mjd,band,flux,fluxerr,detected_bool
59750.4229,r,1.002028,1.511576,0
59750.4306,g,-2.514305,2.116702,0
59750.4383,i,1.39967,2.309319,0
59750.445,z,0.499108,10.344593,0
59752.407,r,0.167995,1.068832,0
59752.4147,g,-0.912463,1.112811,0
59752.4224,i,-2.184411,1.465392,0
59752.4334,z,-2.50094,2.353775,0
59752.4435,Y,-15.051432,9.496146,0
59767.2968,r,0.971168,0.885353,0
59767.3045,g,0.271864,0.764601,0
59767.3122,i,-0.497758,1.341063,0
59767.3233,z,-6.398805,2.145225,0
59767.3343,Y,0.111919,4.995957,0
59770.2179,r,1.257485,2.042749,0
59770.2256,g,2.286872,2.774959,0
59770.2334,i,0.108231,2.147762,0
59770.2445,z,-4.324397,2.673582,0
59770.2557,Y,-4.647169,6.291924,0
59779.3188,r,0.70619,2.3281,0
59779.3265,g,4.758403,2.824852,0
59779.3342,i,-2.219114,2.255442,0
59779.3452,z,-2.045773,2.976545,0
59779.3562,Y,8.547395,7.097061,0
59782.1897,r,-2.292608,1.449991,0
59782.1974,g,-2.509565,1.389902,0
59782.2051,i,0.397457,2.347074,0
59782.2162,z,1.127836,3.100118,0
59782.2274,Y,-5.256141,7.573551,0
59797.2861,r,-0.938266,1.064954,0
59797.2938,g,0.30405,1.105174,0
59797.3015,i,-0.537247,1.925069,0
59797.3126,z,5.557195,2.797907,0
59797.3237,Y,-1.612179,6.983302,0
59800.3168,r,-2.274278,2.290345,0
59800.3244,g,2.252575,3.336787,0
59800.332,i,2.404369,2.648371,0
59800.3429,z,-3.998585,3.055557,0
59800.3539,Y,-2.697039,6.543693,0
59807.1738,r,-0.683328,1.609838,0
59807.1815,g,-0.300004,2.077402,0
59807.1892,i,-0.343149,1.729222,0
59807.2003,z,0.823606,2.19527,0
59807.2114,Y,-4.616355,5.087818,0
59810.1045,r,-0.920139,1.030413,0
59810.1122,g,1.207724,0.995103,0
59810.12,i,-0.267414,1.772747,0
59810.1311,z,3.347371,2.732029,0
59810.1422,Y,-16.316399,6.559844,0
59813.1044,r,-0.136764,0.985229,0
59813.1122,g,-0.040649,0.955524,0
59813.1199,i,-0.27508,1.569665,0
59813.131,z,-1.358451,2.587191,0
59813.1422,Y,-0.551934,5.907679,0
