mjd,band,flux,fluxerr,detected_bool
59750.4229,r,-1.284181,1.512136,0
59750.4306,g,-1.206877,2.118575,0
59750.4383,i,-3.197953,2.310003,0
59750.445,z,-14.116347,10.348352,0
59752.407,r,-0.226434,1.069403,0
59752.4147,g,1.327856,1.115253,0
59752.4224,i,-1.567815,1.466064,0
59752.4334,z,0.189755,2.354657,0
59752.4435,Y,7.502922,9.501359,0
59767.2968,r,0.874687,0.885833,0
59767.3045,g,-0.981458,0.764833,0
59767.3122,i,1.068048,1.342314,0
59767.3233,z,1.376015,2.146298,0
59767.3343,Y,4.539723,4.99969,0
59770.2179,r,-0.277343,2.043635,0
59770.2256,g,-3.03365,2.776515,0
59770.2334,i,-0.833363,2.148741,0
59770.2445,z,2.45316,2.675224,0
59770.2557,Y,1.305667,6.294316,0
59779.3188,r,0.648259,2.329534,0
59779.3265,g,-0.706295,2.825404,0
59779.3342,i,-1.093993,2.256486,0
59779.3452,z,5.603425,2.979196,0
59779.3562,Y,-9.223023,7.096298,0
59782.1897,r,-0.494724,1.45085,0
59782.1974,g,0.038772,1.391124,0
59782.2051,i,0.290874,2.348145,0
59782.2162,z,0.95212,3.101189,0
59782.2274,Y,-0.702347,7.575818,0
59797.2861,r,-0.522502,1.06561,0
59797.2938,g,0.541555,1.106457,0
59797.3015,i,-1.119605,1.925983,0
59797.3126,z,-1.341356,2.797227,0
59797.3237,Y,-6.854385,6.985499,0
59800.3168,r,-3.261177,2.291802,0
59800.3244,g,-4.024256,3.33911,0
59800.332,i,-3.077002,2.648966,0
59800.3429,z,-0.588104,3.056601,0
59800.3539,Y,1.013507,6.54605,0
