mjd,band,flux,fluxerr,detected_bool
59798.3205,r,-0.316495,1.361924,0
59798.3281,g,-0.17854,1.154264,0
59798.3357,i,-0.91349,1.768206,0
59798.3466,z,3.07844,2.608952,0
59798.3576,Y,-4.860088,5.376291,0
59801.3553,r,1.949304,2.457742,0
59801.3629,g,3.490926,3.558217,0
59801.3705,i,-2.35399,2.290387,0
59801.3815,z,-0.587279,2.520864,0
59801.3924,Y,-5.629336,5.390172,0
59818.274,u,-0.138752,1.796543,0
59819.2541,u,-3.36376,2.448937,0
59820.2522,u,1.368537,1.917945,0
59821.2478,u,2.038276,2.459461,0
59822.2433,u,0.857935,2.875194,0
59823.2659,u,1.747511,2.71406,0
59826.3105,r,-0.358215,0.923759,0
59826.3181,g,0.297281,0.928169,0
59826.3258,i,-0.461868,1.511961,0
59826.3367,z,-0.149044,2.160703,0
59826.3477,Y,-5.212945,5.545036,0
59842.2456,r,1.594805,0.853744,0
59842.2532,g,0.533084,0.818607,0
59842.2608,i,0.815706,1.324769,0
59842.2718,z,0.665768,2.170878,0
59842.2827,Y,4.239715,6.079924,0
59851.1792,u,-1.422693,2.591104,0
