mjd,band,flux,fluxerr,detected_bool
59825.26,r,0.255777,0.934111,0
59825.2676,g,-0.218813,1.013912,0
59825.2752,i,1.524498,1.87582,0
59825.2862,z,4.851517,2.986292,0
59825.2971,Y,-20.738138,7.122994,0
59839.2161,r,-1.885931,1.135613,0
59839.2236,g,0.383222,1.248621,0
59839.2313,i,1.488724,1.728739,0
59839.2422,z,1.264603,2.485152,0
59839.2532,Y,1.912736,5.828172,0
59842.1987,r,0.398089,1.039731,0
59842.2064,g,0.031627,0.981808,0
59842.214,i,0.989434,1.617463,0
59842.225,z,0.016241,2.302783,0
59842.2359,Y,-4.010478,5.515809,0
59851.2006,u,-0.745618,2.463002,0
59854.2089,r,-0.150939,0.841427,0
59854.2165,g,1.483609,0.784064,0
59854.2242,i,0.533976,1.343421,0
59854.2351,z,-0.040056,1.886112,0
59854.2461,Y,-5.848972,3.896729,0
59857.1879,r,-1.113411,2.062656,0
59857.1956,g,5.173373,2.836354,0
59857.2032,i,1.593695,2.23909,0
59857.2141,z,-4.10289,2.673716,0
59857.2251,Y,0.536939,5.11954,0
59867.16,r,0.028832,1.041324,0
59867.1676,g,-0.921021,1.276714,0
59867.1753,i,1.151033,1.670055,0
59867.1862,z,-1.971246,2.488697,0
59867.1971,Y,-3.487457,5.520082,0
59870.1521,r,0.253966,0.803918,0
59870.1597,g,-1.81203,0.772828,0
59870.1673,i,-2.082758,1.23691,0
59870.1782,z,-0.610855,1.688817,0
59870.1892,Y,-1.916891,3.958083,0
59873.1442,r,0.068238,0.659484,0
59873.1519,g,0.960937,0.569776,0
59873.1595,i,-1.796062,0.994774,0
59873.1704,z,-1.762319,1.553029,0
59873.1814,Y,5.855404,3.746693,0
59874.1612,u,1.477189,1.694027,0
59875.1175,u,-1.463588,2.06542,0
59876.116,u,0.292909,2.118141,0
59877.1178,u,-3.532246,1.694812,0
59878.1127,u,-3.286121,1.746209,0
