mjd,band,flux,fluxerr,detected_bool
59582.3282,u,-2.297118,2.858953,0
59583.2409,u,-2.415472,2.525508,0
59584.2432,u,-1.595748,2.55135,0
59585.2363,u,1.412859,2.918674,0
59586.2371,u,2.626195,3.359079,0
59588.219,r,2.67047,1.160348,0
59588.2266,g,-0.876709,1.013401,0
59588.2343,i,-1.696154,1.552994,0
59588.2452,z,3.596114,2.208861,0
59588.2562,Y,-1.873533,5.827826,0
59591.2092,r,-2.436427,1.908049,0
59591.2168,g,2.822341,2.077906,0
59591.2244,i,2.79445,2.042629,0
59591.2353,z,2.427962,2.86373,0
59591.2463,Y,-0.880353,5.907993,0
59594.2644,r,3.366384,2.221662,0
59594.272,g,-2.243372,3.027937,0
59594.2796,i,-3.398302,2.528133,0
59594.2905,z,-1.473762,2.991088,0
59594.3015,Y,-10.387721,7.065722,0
59618.1948,r,1.033831,1.062731,0
59618.2024,g,0.281908,1.169224,0
59618.2101,i,2.275169,1.854236,0
59618.221,z,-3.971875,2.85958,0
59618.232,Y,1.020862,6.598772,0
59621.1291,r,0.306206,2.52079,0
59621.1367,g,1.947514,3.204993,0
59621.1443,i,6.564017,2.743223,0
59621.1553,z,0.786918,2.851242,0
59621.1662,Y,-4.703984,5.870123,0
