mjd,band,flux,fluxerr,detected_bool
59770.3662,r,6.656177,0.628176,1
59770.374,g,7.463049,0.623067,1
59770.3817,i,8.234328,1.058911,1
59770.3928,z,11.223538,1.811403,0
59770.4039,Y,10.31491,4.613394,0
59779.3999,r,7.20578,2.046439,0
59779.4075,g,9.652562,2.768278,0
59779.4151,i,3.811819,2.450763,0
59779.4261,z,6.79108,3.261305,0
59779.437,Y,5.969827,8.540918,0
59782.2372,r,10.030374,1.22315,1
59782.245,g,7.961251,1.156279,1
59782.2527,i,3.085402,2.05656,0
59782.2639,z,13.070931,2.555305,0
59782.2751,Y,6.837782,6.307496,0
59797.3336,r,6.515075,0.988933,1
59797.3412,g,7.994812,0.95721,1
59797.3489,i,10.021,1.685944,1
59797.3598,z,11.902474,2.596679,0
59797.3708,Y,17.965143,5.284471,0
59800.2328,r,11.081159,2.28728,0
59800.2406,g,10.05383,3.290405,0
59800.2483,i,8.471183,2.450294,0
59800.2594,z,2.78445,2.705052,0
59800.2706,Y,16.347311,6.049218,0
59808.2223,r,9.497993,1.378854,1
59808.2301,g,13.800378,1.779822,0
59808.2378,i,12.282327,1.610167,1
59808.2489,z,12.249489,2.028484,1
59808.2601,Y,14.888786,4.194887,0
59811.128,r,12.307733,1.095008,1
59811.1357,g,15.262855,0.992166,1
59811.1435,i,12.516941,1.722316,1
59811.1546,z,12.659773,2.556269,0
59811.1658,Y,18.964426,5.433355,0
59814.1206,r,10.59444,0.916775,1
59814.1283,g,11.019218,0.906851,1
59814.1361,i,9.088579,1.388927,1
59814.1472,z,9.128193,2.072373,1
59814.1584,Y,9.446667,4.829909,0
59818.2219,u,15.920765,1.720189,0
59819.1176,u,14.405384,1.947144,1
59820.1134,u,20.020706,1.834653,1
59821.1113,u,20.600252,2.724525,0
59822.1192,u,18.434782,2.811752,1
59823.1592,u,23.526312,2.8168,1
