objid,objclass,timetaken,tm_u,r_u,d_u,Fm_u,b_u,tm_g,r_g,d_g,Fm_g,b_g,tm_r,r_r,d_r,Fm_r,b_r,tm_i,r_i,d_i,Fm_i,b_i,tm_z,r_z,d_z,Fm_z,b_z,tm_Y,r_Y,d_Y,Fm_Y,b_Y
290499,SNIax,0.10354344050089519,56.693085511445936,121.4020832541008,952.7087202845365,5.240145713192041,-1.1046533166917,25.23306241545241,13.808187631527666,521.9859157118342,43.878305002491985,0.09426988701193077,79.2713962456498,142.13451782766043,45.51436253945318,37.210908595862215,-0.3907971101886563,126.17627464353563,33.02174214678293,42.353361683267785,3.368787604210196,-0.3493059109691017,45.802074430419324,116.11925747951439,249.27517943411564,35.53135605051154,-0.4938767641545183,117.7946245408346,104.49145216200263,1308.9927564120937,14.03995804130748,1.7754752361897124
281580,SNIax,0.08617067337036133,60.26712066366475,712.7336185281766,82.81579000192816,2.6270427669992116,0.22289502914430964,104.73642202097378,519.9351925326589,2.6814385060827917,3.4572256927077407,-0.18347553296485578,120.68836732920273,20.83732448534002,6.716980234890975,10.267690100698054,0.46281633997077243,127.06083147109484,14.176717099729853,200374.61674464113,16.85028450262727,-0.3349278166134803,116.3428829954351,554.3138603776292,0.0010000000347011348,13.031429768511103,0.2271525312282644,133.4811765070361,179.49657404204171,65.2303111175571,17.44361997290596,2.248352888917129
201455,TDE,0.12025364240010579,118.63933215651855,80.34076108516642,176.32872018650244,3.8953747378912014,-0.8277321093972089,77.96281218952898,239.30432097975117,6.718918644683896,-3.3156103512223916,0.08200731790630093,75.454861813765,400.19389912566226,91.0804009966813,17.457338687313545,-0.2720443740612117,2.9923533487456284,29.73963467916929,24.87651698552522,3.0763533525462523,-1.441646741977668,82.45224334559266,154.00714836712723,68.4140937041891,-1539.6967735578842,-0.3030598032654545,106.64092240413513,536.1267824220512,117.4962682880569,118.62149278118034,-3.419053097316655
168597,AGN,0.03491906325022379,106.2338711884691,18.853907378027646,212041.09392014926,39.49637064691216,4.9781944910278,76.41875364061302,362.82973230839355,0.805604382770685,6.87530753755366,2.705187045195518,76.4403927845207,340.7014448253591,0.8740261901067977,5.697106023695697,3.316231204542214,75.6482764802023,423.10351371303767,0.7305845730010097,6.632983110508217,2.2793697771989088,129.5141555562831,649.703400178385,46.89144764585048,13.886931046470172,5.034398117077964,202.2065999999904,1.2367414374373233,6519.259030906429,17.817445631740004,0.5669705229845519
254624,SNIa,0.014931249618530273,90.41387249575457,107.71983191290326,3558082.373504918,-5.730623431598497,0.9320812405934973,,,,,,3.0340024335480074,73.34028988706004,30.00000000002881,7.964035648399219,0.36971056816025055,3.0308733113690587,76.63836090345568,30.00000000000395,17.031950229672084,2.426026999152913,3.0246379811717503,17.155459381805134,29.99999999999628,17.301385000005233,3.7511542036477734,3.0339654968316374,17.23943178805345,30.000000000110443,17.047402354232744,4.435266437630893
163658,SNIa-91bg,0.014493370056152343,,,,,,47.14256555591362,50.74133150982258,4.436352847027992,11.294232625803046,0.09625840897792921,66.60445359756145,9.992760165207208,4.3616482392336975,16.370303556602565,-1.7139384500237993,68.82664412056069,12.64772569000819,4.649277261776957,42.70866231289268,-0.9663119512276944,67.94225384529456,16.804569282367318,4.82412434319367,69.70808790910739,0.05496431706645211,66.08233366834993,35.1504007960855,3.77044458986829,112.37501435625734,-5.351990919933123
126742,SNIax,0.0276569922765096,60.77545342293256,32.89653963380552,39.040839204719354,4.56681263322617,-0.31301813320978555,31.041819529704515,167.3579430652571,2.8292260626857595,6.304542509092635,-0.7917072442007757,31.07375205069925,152.7315515450926,0.44315668373862266,2.559106821655174,-1.5180861925282099,32.90941883209606,44.63082137438247,41.66144841724497,5.591340797541294,-0.6871331124955067,31.708214890300734,27.7602473544833,31.042051044775047,6.587219262121247,-0.4568412237408266,33.30085455057473,159.25815291282547,37.099626094111095,17.757276765146052,-3.2657341924539187
148637,SNIa-91bg,0.10126392046610515,58.06785318486652,186.08383471485783,43.54619056212715,-2.913586425096015,0.673473410742176,150.93531522718726,49.91897234665757,0.0010000079240286164,8.107656592661224,0.3175304237779594,129.98011052545198,40.47210886817176,16.518218863151237,34.796692763349654,0.19186528295029345,137.6760966006551,42.56894803960654,0.5171964563534445,58.01331233302128,-0.4897693844600604,133.62201300852658,41.85254768992152,3.1838157071541016,69.01108735541479,1.3287383271433502,133.34797816690275,33.32365126099031,15.851753477047255,79.78510091726612,0.0706725230981791
177469,SNIax,0.08135688304901123,3.8801103620475805,62.85171027823595,81.09426916046903,8.317936148847611,0.0471444491554088,3.0345984161491146,12.683340388724542,30.000000007802182,3.444974587259032,0.09103833995040925,3.034420722640868,72.74474260382527,30.000000000006892,4.330518047590689,-0.09704513569710274,58.910735603005335,163.1034131587546,14.680910158590393,5.071993278721677,-0.5052029209924506,52.38921953005574,29.543712662987943,561.8997505451632,100.02676106962319,-0.29612350969332907,99.59430728877763,185.45663565701162,433.61273314603847,86.77687804562476,0.42361339794564445
232342,SNII,0.04757390022277832,,,,,,28.47962074621681,149.31358205955146,156.72120711292703,16.738647073367606,-0.27527689351734447,48.80433561134763,67.08792365717186,105.83046159531435,9.91087340329471,-0.4102364489510529,48.885403771293944,43.83681489014171,161.20774631339603,3.9935462557212484,-0.31738001287823736,1.980956749288181,72.83848995405614,30.00000000000005,5.6082587746241614,0.035202167461269036,109.27379199783684,161.41134661785298,545.8459705547475,3228.5943015820326,-0.0902421980194142
