objid,objclass,timetaken,a_u,b_u,t0_u,tfall_u,trise_u,t1_u,c_u,a_g,b_g,t0_g,tfall_g,trise_g,t1_g,c_g,a_r,b_r,t0_r,tfall_r,trise_r,t1_r,c_r,a_i,b_i,t0_i,tfall_i,trise_i,t1_i,c_i,a_z,b_z,t0_z,tfall_z,trise_z,t1_z,c_z,a_Y,b_Y,t0_Y,tfall_Y,trise_Y,t1_Y,c_Y
290499,SNIax,0.24575297037760416,27.6433030363927,-0.15736166479138064,57.823748221715384,0.10291206971552481,0.09084713566906746,55.26205968018921,-1.047489703529924,13.627033326736191,-0.02271820350067509,24.157802562310692,3.83356351349969,2.1794434412222974,23.262452982131816,0.2976781390929657,0.6571932045457027,-0.0065815938590349475,62.103878008709714,37.15605363944963,0.7910634233939143,86.6866669558977,0.09530405578239652,4.268805275199536,0.09082690404995797,121.73255756901473,2.9921965714404504,1.2070014633943318,120.94204424396571,-0.35656238956552466,21.397800891967947,-0.012950600268658498,29.807123380308497,8.458490650536476,0.3995263281959058,40.59060976392093,0.044824501303701324,25.940732500055038,0.0028351904982547426,117.51388447979232,0.20488656403017746,0.0663862423946872,112.88689365780631,1.8250560016833286
281580,SNIax,0.2410594622294108,0.8765162804987404,0.005722849613729986,4.150583527085843,430.4370318042964,0.1225807742390039,52.25502701273278,-0.5146039532815874,3.7934478102452345,0.12524891074314534,117.30710539452049,4.431828108198306,1.0272398603176829,120.81416133909886,0.011674753402889147,15.612626566723739,0.03551694673762711,113.1666667614932,5.9896457383736035,1.7356280057431333,114.67592495701955,0.5183050612991831,48.88843517924964,0.0567211762459863,127.15384610583337,1.8826362740945326,1.2847545443638781,122.08639384652398,-0.42279508095471163,17.95126773562311,0.03883707549343612,117.16258877616757,7.944298785308829,1.3131625753558722,121.6449557164749,0.222258389846197,34.87600593176985,-0.09650311011793715,125.23655811873593,9.626403838388027,0.8842352096342055,134.2542050630962,2.706803745623995
201455,TDE,0.07925848166147868,379.33706108554264,-0.0033340282312300743,95.32694917041017,6.815707679723745,2.7729633857978904,104.98265224805044,-0.5714730393719959,13.889976414744593,-0.2829719211188076,72.30177007043369,1.946328553677647,0.360284030650821,73.71461062136534,-0.2673644823798999,14.35349487076246,-0.08279054871565632,68.18157878211665,4.475800685849972,0.28786369234704634,75.66909171180549,0.145495708616009,22.73465204970969,0.0003586501272704259,-0.3508609179205183,58.69818910131519,0.2518359130843647,0.1646872190532322,-20.079873852234744,5.6442373502385115,1.0251666613893562,-1.6399220148702371,0.21778933895885974,0.11953905407897428,39.410543221882115,-1.3367610860186825,19.856887088747786,1.4019990840728613,105.71708084737703,1.1669335345687646,0.15216954334635868,105.72275049619445,-3.41905237960279
168597,AGN,0.27565522988637287,48.13870155512483,0.05208272495219717,105.41022843772762,1.7458660228062666,1.39519168038894,89.8228873738313,3.305822802105253,0.5303406646356515,4.740254384502875,98.15267048480892,1.2495383816485839,0.8694582173596735,96.06142915614784,4.487453408973819,11.299772645296054,-0.000837117004620974,89.7117075108368,0.1272483662964643,0.12644258468565517,116.8067637138698,6.891132618785289,22.76232781602185,0.664520250903594,99.77521473231546,0.25679706289681736,0.14335101071848996,106.66585897767399,4.99539533507782,26.669924897820323,-0.04392648923366183,127.4918046194674,3.149963350018806,0.5320080396972331,132.8395058987175,5.150521415365549,0.08705711719986128,8.111891823121345,98.89144322990639,8.202564948131938,2.646763920310185,103.72584397894373,4.519433442750637
254624,SNIa,0.17277681827545166,6.744868675240898,-0.013647847787967377,91.10065918261266,0.23666768824987738,0.23169288652908204,78.31925265407492,1.426523500027205,7.884679255324105,6.262695732362328,-67.40164079407988,9.408251568991794,0.5970595010165439,7.667704816725285,-0.30289361665312275,0.001000000032962156,79.5294322616705,12.053808945880355,14.06040431930179,2.9596515133059507,38.999505618731966,-0.5272558231979616,3023.606515890369,6.276513720570249e-05,-0.8736602303686102,110.10727468054543,42.635468856615226,20.825108677927435,-1537.935415104401,31.294823324249208,0.001686856644656727,20.037116375841784,22.74790439455061,7.55033065230236,44.80214786470303,-3.937942753693969,50.666312868366624,7.822499115545616e-05,-1.8255102924325486,2483.5454981689,2.9676287081329664,94.42022718562953,-48.50690609896086
163658,SNIa-91bg,0.14464056491851807,0.03731802566124652,0.017338837167776476,105.87476427508386,8.946959759986974,0.7974057439722086,6.938499523429923,-0.119760119360372,0.002400275139961831,13.671510150474099,72.12489770320755,18.831633969295318,6.504616147717405,85.75872983013244,-0.8433981456299621,18.062315340279948,0.019370250937846802,73.20443859316188,7.701611633731135,3.200336203909638,79.15810490215974,-1.8886351699570647,64.29753984681166,0.0036588670606435606,71.005082007584,11.56306508553495,3.9662389634310804,80.99035152894983,-1.4652639768050555,58.14160289485674,0.0003468043985779421,62.9842626164357,25.516932298977938,2.9970983351586806,114.80976926976992,0.047906217925214524,139.5169077903955,3.888370431351412e-07,61.82857694766994,22.534317946933573,1.5195341177629385,-19.970647477176023,-5.20010554539611
126742,SNIax,0.34799965222676593,36.97467458850956,-0.025407829514844903,27.231648671414316,11.294956611846418,2.712944972850852,63.26609542350794,1.4280774810694608,41.50271033097845,-0.004377821791629621,22.76498450618105,9.23096416227304,2.6920175152130867,44.99207466949895,-0.040247606496297106,41.356590875470374,-0.005170331095009788,15.704685488118576,8.427055516753946,1.873991692547507,44.02419156626944,0.14146141634933695,67.25018594513274,-0.059859063460109926,20.330018854547724,5.054150458528133,1.466288339517527,34.09106515266192,-0.21662161128045127,47.28444038419556,-0.04290804054677584,12.540014962979015,8.214870812260962,0.9220859914983207,33.56302862809723,0.6473853155943814,29.469343044047378,-0.012187718374054655,29.10389078404724,9.823516650275197,0.9532520289436055,39.96965144144392,-1.2064977888814334
148637,SNIa-91bg,0.20586530367533365,2475.391012975609,-0.00882385858240552,4.6939052431584365,6.695925667721488,0.0741879473004821,42.385413448148675,0.6367473844798345,13.793956075093448,50.63623563585188,147.9431259987415,3.014276784738199,1.3651100038194925,135.52012309690437,0.31222743478997134,7.821848719363048,0.5585323859686299,119.20862657167487,4.426568566938803,0.624258461514447,120.38728598839464,0.2646040267397545,151.64924509934914,1.8846577886709832,141.209143278892,2.7413392040813913,1.2833249413319041,135.6699394724749,-0.5146889472943632,316.84886184481087,-0.00016729907894998269,127.79590842323555,11.86224905821922,4.078165975325465,191.5721352040216,1.828149656676612,137.94533848518353,0.29431979801530933,134.1645928435498,0.19267116916176227,0.17819832707140068,130.2462187320125,0.06289220062539216
177469,SNIax,0.22984878222147623,1.0243826057704601,0.001553001911374779,58.763427285769616,102.5961294443825,0.13205013778704489,87.4545984537898,-0.8642778584963084,4.795963871164353,0.0029548210577341476,30.41904348903175,25.52629973013779,0.9606229847159339,51.269545376205315,-1.9548385976705451,0.0010000094280802746,2.549125057008075,0.3053976887828307,37.96399284548502,0.18140237303872828,46.30412445338586,-0.5151845549546411,0.137459771071279,13.011553624861058,59.59282399962087,3.803994985051681,0.18779129566068228,70.86793873836262,-0.5674826260245716,888.2449271177946,-0.020837146240784914,42.127866303074164,2.9269287358466443,1.0517019451978933,50.84199916632434,-0.08828212881943084,25.976126681917652,-0.07449521649376445,99.81031082658345,3.1875325057182913,1.538769259165879,99.33062137875964,1.2735751182551667
232342,SNII,0.16456961631774902,0.010491240691469202,0.6479737520175064,91.30890000000362,35594.68128243735,83.11723336771118,32.9330211042638,-2.4373882633919974,16.679454721769265,-0.08081173347684156,28.665742237706823,1.0150838905434776,0.21015245862666376,26.643816227515863,-0.24406435507821103,65.48331807522099,-0.0004322863004408705,47.615359011959825,4.017861466342714,0.34224912754887443,5.010853860680347,-0.2760959173877273,79.55050421835872,-0.05940392707861593,32.72604030054999,4.919818593147975,0.1745383548714348,50.396707034453726,0.08099771265961697,9.566843211385835,0.017348532655413577,-58.265280224302536,20.71250345176097,4.788032294627853,22.9844556618873,-0.3495422404054215,24.58313264865413,-0.027047386500029476,104.2789684462321,7.001735802679171,2.5440217010611876,108.64559461196417,2.579927589461159
