objid,objclass,timetaken,A_u,t0_u,gamma_u,beta_u,t_rise_u,t_fall_u,A_g,t0_g,gamma_g,beta_g,t_rise_g,t_fall_g,A_r,t0_r,gamma_r,beta_r,t_rise_r,t_fall_r,A_i,t0_i,gamma_i,beta_i,t_rise_i,t_fall_i,A_z,t0_z,gamma_z,beta_z,t_rise_z,t_fall_z,A_Y,t0_Y,gamma_Y,beta_Y,t_rise_Y,t_fall_Y
290499,SNIax,0.07582235336303711,3.6963035855138915,56.73823826497403,1.588453962965662,0.9999999999666792,1.0000000000009657,11.860045574768815,16.234958073939787,21.31463261934624,8.38047564276383,0.9741833015295467,1.167623990501528,95.94592021749374,10.207999248849191,80.67695790469963,1.61441986858343,0.2263591986685345,1.0000000002905172,1.3402789831916702,3.812295328215049,123.84895953326968,5.914826409037821,0.3336962538258547,2.6100839386009813,2.9966113449858085,4.95877174360246,19.41946819407637,1.0000829247597678,0.7458374194309763,1.000003376622861,6.827529337344883,3.339513545259788,61.35479624564073,1.0000000000000002,0.40233361837309695,17.101280571649834,99.99999999999999
281580,SNIax,0.053085764249165855,11.416824999979621,6.828586994783739,5.453762903031402,5.278186616189825e-13,1.0000000000000002,11.907192835561055,4.3532344100547355,104.2232354760574,19.613413972775547,0.5195901329348651,1.0000000000000002,99.99999946769572,15.668761357112347,113.30213546674472,17.990159973402662,0.43070158815198456,5.010071699864076,14.980583918700004,13.46297270538264,136.60679999999894,1.6089735624886006,0.999999999999985,6.791599493321381,4.255062114920413,12.475479745040424,113.38910359772441,30.17298688537543,0.04951688651864253,1.0000000000000002,5.202253424094979,20.14340429574078,134.62369220356692,9.215511773069293,6.511475587178468e-37,12.76495492913327,4.633824071718698
201455,TDE,0.16819258530934653,12.180577593797716,115.21239886570767,6.452710153667128,0.9999999794214701,1.2277018008520586,11.702214419134073,11.557299902881677,34.53588789560472,6.429799973637194,1.948639950076055e-09,1.0000000000000002,7.62931365601772,12.674033000767915,76.55013479790108,1.6083901988081573,0.9999999999999999,1.0000000000000009,91.52236139717495,5.785499788919076,5.169265900230405,1.000000083219461,0.999999999996305,1.0000000000587348,18.935591433660075,1.8268795589050228,14.902038805031717,17.56094498110808,0.9999999661569308,97.7246101604405,5.666232825186527,10.773864257057713,105.7736999999979,10.81157961314557,7.363342864833462e-38,1.0000000000000002,4.371839650768755
168597,AGN,0.10245172182718913,14.833401601227884,114.90515970223827,1.000065984067534,1.0150240340271412e-34,89.24082651237177,3.3544453638514296,15.301444006489584,97.99349280523796,1.0000567646634382,8.014397251769113e-42,29.77033386104502,56.229150618450596,14.609893161324193,89.87665810131027,1.0000327517005378,2.5436058381421326e-38,35.56726248968838,82.97990414979789,16.789110726081304,97.3781123472668,1.000062755054604,1.157930481073027e-20,30.56537762754687,47.39176646658154,13.764740401778996,134.80449558271076,2.755960416348687,3.356055220281754e-15,93.42123179014068,4.912005601023898,21.809830018818495,96.5219172327237,49.48959857921947,4.249631892424629e-35,44.352132520710555,7.391495967440448
254624,SNIa,0.06201497713724772,1.181967640252356,94.3222792005567,31.545218812909276,0.11199233902585883,99.99983787150555,3.847577672177957,9.968994551239438,-1.8032510744218035,1.0000000000000016,0.5339240755526259,1.5655842899113008,12.163811292641212,12.84553592465266,0.7442156131298115,6.959387851730577,0.6653145212029412,1.0000010169166467,27.936376376948324,19.94150534474715,-2.3253648038575245,19.965420520909728,0.11533641898514474,1.0006064866114464,15.289793604282899,22.337983923437207,-2.818873176649134,26.525635519472146,2.1259743463508963e-08,2.1260522178633727,22.114825765375596,23.707918142422894,0.8098247713813889,21.93790432226693,0.01162091776109346,1.000000078942749,23.945551786763467
163658,SNIa-91bg,0.02275105317433675,14.846359999999923,-3.14970620408644,1.000000000004833,0.5489614795957892,1.0000000000000333,47.61913649236152,7.104727445437186,46.101848534842034,34.89344862531559,0.9205110988201439,1.0000000000000002,99.99999999999999,13.335673150904109,52.917746847269775,17.59561935364818,2.4961899779740203e-08,4.588150314772704,17.987411829553412,47.87753564124347,60.00353240927967,9.659274753386136,6.914071906045381e-11,5.075392091329133,19.340038605462667,61.021643102525054,59.12793696668606,13.86319736994032,6.250496518982041e-13,2.2456408609305853,19.031804610882,100.95270014615197,61.11142673965291,15.60339660147661,0.30187576564511276,1.1548633795320524,18.75785059073144
126742,SNIax,0.09857734044392903,14.843284195311085,74.41566385592101,1.7686714889278723,0.9353908634688067,3.311793516153746,99.99998983927446,24.17732499675418,34.37584961017284,24.20805555598904,0.9999999999977263,1.000000000024012,7.2669940638160835,10.207054999999999,34.38727015814827,25.08954391327944,0.9959843845073474,1.0000000000000002,99.999999995144,24.521000190436315,34.40104010592157,22.467190503401643,0.9999999999999958,1.0000000000013658,42.489360778830616,10.23953993487026,56.51559870635533,1.000000025876158,0.9999999999999432,5.890891068691203,1.0000000026826983,40.27698279480509,9.142643211694047,11.766130287260863,0.9518026962689797,1.0977162684012234,10.744502879643333
148637,SNIa-91bg,0.04225587844848633,6.245824945300564,41.87472505239483,15.312410451640833,0.9999999999986656,8.04330819314946,11.546874650168732,6.617846167808529,120.92776005243043,25.76590518121592,3.5679360679599224e-08,2.186746179475685,4.176097949569824,52.572126755857774,125.98915907932285,18.116115726044264,0.8971037345636917,2.754612255944439,97.97491797915228,60.62076725422564,124.3964808542126,23.574489140021704,0.28780098368060136,2.665242945776809,5.44010989573105,88.64956375905159,125.84888788280588,18.279009436628183,0.33313582186227514,3.039321189338317,99.98326648975647,90.21340174946418,127.40823424594114,7.160230932424744,1.3211798199758064e-10,3.7179420488416284,7.46036814797683
177469,SNIax,0.16244685649871826,23.748399999996547,31.691700136790484,1.0000000000000147,0.9861648130188342,1.0000000000000082,99.99999999996236,3.0486058197158803,1.5117082872311531,2.1853742342523494,0.4388346403014438,1.101446321394954,31.657127906243886,20.732976552651138,4.604795090754502,13.033438584395054,0.9999997792678582,1.0523391446391255,1.7291703622283943,22.791184975511,60.50333871892092,3.9781604833968105,0.7146582322340205,1.0000000000000002,5.180900122731215,1.9158475517613802,103.12323012850187,1.0000000009576206,0.9794638499253205,4.873989125626818,1.7865846811256862,24.311001152955512,102.07104724363174,1.000000009966748,0.8484659034558617,1.9273152238350828,20.82535497046032
232342,SNII,0.17044182618459067,2.478503237248937,-3.1047274385406993,1.0000000000300553,0.7678098128899007,34.776919595617024,3.6401332105581226,14.29585038266086,29.373217347714807,1.0000126656920996,0.654803142675849,1.0000720090856179,2.9967752577099596,9.576226751123,48.66828904735562,5.240374279846447,0.9999999999996724,1.0000000000575104,47.082812748867866,0.976184453907725,74.80452837177552,27.79765953406157,0.9999999999999999,1.1070447634153175,14.423936437975595,27.921774960261548,3.706318633797806,12.5937607511605,0.9719673945261704,1.0000000000000002,44.316269422020405,7.16274047032974,50.89286322913832,34.516698446032386,0.9999999999999999,1.0000090563973385,3.755318639587036
