objid,objclass,timetaken,A_u,t0_u,gamma_u,beta_u,t_rise_u,t_fall_u,A_g,t0_g,gamma_g,beta_g,t_rise_g,t_fall_g,A_r,t0_r,gamma_r,beta_r,t_rise_r,t_fall_r,A_i,t0_i,gamma_i,beta_i,t_rise_i,t_fall_i,A_z,t0_z,gamma_z,beta_z,t_rise_z,t_fall_z,A_Y,t0_Y,gamma_Y,beta_Y,t_rise_Y,t_fall_Y
290499,SNIax,0.027132074038187664,,,,,,,15.64703082815419,21.241355778292515,8.58177187981121,0.9800667837373275,1.1633071216633455,99.9999999999653,3.9856353812777603,15.739429224645981,1.0000000012955705,0.9999999999970383,3.454445303168256,21.7194118568691,11.553354999999998,15.423423965048078,1.0000000000000002,0.8521702019913048,1.0000000000000002,23.571702024144617,8.474802275792124,45.991911197347854,2.217242472620506,0.9999999997476858,1.000000000190509,3.8214917473778898,11.295623760663437,6.678361992989637,1.000005053521598,0.30431155040894864,13.26695393677905,77.98729116464338
281580,SNIax,0.07158716519673665,,,,,,,2.7126555455219936,51.42864633089892,12.246829387438025,0.9999999999493335,1.0000000526882407,86.600094394695,6.112605502765073,13.8927485643528,1.0000000000000082,0.7749259213262478,3.4924669098163372,99.99999999999719,1.2801099505776439,6.275361758403588,22.226953977233293,0.23682221091267475,64.14090684232163,3.0182561035420674,42.016674810481035,-1.194728451083342,1.0000000014729356,0.5911272633960349,4.014753379671066,9.941694121522273,33.20563408508167,20.379454793009636,5.62172917641144,0.9864363115570413,1.7476982039810733,1.2019009407699495
201455,TDE,0.22723889350891113,,,,,,,2.278239836300633,30.539574075039805,25.947326066016625,0.2669680578699905,1.7874446432436097,55.42635882989941,4.121464999999791,-1.6925366258236088,1.0000000000003142,0.36707311795988745,99.99999999999999,1.0000000000000036,5.785610729143075,5.169268939384294,1.0000000000240241,0.9999999999953504,1.0000000000000007,43.187669634450074,4.3503446848681655,-4.653166906609298,10.80282419292998,0.5845924646132955,53.416106805962855,8.585010559894815,18.61581186439797,4.498584525383098,1.0000000000274019,0.999999999997724,1.0000000000000002,86.77511694676335
168597,AGN,0.11903750896453857,5.658955911833103,6.077734012341831,1.0000008646568685,0.15524200571324565,30.888094892376674,99.99997985910386,6.824974946332135,43.92263799989606,2.189595018813467,0.49947603806986496,10.443216267625457,99.99999999993376,9.117611907123239,34.75374469946717,8.339246342611567,0.4004805848113945,12.723338082373475,66.70666980666869,5.306156083295766,34.51288363356315,49.99506942666132,0.227156773661898,22.183250737743144,5.60624815244254,3.9065470997420877,63.66030817331674,1.0000006516935493,0.09176264240573477,37.67211075378109,99.99999999999999,63.70593999999774,41.935341545557264,1.0000000000000002,0.6169312385948064,3.626248675975848,19.578115652026362
254624,SNIa,0.05656397342681885,11.06098697851079,23.129822120431538,1.1306299666495527,0.018543609752064105,8.134799885129556,3.397661986850754,9.969002303122204,-1.8165467463672746,1.0000000000006573,0.5351714293237143,1.492649967078224,12.557002892856385,14.275385042408928,0.9267259231426821,6.972034337903389,0.834943976944168,1.0000000007099106,59.03415007901528,29.960650295435137,23.08717288023367,1.0000185890687117,0.14349143011923637,12.594689448789286,10.127794447725044,23.874865230978383,-3.349377777205702,26.949762684854367,2.354005416816259e-07,3.2170768173872255,18.637324232087856,23.749827271760022,0.8126377535610865,21.95649039909289,0.027354802168737348,1.0000002789415108,25.055406239045908
163658,SNIa-91bg,0.04802501201629639,,,,,,,7.739614995655169,50.3857677502617,22.96741983278325,0.9980621312294983,1.000000025014165,18.042844954200998,25.046088679612026,47.31545572194071,21.10967367924041,0.9999981059756919,1.007521685897248,59.89915886009988,30.06914388651272,54.98498790494782,24.013264809774792,3.4609179802381405e-06,3.650917965671641,84.79778047908765,69.41433099731825,60.82979999998579,10.588086565326918,1.6727798619194873e-08,3.0957690086517786,4.9260373747957145,71.62381772240313,60.82968817357943,37.93080124003797,0.0001606086921623376,1.143593766013413,3.3705986294464947
126742,SNIax,0.07378073533376057,,,,,,,24.177324999999996,34.3757246689535,24.171326063602354,0.9999999999999836,1.0000000000000002,1.907036204328868,10.207054999998741,48.609383551784134,9.549450398718262,0.9483262166072265,1.0000000000000029,1.0000000353048715,24.521005612586805,34.40084568940512,22.49808264603875,0.9999999999999558,1.0000000510657656,10.85319118376887,22.50735969797611,54.7253719598548,2.622416379569359,0.9999999999999717,5.718484432700747,1.0000000000015083,40.285049669634724,34.47379355695953,23.347121646611264,0.9999999999999999,1.0000000000000002,4.3452682411319
148637,SNIa-91bg,0.03633725643157959,,,,,,,7.088547101731174,-20.422096450502778,11.052427116878539,1.5715350917944538e-07,1.0000000004803082,7.854175311417459,4.29894948894522,18.56623283284664,23.839491230782674,0.8499260612162216,1.0000000000000002,4.439407287032808,5.596698195589344,-0.1758880885902278,1.0000010813821114,0.9999999999482148,8.50575425969441,4.395340990228794,28.110694999766167,4.097580806785751,4.293206510225031,5.697016185478099e-22,1.0000000000000002,4.597895651110239,15.446858932763194,18.215589110857035,13.857358610465996,0.9999999998249247,1.0000000000000004,6.787725215629111
177469,SNIax,0.24452674388885498,8.858384819177815,51.889936948359946,3.3753227664698424,0.9706702354013959,1.002497096435185,3.217656830607265,3.137487222166749,1.6338937970686374,2.2196776916647094,0.4147899029815187,1.102244473292424,24.57922427071543,20.67217873347871,4.600325049950302,13.057784129291742,0.9999994256565733,1.052255041338351,1.6571499665304126,22.791184996898615,60.43909774624507,5.3090634167862,0.8246378797553656,1.0000000000000002,7.481380080462228,19.369255203992395,51.566326894081236,5.668291012461059,0.9381941166316877,2.067288399395526,2.267269472794421,4.002176256430538,59.84139093350589,49.999999993842636,0.14004280824058454,50.03498678900006,26.216969091845993
232342,SNII,0.12248631318410237,,,,,,,15.441101730086533,29.20325929161392,1.6228387809395644,0.8472446246808798,1.0000000000007379,3.000398204957702,9.574630286864316,48.667611952912935,5.2403604809491435,0.9999999999172184,1.000000001338542,99.9391366701349,12.132349999999612,28.105434649043584,1.0000000000000002,0.9013444746781777,1.0000000000406004,15.718337898213585,27.921774999998625,3.7061956984004505,12.637699590274725,0.9732920366540588,1.0000000000000002,99.99999999999997,25.809529130780206,54.04284246501438,1.0000000000000002,0.4979339636775783,1.0000000000000002,99.99999999999913
