objid,objclass,timetaken,a_u,beta_u,t0_u,gamma_u,t_fall_u,t_rise_u,a_g,beta_g,t0_g,gamma_g,t_fall_g,t_rise_g,a_r,beta_r,t0_r,gamma_r,t_fall_r,t_rise_r,a_i,beta_i,t0_i,gamma_i,t_fall_i,t_rise_i,a_z,beta_z,t0_z,gamma_z,t_fall_z,t_rise_z,a_Y,beta_Y,t0_Y,gamma_Y,t_fall_Y,t_rise_Y
290499,SNIax,0.030790408452351887,0.8512923334897048,0.5883286147276718,5.995850046063251,21.557080263306077,5.595766138729083,99.99913821440511,1.3149369898995629,0.08227912595488841,58.30305043301743,29.196282930043367,1.000019471471481,8.33395732619567,0.783485907004411,0.07735890018573024,92.0656930034264,84.63709999999992,50.0,18.266756296084548,0.8141377375802219,2.3980644137833106e-12,-44.72638967012691,1.0177077534850083,1.97769581903915,99.06044241310454,0.733492950350185,0.5417325267808635,90.65238354155989,11.405359887719403,25.1789197545529,13.64282352238145,14.324368918896774,0.0018035938098175635,-1.0867349770005788,1.0867202358171775,35.88346781085632,38.96070284989086
281580,SNIax,0.0380850632985433,0.7611220502126447,0.9999999999310462,3.6296223010376045,81.00692170595936,50.0,1.0000000000000138,0.5579923334917318,0.9999999999999999,102.22747239057584,1.226188636570147,49.999999999999936,5.809534616091704,1.2311530000317028,1.6513112826615828e-12,-1.0000428650793214,1.000036653608131,98.73056335888349,64.85043124876998,0.7196566667241429,0.5572919437960843,91.78106696383217,90.88683404459636,50.0,14.052489094684377,2.8011116666725493,5.915040614158289e-23,-45.80114999992319,1.0000000000000002,33.53792488535966,99.99999823398747,8.96696073330553,0.4197135743179367,3.055755717301389,14.756442820976092,11.718599734400122,72.3986138606357
201455,TDE,0.051116347312927246,0.6008149274753123,0.9999970599081683,3.970360055977362,1.006484134369664,2.209004166509241,5.242144477267251,0.7709445869755189,0.02296663816234235,96.27686295371326,74.79569999999512,50.0,99.98616808563297,1.0873116061194485,0.6973458420035968,74.5167535191781,39.30586529765084,49.99999999999999,6.334070676010502,0.556446607215884,1.2434767365132975e-12,-38.4445147322677,1.0149323252919997,1.260057897360209,99.65028205267215,2.6912190644039096,5.575995248145624e-35,-37.61209522003294,43.351645151211294,4.39826654615451,99.85341239496985,2.35088350682829,2.1982929776242018e-13,-38.82395565328833,1.002716217952123,1.0644208650682305,99.89632443674557
168597,AGN,0.05141774813334147,16.772711279861987,0.041222916907689644,92.74147870179975,58.11874831288794,49.99999999999998,87.40222297431737,19.545605441509515,0.03453318904164688,133.44758994525566,15.966041881397246,50.0,57.63169366836248,34.09277252528126,0.03304251796557165,133.44764730280693,66.11218777175586,50.00000000000002,38.94226597972605,24.670827572944532,0.03791691967073827,111.2590970466283,11.081247818041568,48.912263646399055,29.94192808011196,16.850806846288588,0.030315821003610716,133.4472819659184,14.319179148492097,50.00000000000002,89.1552496126414,5.8142764304093975,0.1566831757299039,22.56370327838301,84.0878792440466,50.0,99.99443429801691
254624,SNIa,0.04470284779866537,1.6194038660659291,0.33927097361818903,64.77636542477308,20.617545766354105,50.0,6.3907810930593625,2.5940271523965124,0.11672523162276671,-6.4620830109380165,6.46140654330365,13.676488541002731,34.24038291690956,11.692820603970542,0.7952285952241328,1.287523898469777,24.198105723040168,1.0000219602176341,3.107223130374898,6.478283432210737,0.6614893311886786,-36.36419843463573,49.694855037396806,14.328733776271019,99.99999732077931,7.010926000815257,0.9999999999999964,-25.615768975960837,43.713691139900774,19.500407474168046,99.99999985532718,23.008858153724407,0.9877405054014394,0.8728126658115264,12.61805753549333,24.018649157905763,1.2219254999398828
163658,SNIa-91bg,0.046834588050842285,0.9897573333333335,0.9999999999999999,3.0508102871444422,54.43089222834858,1.4745633486408511,1.0000000000000002,1.7364852526852939,0.06529554228650551,34.92063684319312,71.28299982578946,50.0,99.9920007724263,5.425474333355832,0.3567770880630621,43.35868304021361,71.82320000000618,50.0,23.964080488171767,37.4800622002775,3.4968490484564434e-09,57.638702305547746,49.6420562103648,50.00000000000003,3.5657226604347985,57.76319612986214,4.65006104468159e-12,58.810617150145326,41.63260242371732,50.0,2.0057735880953778,81.50504220558577,0.04216969353100398,60.615633544130525,11.20754240067037,33.910890129496416,1.0947886958335111
126742,SNIax,0.04693440596262614,1.396011896296394,0.12254437381206941,45.793276773731165,16.98002065304581,49.0857291420726,93.88338562506193,1.6118216666756893,0.9999999999735787,19.031830002225124,1.0000000279594061,8.960993473683496,6.877817468264859,0.6804703333351905,0.9999999999999957,30.516528232381642,24.04385619798195,1.0000000000007059,10.135653166473826,1.6347356709343013,0.9999999999999999,23.29572311444517,1.0000035049282185,10.127695740918542,7.047525184143865,1.500491644929634,0.9999999999999254,26.684143745334403,5.858933677580221,1.4146222752046966,4.638861561538975,2.8847879578792717,0.38306956553077887,26.735238384264594,6.1753960983683145,1.054837028038574,99.80058147476915
148637,SNIa-91bg,0.043657660484313965,1.285855666666667,0.04599012171478316,5.995950000004076,53.1197968048651,50.000000000000014,9.576107225624801,2.9575000375199765,0.032785717313565846,-9.619270315409377,11.002987965789842,1.0021646498961199,7.104831947798587,1.8774133234633792,0.3033116807774934,18.78944847914149,12.977353488143095,2.544385969005682,93.60657529755152,0.46057466910224376,0.08938271912302719,85.75986956319159,84.5298431593304,50.0,36.27426041022043,16.86641683051311,0.9999999999999999,2.9937893199830614,7.402396167897981,4.473605639072343,1.0000000000000002,2.137650520686104,0.4242459355266172,10.209686624178206,18.097018322929795,1.2336432099100718,43.35038583472815
177469,SNIax,0.08199830849965413,1.5832266984531098,0.17112449901513288,18.15811431989753,1.0000000000000002,1.0000000000000002,99.99999973530386,1.1810281057404104,0.0007890635139684351,-44.40561965689899,1.0014724348199753,1.7326934993292635,99.73540411452629,4.409937091652396,0.999720401711145,1.8691905694900934,1.476100811954022,1.0612559791050369,1.0144824239546928,1.519412349752741,0.05936631453468224,100.43619559723673,32.742470696432235,50.00000000000001,47.58019163325679,1.2914577265476685,0.4302462023771992,83.8311049963088,55.80480359874422,50.000000000000014,5.309972282493277,3.1560333297876535,0.8612747876850636,133.44371613855466,12.128742809530422,50.0,1.1924803877583092
232342,SNII,0.04035504659016927,0.3893200000001955,0.9999999999639338,5.1186251636973745,3.6855757542297525,81.54621499507682,2.8520771112977745,1.8782433333334536,0.9999999999994745,11.37828751105986,3.2801857104041137,1.0000015482802809,3.4156653119720493,1.5107342133440214,0.05103806125346833,113.34249847661047,34.218616119160004,7.648299157280048,99.99605476838364,6.169462183420777,0.9999999455722763,94.59396994125656,41.19471151308521,31.659434741174376,9.745575844083882,7.18899227319084,0.05126852859662366,-7.191076848794561,9.179477422254367,13.686274928233974,99.86605626010716,4.241360919258772,0.1057030646086462,39.32083674035587,15.447063991125635,45.4202119369575,99.99998863000337
