objid,objclass,timetaken,A_u,t0_u,gamma_u,beta_u,t_rise_u,t_fall_u,A_g,t0_g,gamma_g,beta_g,t_rise_g,t_fall_g,A_r,t0_r,gamma_r,beta_r,t_rise_r,t_fall_r,A_i,t0_i,gamma_i,beta_i,t_rise_i,t_fall_i,A_z,t0_z,gamma_z,beta_z,t_rise_z,t_fall_z,A_Y,t0_Y,gamma_Y,beta_Y,t_rise_Y,t_fall_Y
290499,SNIax,0.0425568421681722,,,,,,,18.494786472575832,21.57060931270262,7.711117220958335,0.9554108717790158,1.1809919160901532,99.99999999999999,11.74116511192864,81.36915394223054,3.5293644203123353,0.8242664935210254,1.000127108036791,96.75217852770493,11.553354999999998,15.4219530561958,1.0000000000000002,0.8517728291071843,1.0000000000000002,23.241562633309275,0.44009685866451476,91.60229137075824,49.99999943540151,2.6894230700760877e-16,1.000000000000135,99.99986108588243,12.913431667146442,9.49137251692133,1.0000246050792347,0.24602387486493696,10.794078303368307,38.14531264910896
281580,SNIax,0.08501088619232178,,,,,,,8.369882299172687,38.51135448856989,1.000000000000119,0.5511486379060475,1.3069416175832032,11.910271886945896,5.581388312246587,13.835733385760859,1.0000000000000002,0.7901602370744327,3.5625930527432046,99.99999999999999,0.43179400000000007,91.59789999999904,39.65004187028855,0.9986049561268586,2.4358447036213913,97.83610473821942,42.016674671062326,-1.1893257011931448,1.000000035808352,0.5917899491023221,4.0760309200972085,9.95715951052456,33.20582167048118,20.37941525699841,5.621713357764569,0.9864343533872226,1.7483427887204275,1.202148219245148
201455,TDE,0.07867880662282307,8.992825795645485,7.063846329910483,9.194027712780604,7.8021713828678e-27,1.0000000000000002,3.80371885878645,5.090567965863945,61.509399218033856,12.534331412213756,0.9999999999999999,1.7207243880012555,83.08821329953734,12.96778907082342,77.05079089069685,1.0000000322662324,0.9999999999564395,1.0000000000000002,41.42581604457446,5.785543060234299,5.169267217830726,1.0000000000412828,0.9999999999999383,1.0000000000000002,28.00523738982422,18.60935499999891,-1.924689056372735,1.0000000000000002,0.4568100136201456,94.15214978743764,8.438487565586714,18.61912203958101,4.498683404734861,1.000000132887258,0.9999999989554395,1.0000000000000426,1.9946286799024477
168597,AGN,0.6028170982996622,11.405766871717837,46.26412191259864,49.98717525067213,0.24586976552189685,40.54470968066845,19.66907011472633,8.772900175682306,74.69929314297549,49.999999998981366,0.004288334364373307,45.85071945436308,7.487089532508065,11.041367484408607,70.69863230581758,49.99999999759858,0.06590260155320635,37.259336398826804,10.043080902085743,10.382512490426702,75.17107034417162,49.99999999714302,0.020267833257986465,30.477501809693436,32.06170054507497,8.376479382339333,67.68174194786259,49.96926969011544,0.2939016545599139,55.44726507788356,46.47570699503877,10.446131227325587,40.6211079885147,49.996694880943565,0.08591415929031025,25.155487344432693,5.363200631314219
254624,SNIa,0.06894954045613606,0.9715734071069272,43.513840030405625,4.37990206235884,0.8377768058616023,25.424676826736313,98.8676601374585,9.969003876464676,-1.8059751765759235,1.0000000000000002,0.5341904564638489,1.550225003563379,12.245960071076032,14.16051665377392,0.9124859108226315,6.971375563057939,0.8214657024244275,1.000000288211528,52.36744520024865,29.914432685338884,22.530701449760258,1.000275088664044,0.13515620411571463,12.858091480383859,10.657490864335346,22.602229287732673,-2.964300175895554,26.653529871094413,4.5134785140997966e-08,2.3325366861795764,21.45474746472676,23.689988684409485,0.8091499720191373,21.965796164857817,8.481164965052886e-13,1.000000000000022,23.440715847401414
163658,SNIa-91bg,0.04767322540283203,14.846359999999999,-3.2600880729731516,1.0000000000000002,0.5371267569616726,1.0000000000000002,29.400833133093467,7.790693782730903,46.74843889679871,25.402057970414997,0.7827781404034154,1.0000000000000002,99.99999999999999,25.800285773665774,74.04315809684508,1.000000000000028,0.3206587883965177,5.644696790467559,99.99999999997661,74.837769631029,65.65084602343941,22.56421318697298,0.9999999946210744,5.409026063026365,65.3650847462657,90.06026924271133,61.27243426574536,24.677377450763768,0.6514416534618016,2.818980942967055,99.98734889441575,106.81684157722694,61.23754319360041,28.656962959893423,0.676056978794476,1.1677672960249899,5.811652896216945
126742,SNIax,0.15448832511901855,15.166800213572122,72.5655380948223,3.1416622826205947,0.9999753667614845,3.3074068399555725,83.7292835359712,24.177324999813205,34.37585786008455,24.20847689791654,0.9999999999358467,1.0000000000001237,2.8483781645193935,10.20705499999999,47.54807610725487,10.578060473404582,0.947402081111582,1.0000000000000002,1.041876754677935,24.521034999999998,34.40213916391857,22.216707660551393,0.992393756700028,1.0000000000000002,99.99998871655086,10.226727101401043,56.51656614155858,1.0000000000027844,0.999999999992124,5.9024681224733015,8.064490850091733,40.27977077200288,9.152579492210789,11.787172179430286,0.9517352020003552,1.1007219992634685,10.968604568438664
148637,SNIa-91bg,0.042953809102376304,,,,,,,7.088849551087992,-20.073546389997976,10.707160417129689,7.83374104626404e-06,1.000000000002854,7.85090228497368,15.783573904501228,21.236308285222282,1.0000000000000124,0.3401562936603698,1.0000000000000002,9.500672871286023,6.908619999999946,65.80840604750873,22.5858412309422,0.952498326730667,1.0000000000000002,99.99999999999999,28.11069422711847,4.097571927325008,4.29310411277213,3.690460840852095e-14,1.0000000000000002,4.597976534833491,20.417789510418814,19.186177820546007,3.439095596731753,0.24172111792233755,1.0000000000000002,2.9993213832204657
177469,SNIax,0.16274853547414145,23.748399999999958,31.698281188604856,1.000000000000002,0.9891249590098016,1.000000000000002,99.99999999926514,3.1396222004686676,1.6082854477382154,2.223768046150669,0.4150775385108693,1.102593199724345,24.34507698060367,20.334573742683457,4.592770357928517,13.185973035780679,0.9997567005024699,1.0445876508609746,1.555248652098329,21.615671464964304,60.34193241018944,6.177386172529294,0.8737991128229943,1.0000000000000002,10.971891423664117,3.3585788273754855,85.70475029018762,7.951935178928669,0.9999521048995033,1.0000000000000002,19.80663363028326,47.018905654709656,-1.7855645535197457,1.0000000000000002,0.5531155127763305,1.3147092856472884,13.870991604414966
232342,SNII,0.07407665252685547,,,,,,,14.862977761566587,29.302033113824375,1.269150807027119,0.7493011382962604,1.0000000811168515,3.008015224153663,0.9969188087087125,91.59780000000318,10.70563533021328,4.2411153724449113e-41,1.0000000000000002,4.338727920656258,3.0614551999119235,91.59790000000065,10.787101114658354,4.37345445004539e-28,1.0000000000000002,4.383103955805181,27.921775,3.709181408241789,12.424227555092255,0.9667203525743652,1.0000000000000002,99.99999999999999,23.53915363159544,52.92658293003228,1.000000013315221,0.3526254274421078,1.0000000000000002,7.635581144879111
207132,SNIax,0.04284111658732096,1.5651739519030388,56.72555549595421,13.124084091568996,1.0447388310752812e-21,1.0000000000000002,4.154551060628358,10.051849881929444,55.616503860293186,1.660363122513046,0.3745251267841771,1.0648065142980918,1.0048493409987698,6.221521996469749,41.7377924823431,22.347714322016362,3.824979365701727e-13,2.6331363472949447,10.462123365266448,11.168080999990053,48.99202760172498,24.537605234361546,0.38218561594292344,4.35960659585923,6.866281981403332,20.83095966213646,62.775789416091136,25.310311722667798,0.8429944066622395,7.941043493405691,99.99999999999999,13.079231622823812,47.974261895698234,7.240889171981539,5.508501388131346e-16,3.7173506110221317,51.09792192251792
74982,TDE,0.09835728009541829,2.4601418535790978,27.83420500866471,1.0781968149723131,0.9970005041242253,1.0260870349839166,2.4579751463343764,4.665481755077746,86.72679999999671,10.35910418237617,1.5524605015787858e-37,8.31402485095763,4.9224245780281635,5.770830286031747,86.72689999996891,10.859269536810501,3.683983125708815e-12,1.0000000000000004,4.344229820624371,3.2927159049747154,1.918910398347086,9.644442256839026,3.9925644296175306e-19,3.4832489613634765,12.816375373823966,18.218153915179585,-9.335053496756663,1.0000000000000002,0.3916977707665192,2.9608745741181006,7.571451463060567,56.60333884474738,36.29423955707379,1.000000000000162,0.5283774422496631,1.5888266321108298,13.637774650190458
209780,AGN,0.20069265365600586,38.597310437949375,51.500527915426446,2.9563114361976446,0.8083792354151371,1.2611424388374788,1.0000000000000002,13.441126198411096,53.434773481383466,13.731872699767923,0.9999999999999999,1.5023459567963533,6.948282419515702,3.2085112580685613,29.633102707997583,13.183593398532683,0.6469371528817318,1.6861862464874422,50.555053162408086,42.52369598534299,61.815287270104285,7.729002341976807,0.9999999999997361,2.275263721347648,29.10912783338068,28.416630501132683,57.75873075610284,1.0002858526921758,0.3061040852075751,1.0000000002088791,1.5920793366454786,17.464949081888584,64.68503536583488,1.9196454002669538,0.9999999999999611,2.9997560884223753,6.527623291646401
145074,SNIa,0.34103965759277344,15.254264999999961,-0.7523932520998645,1.0000000000000002,0.6548109101515031,79.52528352369617,7.331519105868881,3.0106292262713366,73.4853100855107,16.03328197956719,8.589994672195306e-07,1.3554204192481436,4.184285791554287,3.2656902951784095,24.33485941724098,28.185707755462875,0.19299417435399374,26.612356660526117,14.029849786441014,2.4043878603240585,58.55596785904882,27.843925212062015,0.00683961821255452,97.74743123609056,4.237515187967443,17.131499747114784,46.56451454523032,13.440194346914788,0.9957310427096874,1.000000366991647,1.0221862039538663,5.4013329112196535,49.748197676405205,19.813798137550908,0.852123752702467,11.380001219923443,86.25967846284787
273648,AGN,0.00048212210337320965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117415,SNIbc,0.15556482474009195,,,,,,,5.027004580961096,59.35024433549102,1.3969842357186395,0.9999999999971275,2.348995255177576,3.8708779660096777,3.1223758600368288,15.27658016559674,15.7371971745779,0.3102466367046113,21.5235006906733,12.80008412214465,5.529448395677805,20.781534966005527,7.392978918906923,0.5974971694334221,1.0000000000000002,19.655768699321975,12.506913932555658,0.18379396736360076,1.0000001980914304,0.9999999999999999,3.7235343408139974,5.435872772595718,2.2910462333244768,20.649287717893067,3.1476534663791242,0.317936593857267,1.3482333768065797,1.0000000000000002
289116,SNIax,0.14956200122833252,,,,,,,11.155703841359044,50.56143495559987,10.419239935594488,0.9999999996409069,1.000000000348432,16.86491768186643,0.21706829932121408,-42.64484486010288,14.560141738471383,0.004269614933541201,84.75820069869938,5.223627294370761,11.309942836312825,60.89984302925276,1.000002823190975,0.5360847764594285,1.361652827829629,13.798805187177118,16.118165835474112,-22.31858208588829,13.199989050777473,3.2553803882426827e-07,1.6350340000166543,9.394407973512171,64.07286259619929,31.67508561460532,1.0000000000000002,0.40061621881551435,1.0159714781167428,6.890789897626794
