objid,objclass,timetaken,a_u,b_u,t0_u,tfall_u,trise_u,t1_u,c_u,a_g,b_g,t0_g,tfall_g,trise_g,t1_g,c_g,a_r,b_r,t0_r,tfall_r,trise_r,t1_r,c_r,a_i,b_i,t0_i,tfall_i,trise_i,t1_i,c_i,a_z,b_z,t0_z,tfall_z,trise_z,t1_z,c_z,a_Y,b_Y,t0_Y,tfall_Y,trise_Y,t1_Y,c_Y
290499,SNIax,0.1561211347579956,2.3382236915242705,-1.3149047204744804,0.5246523411581245,10.077097269298957,0.3490850222129943,2.34119945246267,0.960574668772309,11.10225403954449,-0.027822192030604515,23.32142810143879,4.8106472235676225,2.5151145751506623,23.287866727465826,0.9625521437615541,9.301584562730765,-3.801926910373507,83.7952815373556,0.6733426836172138,0.5153056729241849,84.69249974490735,0.13062004569640215,5.069867467851808,0.003144987842037485,1.3000642245386165,28.33842176407024,0.2205373373190829,13.845834069957892,-4.524901654908341,27.51252278435972,-0.013829517495781951,29.867387151562305,7.811908450713817,0.38765378872105966,40.34002495060185,0.24960418015400493,3.760436680817491,0.0036336810229975485,53.7717162285236,2.702561640385553,2.7025616403855524,24.93997943835659,-1.0851981015405023
281580,SNIax,0.36958034833272296,8.648625099647864,4.492862100467431,4.448209339734784,44.76735069697874,1.0269231381733588,3.3646470137961306,-7.298510533530801,32.561842234040284,-0.27406843662300934,74.35515953001246,3.1800071750376997,0.8928961122906167,84.3068564116832,0.18048065309908007,0.0420468444679476,2.8830453568760794,-45.79856147963286,23.997905562418822,3.743401273574778,15.174503427342847,-1.7117049160939937,86.87212945457112,-0.2514394958946682,110.15917258653229,2.439394596904891,1.6921804854094684,89.11641918629286,0.40546490559810955,233.0967616663321,0.0003134737847940922,137.40078587281565,206.37012766430334,42.45465552417995,102.14606770067942,-74.6706776684629,129.03422401122089,-0.004053085507496362,25.87603586512848,1.6575025493791846,1.1579326068945117,10.855490401585335,0.4148180299310999
201455,TDE,0.2174318234125773,0.022331843954886733,-19.778013592090016,-31.747939976742263,14.80475451306856,2.3547926676591935,5.50824495368172,0.2052850577903737,5.407277288219045,-0.4610673675898769,74.81345191886575,2.595982502692249,0.5194660712697884,75.28523741961288,-0.06867702992865743,69.4119491835665,-0.0007421904301059756,77.0053087354815,0.28377218193847514,0.2638321065196961,110.01495277234449,0.1844018362335682,10.422106268414167,-0.01349558744433579,-13.326287238964266,13.10120097447575,0.27362867401077423,10.009375456349032,-0.4446472397250634,472.3321648143314,-0.00696577574736592,4.909382359052255,8.552002553012239,0.4534438145647066,18.056059744113,3.3860520698428704,22.88439287307416,-0.00041685750313816565,116.69834999999146,53441.94483386459,207.73688764052855,25.884071607405463,-8.163396486763377
168597,AGN,0.31234578291575116,0.06965437426285664,1.3181574690657631,92.74143293638838,2.9155652176496085,2.632005106306171,42.544300597260296,-1.2322854170427122,158.052250639249,-0.004846963440404244,76.81221105193329,2.8309305420082977,0.9410287466405827,89.03426435798427,3.2138267707315693,30.548527692795943,-0.007717365514218827,97.93510222992079,0.8760981540054749,0.7764206981058389,86.58939146344186,3.6772350342678037,55.90992254918597,-0.00106769077775808,69.81552241713489,8.26138484029759,0.45544374933022397,102.75725040655493,2.666327031567799,13.124239199585354,-0.021412304103751514,75.66567495300261,181902.27413296263,3.90065646937861,81.37738124006313,4.183265075426515,28.776740198982928,-0.15366016118003642,77.88562172310469,8.288018201797701,0.7143597948016978,86.12569217801735,6.216146048721368
254624,SNIa,0.18985533714294434,0.06614185756208954,0.9561256536379718,60.35300667033662,0.08565363711390478,0.0851191963827799,52.60713955141672,-1.0400555495031663,0.9549952181821832,0.02660949961795266,45.92067045984321,7.059775776012922,4.978426901912162,39.232984555974035,-0.898551483222425,53.79397931666643,0.0012738100674458438,8.259229117416043,31.14557377075882,6.637948026395291,25.833741521460134,-24.77188112744452,890.4512158686085,6.767904031674173e-05,127.6649413742824,459.557792540875,83.9177933439557,118.50900189365078,-392.3335537895556,78.79269531404705,-0.00016272225666784552,10.12045486265206,28.975425701076613,3.421774846560624,-44.482599999955916,13.911788982007428,30.11726254007311,0.028180904147139165,14.408637377371134,12.104864928386885,2.5314613426370256,35.70421570138583,-5.015350036371116
163658,SNIa-91bg,0.28698329130808514,0.024160551820072415,-1.8822571628479297,-0.08965116487020564,35.46496999026063,0.37489289730301295,21.50271283072729,14.68899618711923,198.873916151789,0.1302688089490063,113.85436708903377,5.1118695646861925,3.0557340224844243,75.81546447499392,-0.5247086644576486,19.893133769593373,0.5392851835630964,54.44336223434689,3.77076283424313,0.23223918775547603,59.01323164577238,-1.8014997379394349,624.6427959205013,0.07923880298186166,92.89875925686361,1.6704647011352096,1.2536891936898165,78.59672414211133,-1.3387339959031022,97.10040630125427,0.25733741545529204,73.32971304653256,1.6890907815553649,1.0505760453482769,72.97552293860593,0.07713063855454946,163.3531078950221,0.9515249223047404,70.13858335229943,1.8745282337030051,0.8438812556564548,72.5469871262661,-5.215825328783022
126742,SNIax,0.37569646040598553,36.68121082002966,-0.0006364920262907774,2.8690160216358835,29.132845797351035,0.21523427188733346,44.95120570551056,-0.7136429404744308,0.005168165737720559,5333.818583514047,47.3601404423,2.9753678943751134,1.1194834297710416,59.30426585390696,-1.2850842695880933,1.6550084907508038,1.7781528366374633,50.60578126344438,3.961616863812592,1.627808877915386,60.01379229941517,-1.5326524350550548,6.0549938047747975,-0.06723532892707637,44.6989205023734,9.5616875022218,5.289864421151434,43.43871098800955,18.0054762586765,0.047183258344355654,-6.091714849787858,50.64676628504352,8.830904057056157,5.376466799458006,44.65216541404096,15.741178023385718,19.666111756279587,-0.18457940804950262,31.385080849594523,3.4822810692150687,0.6346319686750466,33.28936197830642,-3.5255207469890086
148637,SNIa-91bg,0.26433416207631427,1.4594836081545208,0.12385119448370009,2.9935480379020176,0.004229922786269676,0.004221623387887309,5.995950000004085,-1.7872327864609834,0.026087422984517973,0.4994585259177942,-45.79831434555748,30.63055982234684,30.630559822017048,31.02836917930473,-0.24453824829465443,0.09281959528872626,50.52471090596824,23.785930992752572,2.529668251871024,0.6913864586277846,27.461377702730985,-0.23321908602107833,39.470987816705055,0.09216364893170269,64.50488300596507,5.934306310871256,0.2330671337476751,87.32079360305075,-0.8263117440154677,0.058465323174409514,3.3877634081138135,2.6227562797232715,8.584245853994112,0.17341730642809938,28.736675867111874,0.5020204120738982,7.547708931620215,0.023123012317104657,21.183970848462724,11.182170532456013,1.890284259516012,34.01213246354977,-4.0440368023099635
177469,SNIax,0.2801582415898641,35.87217958827702,0.0013635883934989903,62.0420586376062,0.08820683848937047,0.08796194322063558,62.053879659161595,-32.433963370317514,0.005824144336053097,60.51324984198741,29.939372950284728,10.09786386510461,0.3693817500964104,50.14769044791042,-2.0074337545919367,2.4214856276541665,4.166659667319563,13.9948567223827,3.5009996556281373,1.0606420578662923,27.96033203789035,-0.4418838940488344,10.609198155579469,-0.011517617074873652,59.24663920167612,0.08421214187274069,0.08258559446499122,65.48989988372762,-0.1868417780930577,390.61891988688274,-0.0229437965928299,39.1282915371371,4.214019243757577,1.1226199647142263,50.52738012859979,1.1880215525133586,13.293535164298214,-0.13651568804228909,70.06982329806613,4.072090242707809,1.9461610395756468,72.2098232211423,3.4594961738499097
232342,SNII,0.3809770345687866,0.030649944361091606,225.82682517565226,-1.9986500000013618,2.2848348888918046,2.284834888891804,1.3493910230031287,-2.570631510952199,15.473059231705951,-0.014730637699367484,31.398390779853052,0.6492760927904496,0.5758211180045808,23.069868540943517,-0.20438941963636245,9.266460130462887,0.019742299014067086,47.68734721704363,0.49792196774237946,0.12268699525003905,0.3436520710503589,-0.9217747944104295,25.7239562160396,-0.07827342935846543,32.55575439330508,6.208274265958153,0.17693613309226539,50.05448652164068,0.7452052642219357,22.089009582902268,0.0006354504481780739,0.7454763863258936,46.58540673598157,0.2149360085917224,7.232946418867594,-16.344171589565235,10.760364432231977,0.15531061097833157,52.822982119723484,3.1687529998147186,0.30185874153603254,56.92429085071645,-5.6450016315820483e-05
