objid,objclass,timetaken,a_u,beta_u,t0_u,gamma_u,t_fall_u,t_rise_u,a_g,beta_g,t0_g,gamma_g,t_fall_g,t_rise_g,a_r,beta_r,t0_r,gamma_r,t_fall_r,t_rise_r,a_i,beta_i,t0_i,gamma_i,t_fall_i,t_rise_i,a_z,beta_z,t0_z,gamma_z,t_fall_z,t_rise_z,a_Y,beta_Y,t0_Y,gamma_Y,t_fall_Y,t_rise_Y
290499,SNIax,0.09043590227762859,0.851292339622732,7.780807185826813e-38,5.995949999994188,1.169327621003276,11.174285571892113,1.0000000000025493,1.4888344736870265,0.5878238016877397,-26.525545596026944,26.52554631071367,98.57749068928833,57.48690195804278,4.977180631374823,0.9748388867093432,79.73787936733419,8.869820833402112,49.96835077765603,1.3561814617036687,0.8059323732569126,0.9800103919480234,-44.92710441267234,1.0144800413769608,1.7327686103639373,99.29670914075666,0.7334927221941373,0.9999999490443899,-45.801149832365994,1.000003260186848,1.0000030140602685,99.99998911065661,12.309343829790013,0.35095583635893923,13.05341815099861,1.8373783036108438,42.347645824922196,13.956744401674548
281580,SNIax,0.03636141618092855,6.614471545751809,1.0515074867892768e-17,5.995949990317797,42.648909916748195,50.0,1.0000000000000002,0.5735669098475644,0.8095336845293195,-9.602946823297625,9.602039391383657,15.510174923371306,17.68561697404629,3.995735056022437,0.8617180500519367,1.023485215282382,1.0000000298673213,99.99998077359238,28.86057753318331,2.957144458913207,0.6597614090920892,-33.892029843887656,62.78792606692233,3.658550601998596,55.44158767374083,4.8475842070277935,0.883776597866267,-0.044732422326284056,2.033132255365784,45.678314435697935,21.438427821583232,11.57151222821909,0.04812580471958117,-16.177068989942832,33.98926896033772,9.796957144992387,70.58888619276337
201455,TDE,0.11247320969899495,0.6094856835652696,5.364917608548849e-13,125.22144724451226,1.0000066384986686,1.0001203796292173,1.5728059117224962,0.7705074656046094,0.00010855883320547502,116.69740425519663,99.47963294123083,59.5905135269894,1.266768415055659,2.203756356653878,0.9893539360304819,73.918526263823,85.51896582855532,67.25966638222937,1.0000000000000002,0.56085720124384,0.9813915231505599,-38.226000752201145,1.0212904318136389,1.3188955932377135,99.54438827427931,11.104362557037662,0.9933563900336037,-2.696926042992867,5.68702656202016,20.227266850591587,55.077062033257825,2.3563069051351224,0.9964248724554299,-38.777949005703775,1.0043260311934756,1.0940823584870714,99.83778342381272
168597,AGN,0.047470529874165855,16.477963481948247,4.390325246112498e-10,92.74154821379774,93.57288616579355,18.103440943746318,67.50841721017093,19.40214300370586,5.5951362487947885e-19,133.44779999999767,13.447620046231595,70.96365731551774,50.894232292560005,33.943856023817794,8.895686711001329e-12,133.44765000000186,16.6003297148682,96.1218602874588,37.31322354933366,24.670850999999463,1.93698699744473e-12,111.76372713338138,87.81059689201987,58.88926945665835,28.61441973211966,16.622827844460627,6.211994177808554e-16,133.44780000000898,23.001810508669557,51.179185807920796,73.18041336184224,43.60929745984393,6.341296179159267e-08,133.4477999739978,99.99875472202463,12.83575161049437,42.01953391265506
254624,SNIa,0.05073197682698568,2.565906894198653,0.9999999999999999,8.91316611626977,46.95916312531281,71.55332100406906,40.6908616584029,4.558362354359356,0.8157470411394052,-15.075518958665702,43.065708983907925,1.1953230006673083,90.48625267950159,10.743967190965673,0.001831194284021312,0.7755947623175017,25.769286715922583,1.000015350919442,1.8203533485703092,26.005939364061522,0.16227994786711436,23.120273322759108,1.0000036815599602,11.69746356683402,13.039640712816292,43.7652603263355,2.232879133560613e-17,24.211021635815086,1.00000000000046,19.057015391507,99.9999998227612,37.02360742389095,0.01592289055090562,2.4659421388496896,10.383471941112091,24.017421786066446,1.7458864127031912
163658,SNIa-91bg,0.04406901200612386,0.9897702386290271,0.9999987746127724,-43.83999392838947,1.0000000000000002,1.0021880384691029,99.9985095142421,8.406051602945132,0.8441068673022513,45.56888555278482,29.22681433393266,66.2155906720243,4.717551152377363,32.66420443592816,0.9994849806767648,66.18362210080703,14.904675452486728,46.91441175186792,5.348661959327643,82.08763173211577,0.4400510429869885,72.7671529301574,3.2834093010919214,70.3769907200947,6.0310121130183,89.67093997550352,0.9936997919391158,61.234770253022496,37.43772376067687,50.356860390183314,2.8019091033005203,105.23702382202231,0.6012036868759505,61.19707414795331,28.746456180691816,64.99338416259518,1.1647602807569373
126742,SNIax,0.029384613037109375,4.895330168754159,0.9999999999999999,48.89046976082555,36.561560253806974,44.94363597775286,2.0547034520698904,14.506394995833068,7.086203786125167e-16,33.64775264170212,20.576201023480866,1.0000000000000004,1.0000000000000002,0.6804703333452866,0.00042105888622065435,116.68466725320602,61.63710473973112,5.27130482807956,1.0108966384079117,12.46094761342936,0.9999999999999999,33.460352266205064,24.386147008464317,15.04770463314618,1.0000000021322386,3.320264031585036,1.4842270059271703e-05,5.772152064534755,27.137950882956115,6.344406141972876,73.00247920917066,2.7025591639701267,0.9943308362455497,-38.69643618867872,1.0625045521095817,1.292261656279834,99.28798999430248
148637,SNIa-91bg,0.03758402665456136,1.5875998893365697,0.8136522010585671,-0.6738917107841585,2.6232918078532173,49.99681595170615,60.61238056620923,5.739751976488017,0.19791499811105415,-15.180621960514149,16.62771849665807,1.0225949948276905,71.14951295080714,7.492134002459444,3.703857625573822e-16,19.824704665097638,1.0000000000000095,9.186446293969265,1.0000000000000002,3.852106644435975,0.932080191965167,65.37830682854569,23.229492763606533,49.999857104867075,1.0303164997199132,7.823660231057689,0.13349639757676665,-1.70148628290265,18.579789472264743,21.418598878793176,86.82661141677592,4.705799092508144,0.007722360679761819,4.180539060725801,22.73216433412155,6.516265032441583,41.65912628708315
177469,SNIax,0.06701783339182536,1.5833817116029623,0.9998856931521617,-30.910926204804813,1.0016092681403004,1.0134343728695594,99.99076582150691,1.6292016321595473,0.7778125583463887,25.17352845081564,2.8164714244053486,34.69343059601755,3.239487015852889,4.110661685638772,0.5014348861088758,-1.8206789626547037,1.820600171260274,8.947390720580776,28.041575280401226,1.519414443365977,0.9999938576880352,-44.446387013255006,1.1576380821006254,1.9738123326008008,99.99321774047387,5.11842754293021,0.9999361721953712,87.08065024531575,2.9221865039259067,50.05216940980959,1.0000000000000002,5.471983612125442,0.9999999999999999,10.770894504610855,45.05750279112901,50.0,31.56604305625361
232342,SNII,0.04977854092915853,1.0925114084772554,0.9958526006215828,-0.7350691009280027,1.686569179436872,49.99136532370245,45.01951136743986,1.878284803212793,0.9999685668808315,-45.79645466566788,1.0007345155466925,1.007269335297062,99.98236605618182,13.595526781626726,2.21868505682463e-22,94.56802320883841,69.9126386459388,44.12861561710397,1.0000000000000002,2.041530091758387,0.4136384109475856,-39.758455237358405,39.75828698786681,5.611846366776735,63.81694461470685,7.838256855490602,0.1320204894217558,-7.1666483143489765,9.155047886689578,13.983624913681084,98.45819420338263,7.553549068163072,0.9999999996585947,50.83387957285507,33.89100930366505,1.000000132007125,1.0000008702646557
