objid,objclass,timetaken,a_u,b_u,t0_u,tfall_u,trise_u,a_g,b_g,t0_g,tfall_g,trise_g,a_r,b_r,t0_r,tfall_r,trise_r,a_i,b_i,t0_i,tfall_i,trise_i,a_z,b_z,t0_z,tfall_z,trise_z,a_Y,b_Y,t0_Y,tfall_Y,trise_Y
87674,SNIa-91bg,0.06627686818440755,8.8297103695102,-1.8790055945944635,1.919885955738534,1.029076374235334,0.029303783209225012,20.53486714013831,-0.17691574711677893,35.51860415483047,1.3131111799366806,0.9469341977662892,15.40622751613772,-0.34831839634997847,42.01329592641675,0.9094267498260912,0.1995126831692755,6.529081007789009,0.6663679891675846,17.429172912396144,4.645737800752932,0.44558052089741845,113.40204095797304,-0.7113981272466573,94.58963367885448,1.4456926383431548,0.9086124390126693,92.21496974723115,-0.9274987675579659,41.781177818896815,1.0555389069164118,0.22622094818531094
72292,TDE,0.03590091069539388,189.60496272005895,14.037019903186144,5.253352462141745,8.099462497669265,0.0733578313721724,23.464192309447473,-0.19804490318128498,48.00402543353864,106.76622764291018,7.746441001819766,17.25611055414751,-0.9075364427774981,46.7723806842025,94125647.65607381,8.807239354836652,15.243988716190886,0.16171760711500272,49.63829052736547,159.61816052339418,5.92044846882735,37.45540399588887,-12.477599151947325,100.3632207368544,15.997129704213968,13.036047332851654,55.53431767701431,1.4334892501025538,74.72483534606077,7.629579757964047,1.8320988390200157
180621,SNIa-91bg,0.02534615993499756,11.179754001096883,0.5514273101332484,3.9847871833502055,0.8301078615823271,0.05949261872477122,2.4521415586058413,-0.13452757094849832,85.18018030558763,0.12001516666357713,0.11831299113776336,51.990055452507285,-0.732168300434626,67.68493936012602,0.2341818333954658,0.17606289491084195,8.650295037393953,-0.06146964681358885,46.04993638821896,11.807158376315044,1.5481786885880933,3.489242843074272,-2.014759990781693,56.42852969592293,0.44067903707734873,0.4392955829812188,6.095680038843611,-0.8735200716204586,37.58150394837736,0.1306223246602195,0.130587330288044
293369,SNII,0.02149498462677002,3.2368596762947663,0.22880198598026402,34.82334432685596,28.034475851858364,1.8237918259020693,16.381095160932617,0.036106418045132,40.03031731303407,0.20162112834237672,0.15522040353755334,4.301778235058781,0.0816770337202401,86.69334741966311,0.9942448978177103,0.1505348109455749,12.965082499553326,0.31050739841315267,25.456469856591255,0.2500734526997649,0.24402013453009835,4.9483733651702675,-1.1433503744636735,44.13568504190876,0.22857237660082105,0.22283926937150553,10.001016163917512,-1.1567993539876296,26.726814956368667,0.1468192966260046,0.14639614699681633
45760,SNIbc,0.06701366106669109,72.27327949739258,-67.23410568963646,49.38315000000511,3.5671239927908815,3.5455638084123287,2.3947882899395463,-0.5657465207028395,3.7290221437553157,14.212298984757199,2.360266034067643,32806.80101409903,0.15369165679543784,75.14268987137247,0.859616142650633,0.22052211695235133,5.913546677558818,-0.5242050270637769,37.930284825755834,3.830668858143779,0.9686613630591865,10.753209060385958,-0.6514098091798969,9.060509185408451,1.0571154101929388,0.15383771951975891,22.455797770368953,-2.5208426756144298,41.2998208401306,2.5330160203834375,1.0255678178194434
281685,TDE,0.03612542152404785,10.940310855992953,2.462208691500212,-10.195559559262422,6.208935675340053,0.8329651863455594,11.876764943586615,1.9368182441798338,-1.8200574998651906,29.596951308225172,2.767457712039421,10.18353636307863,0.5965374075818005,-0.2816989649381037,29.412125566726942,0.565110019273115,8.258401256956061,-0.30606168969019787,-1.0833560413718506,38.53733090642643,7.423671362721902,380.6343219949246,-374.436405308207,-4.899524412452558,6166.120836622943,1.062229515824153,26.763973427379,-0.7283019722600066,55.8056918304501,0.42742902996544957,0.0957403994026836
254624,SNIa,0.05220957597096761,44.205887523948,-0.05755025960075081,26.84585312323771,1.6277412059773642,1.3241925074350835,9.867836401433049,-0.8828789975203059,-44.48259999999936,42.51257717938427,42.512577179384266,669.0626524505071,0.346255722367502,21.771917332407778,1.0860957581818291,0.8642612612534385,33.72050755069776,0.8479593709543709,16.10340095487918,10.003281170159994,7.428647567354512,58.640795760611226,3.0422890335398125,17.99921567536916,9.238800861954205,5.45867928629374,66513.59333663015,3.9322135295682963,18.124965090919716,1.1941468433330518,0.7228169354769344
222755,SLSN-I,0.04334731896718343,9.16914656742128,-1.0560621210993335,61.58051937730637,1.275066154814215,0.23524301590830562,127.63265342702445,0.5145806595167092,88.21657872010232,1.0638177090941683,0.806492573854824,5.674910751375917,-0.7475666223469466,43.75072780126866,2585381.964216212,11.764710838423436,5.518419418482004,1.7458680737540424,58.540827507879946,298255349.01090467,0.7918538874723835,14.861924000375272,-3.700611129624956,77.90326958595287,0.1278135124700193,0.12730967248807606,16.308042730049912,-3.642585416796047,60.43209526265649,3411.5652360052586,0.2869865564542377
74537,SNIax,0.06365724404652913,7.9720298228933775,0.33445803113575706,69.7539215595023,16.15622680299604,3.4332789210678634,14.104247100539428,-0.5753879721988538,2.804694907591106,0.21502163369921573,0.19040411028813706,33.2455481933221,0.4003214412949078,29.038245070785777,0.19929262778636184,0.1975945389723063,29.13304859395894,-2.00973100185675,1.3269160324657971,19.341711171928825,3.927488314607646,527.4670082103127,-242.3460750024076,-38.89902140431514,690.6235608014155,690.6226235311193,709.1134946260153,7.661362538822257,7.727590641267884,5.354094526094762,0.37870815137376224
3373,SNIa-91bg,0.10583957036336263,32.29470986285772,-0.392924748633436,2.8289146827223557,0.1037866175171483,0.07360678455416532,2.81432233137038,-0.8209539969717621,55.27715262427896,5.3852828470008625,2.47402322468941,67.1488704084719,-0.02380298097763044,20.55111517874335,2.1859135348929644,0.17288243928757904,8.518565007330151,-0.6353127479668759,89.35009923322605,1.70376265482804,0.23305572409277994,4.147978693901016,-4.075938706770194,10.255966010658682,201.46555252469847,1.9844539457294785,51.61349566806036,-1.2158301776434204,63.044001995088934,0.3597927747825577,0.29065668703171976
