mjd,band,flux,fluxerr,detected_bool
59750.4229,r,-1.818761,1.519916,0
59750.4306,g,-2.68145,2.134385,0
59750.4383,i,0.409177,2.319063,0
59750.445,z,5.18877,10.380917,0
59752.407,r,-0.087492,1.074894,0
59752.4147,g,1.471197,1.123702,0
59752.4224,i,1.775959,1.4727,0
59752.4334,z,0.237256,2.36167,0
59752.4435,Y,-2.562604,9.522607,0
59767.2968,r,-0.809957,0.889751,0
59767.3045,g,0.035416,0.770566,0
59767.3122,i,1.285364,1.34766,0
59767.3233,z,-1.244857,2.152166,0
59767.3343,Y,-6.193646,5.010047,0
59770.2179,r,-0.857755,2.054133,0
59770.2256,g,0.987802,2.797546,0
59770.2334,i,0.750309,2.15736,0
59770.2445,z,1.114048,2.682752,0
59770.2557,Y,6.056319,6.312027,0
59779.3188,r,-2.603809,2.34137,0
59779.3265,g,-2.439699,2.84646,0
59779.3342,i,-0.191162,2.265253,0
59779.3452,z,1.351349,2.986813,0
59779.3562,Y,-5.871014,7.114019,0
59782.1897,r,-0.484718,1.458299,0
59782.1974,g,-0.925102,1.401445,0
59782.2051,i,-2.245907,2.357203,0
59782.2162,z,-0.892187,3.110157,0
59782.2274,Y,-6.929375,7.594892,0
59797.2861,r,-0.203683,1.071078,0
59797.2938,g,-1.880042,1.114086,0
59797.3015,i,1.012547,1.933874,0
59797.3126,z,0.875701,2.805783,0
59797.3237,Y,-3.342067,7.002965,0
59800.3168,r,-3.461376,2.30358,0
59800.3244,g,-2.973795,3.363924,0
59800.332,i,4.68761,2.660633,0
59800.3429,z,-2.398874,3.065705,0
59800.3539,Y,5.220962,6.564071,0
59807.1738,r,-0.51959,1.61911,0
59807.1815,g,2.053108,2.095896,0
59807.1892,i,1.798879,1.73757,0
59807.2003,z,-0.520406,2.202291,0
59807.2114,Y,2.890719,5.103481,0
59810.1045,r,-0.243,1.036339,0
59810.1122,g,1.657623,1.004075,0
59810.12,i,0.554653,1.780725,0
59810.1311,z,-7.569077,2.740344,0
59810.1422,Y,10.20838,6.581934,0
59813.1044,r,-0.737742,0.990911,0
59813.1122,g,0.620316,0.964415,0
59813.1199,i,0.370309,1.576696,0
59813.131,z,-3.681378,2.595868,0
59813.1422,Y,2.341904,5.925298,0
59819.1532,u,0.898275,1.946014,0
59820.1047,u,-1.415137,1.884881,0
59821.1026,u,-5.898992,2.710528,0
59822.1105,u,-2.229331,3.202687,0
59823.1505,u,2.443817,2.996094,0
59835.06,r,-1.203533,1.671026,0
59835.0678,g,0.481042,2.502404,0
59835.0755,i,0.499141,2.268393,0
59835.0866,z,-2.792312,2.787292,0
59835.0978,Y,-7.090739,5.865352,0
