mjd,band,flux,fluxerr,detected_bool
59582.3282,u,5.748159,2.747104,0
59583.2409,u,-0.340947,2.409603,0
59584.2432,u,3.641781,2.449703,0
59585.2363,u,-2.037277,2.77978,0
59586.2371,u,2.501976,3.204965,0
59588.219,r,-1.769982,1.129876,0
59588.2266,g,-0.243456,0.977009,0
59588.2343,i,0.736565,1.523913,0
59588.2452,z,3.217572,2.176638,0
59588.2562,Y,3.263449,5.757689,0
59591.2092,r,-0.754201,1.86042,0
59591.2168,g,0.070025,2.001642,0
59591.2244,i,-0.2853,2.002807,0
59591.2353,z,0.623496,2.821614,0
59591.2463,Y,0.598712,5.835706,0
59594.2644,r,0.479278,2.165451,0
59594.272,g,-4.195793,2.919299,0
59594.2796,i,-0.986772,2.480157,0
59594.2905,z,-1.004481,2.947634,0
59594.3015,Y,-8.321703,6.978897,0
59618.1948,r,0.168451,1.035722,0
59618.2024,g,0.488754,1.127495,0
59618.2101,i,0.800431,1.818457,0
59618.221,z,-0.27877,2.817975,0
59618.232,Y,-9.073231,6.517511,0
59621.1291,r,-0.891367,2.457854,0
59621.1367,g,-0.517065,3.089208,0
59621.1443,i,-3.921885,2.689276,0
59621.1553,z,-2.12622,2.809623,0
59621.1662,Y,3.89957,5.799701,0
59645.1015,u,-0.340316,2.641538,0
59646.0655,r,-2.103334,1.596204,0
59646.0731,g,-1.325777,1.543889,0
59646.0808,i,-1.973238,2.457703,0
59646.0917,z,1.342998,3.967098,0
59646.1026,Y,-2.332848,8.81297,0
59649.0488,r,-1.605353,1.676733,0
59649.0564,g,-1.773129,2.066157,0
59649.064,i,-0.048562,2.094917,0
59649.075,z,-3.604713,2.953681,0
59649.0859,Y,-2.710836,6.225406,0
59660.0422,r,0.981287,1.050893,0
59660.0499,g,0.457382,1.087898,0
59660.0575,i,1.86848,2.145989,0
59660.0684,z,3.402783,3.510942,0
59660.0794,Y,-11.211374,7.57891,0
59663.0147,r,0.912624,1.557427,0
59663.0223,g,-0.701282,1.585184,0
59663.0299,i,-2.282938,2.415784,0
59663.0409,z,1.028514,3.74519,0
59663.0518,Y,9.472033,8.511889,0
59666.018,r,-1.875044,1.618919,0
59666.0256,g,-0.835626,1.714733,0
59666.0332,i,5.242593,2.923409,0
59666.0442,z,10.645582,4.595176,0
59666.0551,Y,11.765796,8.498741,0
