mjd,band,flux,fluxerr,detected_bool
59770.3662,r,5.488591,0.626697,1
59770.374,g,5.928332,0.617706,1
59770.3817,i,4.335651,1.05693,0
59770.3928,z,1.775945,1.810361,0
59770.4039,Y,2.864222,4.618557,0
59779.3999,r,4.155044,2.057001,0
59779.4075,g,11.242173,2.792393,0
59779.4151,i,4.805449,2.461025,0
59779.4261,z,2.510673,3.270307,0
59779.437,Y,9.229046,8.565123,0
59782.2372,r,4.070234,1.224776,1
59782.245,g,7.728683,1.161963,1
59782.2527,i,5.4575,2.065243,0
59782.2639,z,3.635628,2.558896,0
59782.2751,Y,6.760736,6.322972,0
59797.3336,r,8.200559,0.993776,1
59797.3412,g,11.784758,0.966431,1
59797.3489,i,5.049021,1.688858,0
59797.3598,z,0.3616,2.599995,0
59797.3708,Y,6.959454,5.290684,0
59800.2328,r,14.239307,2.301559,0
59800.2406,g,13.331885,3.320007,0
59800.2483,i,6.167387,2.459428,0
59800.2594,z,1.399493,2.712462,0
59800.2706,Y,5.137759,6.059041,0
59808.2223,r,9.792616,1.385826,1
59808.2301,g,13.33372,1.793159,0
59808.2378,i,8.279472,1.612958,0
59808.2489,z,7.757488,2.031072,0
59808.2601,Y,3.608827,4.195488,0
59811.128,r,9.887963,1.097331,1
59811.1357,g,11.004552,0.988593,1
59811.1435,i,5.78822,1.724249,0
59811.1546,z,5.396565,2.5606,0
59811.1658,Y,2.393725,5.437383,0
59814.1206,r,7.977352,0.917095,1
59814.1283,g,10.699019,0.908516,1
59814.1361,i,7.755887,1.391591,0
59814.1472,z,3.164261,2.074635,0
59814.1584,Y,11.061862,4.840635,0
59818.2219,u,14.093122,1.712831,1
59819.1176,u,13.727077,1.946922,1
59820.1134,u,10.801596,1.78367,1
59821.1113,u,11.49525,2.705613,0
59822.1192,u,11.685053,2.807034,1
59823.1592,u,11.995492,2.797968,0
59826.3574,r,9.689207,0.896995,1
59826.365,g,12.702308,1.032921,1
59826.3726,i,3.736606,1.597902,0
59826.3835,z,8.336317,2.500646,0
59826.3945,Y,8.197241,6.685583,0
59836.1402,r,9.051948,1.408411,1
59836.1479,g,12.460678,2.01519,0
59836.1556,i,7.954042,1.754207,0
59836.1667,z,2.482135,2.134108,0
59836.1778,Y,8.270332,4.525869,0
59839.0783,r,7.317201,0.80747,1
59839.086,g,9.0099,0.816708,1
59839.0937,i,5.901791,1.364136,1
59839.1048,z,4.902704,2.090125,0
59839.1159,Y,12.510987,4.758215,0
59842.0683,r,7.764614,0.799038,1
59842.0761,g,10.554781,0.735336,1
59842.0838,i,6.872242,1.23905,0
59842.095,z,1.447332,1.817161,0
59842.1061,Y,6.96465,4.451427,0
59851.144,u,11.386796,1.818223,1
59854.0225,r,9.550794,1.195049,1
59854.0303,g,11.149606,1.421109,0
59854.038,i,7.061758,1.69728,0
59854.0492,z,5.109364,2.527274,0
59854.0603,Y,-11.323105,6.380622,0
59857.0931,r,4.603323,1.755224,0
59857.1008,g,3.914764,2.499865,0
59857.1085,i,5.115119,2.107738,0
59857.1196,z,8.124022,2.548522,0
59857.1307,Y,9.621351,5.387247,0
59866.0173,r,7.453771,0.752208,1
59866.025,g,7.750283,0.735642,1
59866.0327,i,5.54098,1.195238,0
59866.0438,z,4.940409,1.984089,0
59866.0548,Y,1.288374,5.323844,0
59869.0189,r,4.912587,0.725038,1
59869.0266,g,9.160623,0.736103,1
59869.0343,i,7.620012,1.273161,0
59869.0454,z,6.258211,1.916324,0
59869.0565,Y,-2.298461,4.638007,0
59872.0208,r,6.069895,0.714122,1
59872.0285,g,7.407398,0.61923,1
59872.0362,i,6.826602,1.077631,0
59872.0474,z,4.255809,1.706372,0
59872.0585,Y,-7.42355,4.026867,0
59874.0266,u,9.838896,1.459772,1
59875.0223,u,8.279954,1.315866,1
59876.0318,u,9.699292,1.794773,0
59877.0325,u,9.053041,1.48809,1
59878.0336,u,9.677235,1.552824,0
59879.0338,u,9.191206,1.617959,1
59880.0348,u,6.767514,1.173804,1
