mjd,band,flux,fluxerr,detected_bool
59825.26,r,0.521554,0.929317,0
59825.2676,g,-0.809722,1.006111,0
59825.2752,i,-1.338442,1.867625,0
59825.2862,z,-0.392714,2.975718,0
59825.2971,Y,8.673715,7.106792,0
59839.2161,r,-0.609439,1.129534,0
59839.2236,g,1.036244,1.23964,0
59839.2313,i,-1.743628,1.721115,0
59839.2422,z,-3.281118,2.477118,0
59839.2532,Y,0.534293,5.81239,0
59842.1987,r,0.876638,1.034494,0
59842.2064,g,0.125288,0.974377,0
59842.214,i,2.272092,1.611565,0
59842.225,z,-1.150439,2.29567,0
59842.2359,Y,9.814949,5.505874,0
59851.2006,u,0.685677,2.441374,0
59854.2089,r,-0.860491,0.836955,0
59854.2165,g,-0.518045,0.775607,0
59854.2242,i,1.485561,1.338542,0
59854.2351,z,0.149597,1.880347,0
59854.2461,Y,3.043805,3.888347,0
59857.1879,r,-1.171328,2.05167,0
59857.1956,g,-0.494525,2.812473,0
59857.2032,i,-1.169756,2.229522,0
59857.2141,z,3.376592,2.66641,0
59857.2251,Y,7.148663,5.109355,0
59867.16,r,0.594499,1.036109,0
59867.1676,g,0.894464,1.267665,0
59867.1753,i,-0.347483,1.662794,0
59867.1862,z,0.209574,2.481057,0
59867.1971,Y,-6.244747,5.505732,0
59870.1521,r,-1.682364,0.799481,0
59870.1597,g,0.675126,0.767944,0
59870.1673,i,1.102952,1.232561,0
59870.1782,z,-1.381482,1.683609,0
59870.1892,Y,-1.439988,3.947752,0
59873.1442,r,0.744758,0.65661,0
59873.1519,g,0.018738,0.563299,0
59873.1595,i,-0.381723,0.990723,0
59873.1704,z,0.94331,1.548689,0
59873.1814,Y,-0.276504,3.733118,0
59874.1612,u,-1.260336,1.66975,0
59875.1175,u,0.450564,2.047203,0
59876.116,u,-4.271378,2.095932,0
59877.1178,u,0.531511,1.680945,0
59878.1127,u,0.3761,1.730957,0
59879.1104,u,-0.987068,1.806241,0
59880.1181,u,-0.593922,1.246233,0
59884.1292,r,0.231109,0.919649,0
59884.1368,g,0.716576,1.004292,0
59884.1444,i,0.310929,1.132938,0
59884.1554,z,-0.386447,1.667856,0
59884.1663,Y,5.863513,3.773742,0
59887.0951,r,-1.60934,1.623167,0
59887.1027,g,-0.282121,2.252288,0
59887.1103,i,-1.351922,1.786707,0
59887.1213,z,-3.351975,2.222736,0
59887.1322,Y,0.277202,4.685156,0
59896.0839,r,-1.108134,0.918725,0
59896.0915,g,0.796185,0.926954,0
59896.0992,i,1.372273,1.570111,0
59896.1101,z,1.469559,2.22349,0
59896.1211,Y,2.166689,4.971495,0
59899.0854,r,0.527386,1.180945,0
59899.093,g,-0.756612,1.11007,0
59899.1007,i,-2.24364,2.076714,0
59899.1116,z,-8.5445,3.35017,0
59899.1226,Y,-2.665039,9.071465,0
59902.0445,r,0.109134,1.36553,0
59902.0522,g,-0.376721,1.26998,0
59902.0598,i,1.641989,1.98891,0
59902.0707,z,1.670073,2.831287,0
59902.0817,Y,5.961483,7.194836,0
59904.0584,u,-2.16627,2.246914,0
59905.0468,u,-0.33219,2.678933,0
59906.0474,u,1.17482,2.132199,0
59907.048,u,-2.299737,1.98306,0
59908.0487,u,-4.609818,2.994965,0
59909.0494,u,2.541225,1.612599,0
59910.059,u,-0.422203,1.638284,0
59913.2446,r,0.345561,0.724603,0
59913.2522,g,0.62997,0.789587,0
59913.2599,i,-0.096915,1.344423,0
59913.2708,z,3.378922,2.258853,0
59913.2818,Y,-3.217765,5.806612,0
59916.0544,r,0.450226,1.743932,0
59916.0621,g,-4.582512,2.35665,0
59916.0697,i,-1.383232,2.086045,0
59916.0806,z,-1.383253,2.218603,0
59916.0915,Y,3.189064,4.471872,0
59924.0589,r,0.692941,0.685142,0
59924.0665,g,0.750271,0.649244,0
59924.0742,i,0.951983,1.108429,0
59924.0851,z,1.423291,1.667879,0
59924.0961,Y,-1.414035,3.949168,0
59927.0604,r,-1.010062,0.771738,0
59927.068,g,-0.47679,0.775886,0
59927.0756,i,-0.374325,1.390367,0
59927.0866,z,-1.251338,2.015718,0
59927.0975,Y,-13.884751,6.338189,0
59930.0619,r,0.738325,0.658279,0
59930.0695,g,-0.612191,0.602592,0
59930.0771,i,-1.613607,1.09588,0
59930.0881,z,0.101186,1.837944,0
59930.1063,Y,-6.946397,4.71196,0
59933.0632,r,-0.608443,0.515648,0
59933.0709,g,0.186452,0.465455,0
59933.0785,i,0.949591,0.842037,0
59933.0944,z,-1.515878,1.345071,0
59933.115,Y,5.342556,3.421365,0
59935.0739,u,-0.741527,0.956889,0
59936.0735,u,-2.148255,1.259726,0
