mjd,band,flux,fluxerr,detected_bool
59750.4229,r,1.621911,1.518505,0
59750.4306,g,-1.879034,2.130231,0
59750.4383,i,1.65345,2.317129,0
59750.445,z,-0.316733,10.370854,0
59752.407,r,-0.281637,1.07346,0
59752.4147,g,-1.130499,1.119941,0
59752.4224,i,0.209884,1.470366,0
59752.4334,z,-3.658957,2.359828,0
59752.4435,Y,3.406819,9.517536,0
59767.2968,r,1.97511,0.890023,0
59767.3045,g,-0.107472,0.769016,0
59767.3122,i,1.889344,1.34666,0
59767.3233,z,-0.083301,2.150493,0
59767.3343,Y,-0.352803,5.006688,0
59770.2179,r,0.989433,2.051688,0
59770.2256,g,1.686552,2.792449,0
59770.2334,i,-2.713589,2.154951,0
59770.2445,z,-1.622378,2.68035,0
59770.2557,Y,-0.762394,6.305468,0
59779.3188,r,2.953043,2.338993,0
59779.3265,g,-2.020138,2.840949,0
59779.3342,i,3.024121,2.26402,0
59779.3452,z,-0.016223,2.98414,0
59779.3562,Y,-3.383078,7.109335,0
59782.1897,r,-0.000538,1.45635,0
59782.1974,g,0.438654,1.399175,0
59782.2051,i,2.589777,2.355696,0
59782.2162,z,-7.518551,3.107957,0
59782.2274,Y,-6.514462,7.589922,0
