mjd,band,flux,fluxerr,detected_bool
59750.4229,r,10.769359,1.527609,0
59750.4306,g,7.141643,2.139463,0
59750.4383,i,9.147628,2.32437,0
59750.445,z,14.088349,10.385133,0
59752.407,r,8.239487,1.085647,1
59752.4147,g,11.902602,1.145059,1
59752.4224,i,14.048898,1.486409,1
59752.4334,z,18.159458,2.37493,1
59752.4435,Y,8.001037,9.526084,0
59767.2968,r,16.103226,0.912253,1
59767.3045,g,15.789883,0.817612,1
59767.3122,i,18.606823,1.367096,1
59767.3233,z,22.129242,2.169434,1
59767.3343,Y,14.018056,5.024065,0
59770.2179,r,20.628021,2.063891,1
59770.2256,g,16.883307,2.804688,1
59770.2334,i,24.77989,2.172018,1
59770.2445,z,27.615513,2.698484,1
59770.2557,Y,28.49766,6.326163,0
59779.3188,r,17.913313,2.347518,1
59779.3265,g,20.029133,2.854997,1
59779.3342,i,14.35862,2.273468,1
59779.3452,z,24.593018,2.998803,1
59779.3562,Y,32.104385,7.129109,0
59782.1897,r,14.108667,1.469825,1
59782.1974,g,16.359747,1.428175,1
59782.2051,i,17.157579,2.366711,1
59782.2162,z,27.297621,3.123382,1
59782.2274,Y,7.522068,7.599201,0
