mjd,band,flux,fluxerr,detected_bool
59770.3662,r,25.718889,0.657487,1
59770.374,g,24.753901,0.66516,1
59770.3817,i,25.660633,1.079936,1
59770.3928,z,21.727453,1.823729,1
59770.4039,Y,19.10442,4.632227,0
59779.3999,r,24.076992,2.069514,1
59779.4075,g,27.433575,2.809331,1
59779.4151,i,27.180914,2.474648,1
59779.4261,z,16.461609,3.278353,1
59779.437,Y,5.253601,8.57261,0
59782.2372,r,25.147476,1.243479,1
59782.245,g,23.374105,1.187407,1
59782.2527,i,24.083199,2.078169,1
59782.2639,z,18.519487,2.567876,1
59782.2751,Y,14.36502,6.332476,0
59797.3336,r,24.006393,1.010768,1
59797.3412,g,22.007927,0.985978,1
59797.3489,i,22.223726,1.702032,1
59797.3598,z,21.84556,2.611458,1
59797.3708,Y,21.067171,5.303144,0
59800.2328,r,24.759159,2.310792,1
59800.2406,g,20.138731,3.332808,1
59800.2483,i,21.422766,2.469565,1
59800.2594,z,22.123011,2.723486,1
59800.2706,Y,24.075113,6.073475,0
59808.2223,r,21.435596,1.396261,1
59808.2301,g,20.862793,1.804519,1
59808.2378,i,22.594114,1.624904,1
59808.2489,z,20.19087,2.040024,1
59808.2601,Y,12.550018,4.20505,0
59811.128,r,23.170071,1.111712,1
59811.1357,g,21.947395,1.010504,1
59811.1435,i,16.440794,1.733181,1
59811.1546,z,17.845934,2.568702,1
59811.1658,Y,11.283379,5.447093,0
