mjd,band,flux,fluxerr,detected_bool
59770.3662,r,-0.890244,0.630299,0
59770.374,g,0.277448,0.619198,0
59770.3817,i,-0.745228,1.065598,0
59770.3928,z,-2.925177,1.825245,0
59770.4039,Y,-4.223194,4.650724,0
59779.3999,r,0.259238,2.086576,0
59779.4075,g,-0.368182,2.848172,0
59779.4151,i,-0.375341,2.487273,0
59779.4261,z,0.941049,3.298112,0
59779.437,Y,3.994685,8.625901,0
59782.2372,r,-0.849534,1.240826,0
59782.245,g,-0.28537,1.177818,0
59782.2527,i,0.612352,2.086612,0
59782.2639,z,3.126062,2.580778,0
59782.2751,Y,0.99418,6.366711,0
59797.3336,r,-0.205938,1.002933,0
59797.3412,g,1.277846,0.972358,0
59797.3489,i,0.083412,1.705557,0
59797.3598,z,4.127363,2.6236,0
59797.3708,Y,-2.964139,5.325947,0
59800.2328,r,-0.144813,2.331506,0
59800.2406,g,-1.836959,3.387228,0
59800.2483,i,-0.023092,2.485216,0
59800.2594,z,1.690197,2.73593,0
59800.2706,Y,6.723349,6.103752,0
59808.2223,r,-0.602705,1.401758,0
59808.2301,g,-3.423735,1.823133,0
59808.2378,i,1.454156,1.627595,0
59808.2489,z,-2.000868,2.045332,0
59808.2601,Y,-2.885327,4.223979,0
59811.128,r,-0.908145,1.106883,0
59811.1357,g,-0.584665,0.993209,0
59811.1435,i,1.270096,1.74147,0
59811.1546,z,1.488965,2.581347,0
59811.1658,Y,-9.395463,5.476021,0
