mjd,band,flux,fluxerr,detected_bool
59770.3662,r,0.489774,0.627935,0
59770.374,g,-0.542408,0.614663,0
59770.3817,i,-1.28807,1.062002,0
59770.3928,z,-0.838618,1.82047,0
59770.4039,Y,-5.754027,4.640588,0
59779.3999,r,-0.892646,2.077194,0
59779.4075,g,1.076594,2.83018,0
59779.4151,i,1.213683,2.479216,0
59779.4261,z,-6.223421,3.289478,0
59779.437,Y,18.684412,8.611452,0
59782.2372,r,2.457927,1.236577,0
59782.245,g,1.224917,1.171586,0
59782.2527,i,4.104837,2.080912,0
59782.2639,z,-1.091657,2.573108,0
59782.2751,Y,-5.040057,6.352455,0
59797.3336,r,1.475462,0.999352,0
59797.3412,g,-1.526066,0.964502,0
59797.3489,i,-2.264107,1.69978,0
59797.3598,z,-0.875357,2.615514,0
59797.3708,Y,10.792198,5.319357,0
59800.2328,r,-2.918807,2.321136,0
59800.2406,g,5.481107,3.36712,0
59800.2483,i,4.306223,2.478135,0
59800.2594,z,2.046537,2.728951,0
59800.2706,Y,-2.664137,6.087732,0
59808.2223,r,-3.022503,1.395572,0
59808.2301,g,0.778328,1.811726,0
59808.2378,i,-0.946705,1.621422,0
59808.2489,z,0.406373,2.040167,0
59808.2601,Y,4.358782,4.217187,0
59811.128,r,-0.977894,1.101941,0
59811.1357,g,-2.353257,0.986864,0
59811.1435,i,-0.679042,1.735002,0
59811.1546,z,-3.417767,2.574246,0
59811.1658,Y,5.779655,5.466526,0
