mjd,band,flux,fluxerr,detected_bool
59825.26,r,-1.378407,0.92859,0
59825.2676,g,-0.255973,1.005482,0
59825.2752,i,-2.243099,1.867039,0
59825.2862,z,-5.469295,2.975088,0
59825.2971,Y,0.695745,7.102511,0
59839.2161,r,-0.358644,1.129049,0
59839.2236,g,0.122348,1.237992,0
59839.2313,i,1.913273,1.721398,0
59839.2422,z,2.59039,2.4773,0
59839.2532,Y,-6.653916,5.811034,0
59842.1987,r,1.67281,1.034561,0
59842.2064,g,0.906419,0.974862,0
59842.214,i,-1.857233,1.609962,0
59842.225,z,-1.18427,2.295101,0
59842.2359,Y,-5.024651,5.500285,0
59851.2006,u,1.089758,2.441034,0
59854.2089,r,0.386891,0.836867,0
59854.2165,g,-0.643541,0.775129,0
59854.2242,i,1.238703,1.337966,0
59854.2351,z,-1.239986,1.879828,0
59854.2461,Y,1.409824,3.886519,0
59857.1879,r,-0.787445,2.050789,0
59857.1956,g,2.789439,2.811813,0
59857.2032,i,2.83144,2.22976,0
59857.2141,z,2.575268,2.6655,0
59857.2251,Y,-2.075331,5.104877,0
59867.16,r,0.175733,1.03542,0
59867.1676,g,1.33043,1.267272,0
59867.1753,i,0.567619,1.662509,0
59867.1862,z,0.884595,2.480655,0
59867.1971,Y,10.355859,5.509166,0
59870.1521,r,-0.475507,0.799104,0
59870.1597,g,0.065755,0.766461,0
59870.1673,i,-0.882837,1.231485,0
59870.1782,z,-1.781663,1.6832,0
59870.1892,Y,-4.380211,3.946973,0
59873.1442,r,0.064671,0.655688,0
59873.1519,g,-0.739431,0.56292,0
59873.1595,i,0.652328,0.9909,0
59873.1704,z,-0.637966,1.547829,0
59873.1814,Y,-1.409756,3.732343,0
59874.1612,u,2.8796,1.683274,0
59875.1175,u,-2.497515,2.043412,0
59876.116,u,0.760389,2.097791,0
59877.1178,u,-3.860162,1.676749,0
59878.1127,u,1.231561,1.734303,0
59879.1104,u,-1.410071,1.804813,0
59880.1181,u,3.855415,1.272013,0
59884.1292,r,0.084435,0.919164,0
59884.1368,g,1.601249,1.00467,0
59884.1444,i,0.07225,1.132415,0
59884.1554,z,1.055646,1.667937,0
59884.1663,Y,-4.083244,3.769223,0
59887.0951,r,-0.710151,1.622459,0
59887.1027,g,-2.107885,2.250917,0
59887.1103,i,1.838623,1.786884,0
59887.1213,z,1.815965,2.222777,0
59887.1322,Y,-8.76781,4.684214,0
59896.0839,r,0.574714,0.9187,0
59896.0915,g,0.244527,0.925623,0
59896.0992,i,-0.538268,1.568934,0
59896.1101,z,3.577072,2.223721,0
59896.1211,Y,-2.24319,4.969424,0
59899.0854,r,1.689351,1.181059,0
59899.093,g,-2.278448,1.10943,0
59899.1007,i,-3.955474,2.076097,0
59899.1116,z,1.869593,3.349548,0
59899.1226,Y,-15.537724,9.069844,0
59902.0445,r,0.59612,1.365173,0
59902.0522,g,2.069077,1.271342,0
59902.0598,i,2.140861,1.988467,0
59902.0707,z,-1.195872,2.830122,0
59902.0817,Y,-2.451414,7.19129,0
