mjd,band,flux,fluxerr,detected_bool
59825.26,r,7.299588,0.942285,1
59825.2676,g,8.184308,1.03061,1
59825.2752,i,10.182319,1.882141,0
59825.2862,z,5.37183,2.988031,0
59825.2971,Y,14.736265,7.130885,0
59839.2161,r,12.83179,1.146393,1
59839.2236,g,15.961492,1.269685,1
59839.2313,i,13.107702,1.737257,1
59839.2422,z,9.526411,2.490033,1
59839.2532,Y,13.944613,5.83753,0
59842.1987,r,10.985383,1.050077,1
59842.2064,g,13.807521,1.008501,1
59842.214,i,10.277566,1.625108,1
59842.225,z,14.454017,2.310763,1
59842.2359,Y,22.628071,5.530925,0
59851.2006,u,12.397865,2.525736,0
59854.2089,r,12.373646,0.855269,0
59854.2165,g,16.062246,0.817571,1
59854.2242,i,13.208632,1.354898,1
59854.2351,z,11.693779,1.894159,1
59854.2461,Y,17.960524,3.914332,1
59857.1879,r,9.136731,2.066804,0
59857.1956,g,14.633176,2.842251,1
59857.2032,i,7.521709,2.24309,0
59857.2141,z,9.748267,2.678601,0
59857.2251,Y,12.416316,5.129857,0
59867.16,r,12.58919,1.052704,1
59867.1676,g,15.28908,1.295743,1
59867.1753,i,12.943268,1.678786,1
59867.1862,z,14.593348,2.496013,1
59867.1971,Y,18.630869,5.532901,1
59870.1521,r,12.040465,0.81807,1
59870.1597,g,13.96553,0.804899,1
59870.1673,i,11.598884,1.248431,1
59870.1782,z,12.132642,1.69814,1
59870.1892,Y,19.042147,3.976252,0
59873.1442,r,10.297167,0.674604,1
59873.1519,g,12.596954,0.606756,1
59873.1595,i,11.477673,1.008953,0
59873.1704,z,13.838566,1.564301,1
59873.1814,Y,18.101084,3.761408,0
59874.1612,u,12.50868,1.768211,1
59875.1175,u,12.636888,2.143701,0
59876.116,u,15.766676,2.208064,0
59877.1178,u,8.396717,1.760351,0
59878.1127,u,7.917098,1.808446,1
59879.1104,u,7.868684,1.884274,0
59880.1181,u,9.521078,1.347322,1
59884.1292,r,8.63372,0.933393,0
59884.1368,g,7.898921,1.025237,1
59884.1444,i,8.955771,1.147459,0
59884.1554,z,8.895621,1.680432,1
59884.1663,Y,8.350036,3.791338,0
59887.0951,r,8.695245,1.636882,0
59887.1027,g,8.872297,2.276463,1
59887.1103,i,6.544629,1.79907,1
59887.1213,z,7.398054,2.234498,0
59887.1322,Y,16.138462,4.710785,0
59896.0839,r,3.201942,0.928659,0
59896.0915,g,3.908291,0.944166,0
59896.0992,i,5.752131,1.581402,0
59896.1101,z,8.450315,2.235231,0
59896.1211,Y,5.576105,4.99079,0
59899.0854,r,4.150594,1.191462,0
59899.093,g,3.381716,1.127335,0
59899.1007,i,6.107834,2.089454,0
59899.1116,z,13.591372,3.365431,0
59899.1226,Y,15.93851,9.102173,0
59902.0445,r,7.653231,1.378736,0
59902.0522,g,7.154005,1.291802,0
59902.0598,i,8.021031,2.001827,0
59902.0707,z,2.18487,2.841874,0
59902.0817,Y,4.661906,7.216444,0
