mjd,band,flux,fluxerr,detected_bool
59825.26,r,0.457936,0.929202,0
59825.2676,g,0.025808,1.006025,0
59825.2752,i,1.805458,1.868257,0
59825.2862,z,-0.604518,2.975585,0
59825.2971,Y,-5.752154,7.103542,0
59839.2161,r,0.561258,1.129749,0
59839.2236,g,2.301296,1.240746,0
59839.2313,i,2.523723,1.722137,0
59839.2422,z,0.924599,2.477254,0
59839.2532,Y,15.865975,5.81899,0
59842.1987,r,0.889647,1.034422,0
59842.2064,g,1.414206,0.976069,0
59842.214,i,0.963302,1.610826,0
59842.225,z,-0.564009,2.295562,0
59842.2359,Y,-10.549198,5.501394,0
59851.2006,u,3.742338,2.453115,0
59854.2089,r,0.333496,0.837121,0
59854.2165,g,-0.510596,0.77552,0
59854.2242,i,-0.408061,1.33762,0
59854.2351,z,-0.205942,1.880201,0
59854.2461,Y,0.180213,3.88643,0
59857.1879,r,-2.172775,2.051529,0
59857.1956,g,3.994454,2.813723,0
59857.2032,i,-4.523359,2.229483,0
59857.2141,z,0.987367,2.665558,0
59857.2251,Y,9.103009,5.110134,0
59867.16,r,0.053223,1.035711,0
59867.1676,g,0.422919,1.267105,0
59867.1753,i,1.707747,1.663473,0
59867.1862,z,2.256931,2.481603,0
59867.1971,Y,3.559908,5.507002,0
59870.1521,r,0.071517,0.799435,0
59870.1597,g,1.632541,0.769461,0
59870.1673,i,-0.026,1.231805,0
59870.1782,z,-3.161144,1.683585,0
59870.1892,Y,1.195063,3.948317,0
59873.1442,r,-0.557624,0.655862,0
59873.1519,g,0.877024,0.565153,0
59873.1595,i,-0.048045,0.990663,0
59873.1704,z,0.358825,1.548321,0
59873.1814,Y,4.502067,3.735888,0
59874.1612,u,-1.761403,1.669519,0
59875.1175,u,-4.341925,2.044813,0
59876.116,u,2.879845,2.109259,0
59877.1178,u,3.243205,1.695818,0
59878.1127,u,0.849339,1.733319,0
59879.1104,u,-1.016504,1.805981,0
59880.1181,u,0.658725,1.250646,0
59884.1292,r,-1.696426,0.919466,0
59884.1368,g,0.82275,1.004298,0
59884.1444,i,2.757585,1.134536,0
59884.1554,z,-1.571705,1.667796,0
59884.1663,Y,3.192312,3.771854,0
59887.0951,r,-0.322886,1.623024,0
59887.1027,g,-2.82168,2.252074,0
59887.1103,i,-1.115805,1.786599,0
59887.1213,z,-0.290396,2.222582,0
59887.1322,Y,1.924515,4.685812,0
59896.0839,r,0.850001,0.919207,0
59896.0915,g,0.811073,0.92687,0
59896.0992,i,0.940248,1.569805,0
59896.1101,z,-3.182037,2.222919,0
59896.1211,Y,-6.115991,4.970345,0
59899.0854,r,1.138784,1.181176,0
59899.093,g,1.739597,1.111945,0
59899.1007,i,3.147862,2.077746,0
59899.1116,z,1.086448,3.350039,0
59899.1226,Y,-7.953477,9.071187,0
59902.0445,r,1.611063,1.366135,0
59902.0522,g,-1.166674,1.269849,0
59902.0598,i,3.811741,1.989685,0
59902.0707,z,1.764468,2.831187,0
59902.0817,Y,7.308627,7.195041,0
