mjd,band,flux,fluxerr,detected_bool
59825.26,r,0.53581,0.935091,0
59825.2676,g,-0.633892,1.015158,0
59825.2752,i,-1.863337,1.876409,0
59825.2862,z,1.530696,2.98681,0
59825.2971,Y,5.696317,7.127255,0
59839.2161,r,-0.696231,1.136544,0
59839.2236,g,-1.105732,1.249794,0
59839.2313,i,-1.243352,1.729192,0
59839.2422,z,6.852715,2.488321,0
59839.2532,Y,3.410099,5.831218,0
59842.1987,r,-0.736265,1.04037,0
59842.2064,g,1.12755,0.984538,0
59842.214,i,-1.350513,1.618039,0
59842.225,z,0.734551,2.30416,0
59842.2359,Y,8.137652,5.521753,0
59851.2006,u,0.527815,2.468959,0
59854.2089,r,1.220882,0.843032,0
59854.2165,g,2.459358,0.78666,0
59854.2242,i,-1.121477,1.343992,0
59854.2351,z,0.993332,1.887449,0
59854.2461,Y,-5.640409,3.898334,0
59857.1879,r,-0.932422,2.064398,0
59857.1956,g,-1.738424,2.83778,0
59857.2032,i,4.476918,2.241556,0
59857.2141,z,-3.175917,2.674999,0
59857.2251,Y,-0.955902,5.12141,0
59867.16,r,0.319859,1.042374,0
59867.1676,g,0.865097,1.279034,0
59867.1753,i,-2.269892,1.67064,0
59867.1862,z,-0.256411,2.4899,0
59867.1971,Y,0.106573,5.522388,0
59870.1521,r,0.878053,0.805084,0
59870.1597,g,-0.644391,0.773731,0
59870.1673,i,-2.601725,1.237725,0
59870.1782,z,1.673529,1.690433,0
59870.1892,Y,0.357379,3.959925,0
59873.1442,r,0.547957,0.660493,0
59873.1519,g,-0.238726,0.568325,0
59873.1595,i,-0.506793,0.995379,0
59873.1704,z,-3.019862,1.553831,0
59873.1814,Y,2.459135,3.746008,0
59874.1612,u,0.01396,1.689125,0
59875.1175,u,1.589521,2.076424,0
59876.116,u,-2.257827,2.120104,0
59877.1178,u,1.086984,1.703454,0
59878.1127,u,-0.361403,1.748881,0
59879.1104,u,3.819968,1.847484,0
59880.1181,u,0.124831,1.261516,0
59884.1292,r,0.110789,0.925279,0
59884.1368,g,-1.100501,1.012534,0
59884.1444,i,1.776228,1.139244,0
59884.1554,z,-0.093389,1.673843,0
59884.1663,Y,-4.351646,3.781443,0
59887.0951,r,1.450688,1.633742,0
59887.1027,g,-1.484754,2.272556,0
59887.1103,i,0.2538,1.795194,0
59887.1213,z,1.863194,2.231325,0
59887.1322,Y,-3.633568,4.699246,0
59896.0839,r,1.442529,0.925386,0
59896.0915,g,0.061574,0.934273,0
59896.0992,i,-1.777709,1.576836,0
59896.1101,z,-0.274737,2.230952,0
59896.1211,Y,-0.574606,4.985517,0
59899.0854,r,-1.467386,1.188018,0
59899.093,g,0.421883,1.120529,0
59899.1007,i,-3.562257,2.086511,0
59899.1116,z,-1.349999,3.36197,0
59899.1226,Y,-10.583818,9.09908,0
59902.0445,r,0.97387,1.374408,0
59902.0522,g,0.710128,1.282131,0
59902.0598,i,-1.268935,1.997619,0
59902.0707,z,0.848641,2.841218,0
59902.0817,Y,-8.935961,7.214703,0
