mjd,band,flux,fluxerr,detected_bool
59770.3662,r,7.682023,0.648903,1
59770.374,g,7.661331,0.65442,1
59770.3817,i,6.685448,1.081079,1
59770.3928,z,6.762252,1.835372,1
59770.4039,Y,15.843194,4.672814,0
59779.3999,r,9.099776,2.092285,0
59779.4075,g,12.73346,2.857432,0
59779.4151,i,13.669985,2.496529,0
59779.4261,z,10.345014,3.304575,0
59779.437,Y,16.353233,8.636909,0
59782.2372,r,8.454776,1.251394,1
59782.245,g,11.315886,1.203127,1
59782.2527,i,13.519677,2.097711,0
59782.2639,z,8.816168,2.587886,1
59782.2751,Y,15.402468,6.382626,0
59797.3336,r,7.473872,1.014578,1
59797.3412,g,8.155176,0.994622,1
59797.3489,i,9.713163,1.716887,0
59797.3598,z,7.947476,2.629885,0
59797.3708,Y,8.248219,5.341846,0
59800.2328,r,6.556268,2.33592,0
59800.2406,g,9.74338,3.393709,0
59800.2483,i,8.06489,2.492153,0
59800.2594,z,8.764815,2.742932,1
59800.2706,Y,19.303564,6.119658,0
59808.2223,r,10.508256,1.411353,1
59808.2301,g,11.143819,1.836305,1
59808.2378,i,12.536008,1.640329,1
59808.2489,z,11.89962,2.056842,1
59808.2601,Y,22.675783,4.252759,1
59811.128,r,10.019721,1.120231,1
59811.1357,g,12.906514,1.027014,1
59811.1435,i,14.28308,1.755154,1
59811.1546,z,10.426511,2.589676,1
59811.1658,Y,29.808355,5.503017,0
59814.1206,r,7.367206,0.937855,1
59814.1283,g,9.178298,0.940662,1
59814.1361,i,10.000934,1.416981,1
59814.1472,z,12.977947,2.10338,0
59814.1584,Y,17.145544,4.892665,0
59818.2219,u,8.465841,1.770771,1
59819.1176,u,9.080087,2.017267,0
59820.1134,u,5.591529,1.848218,0
59821.1113,u,3.738238,2.781545,0
59822.1192,u,2.124954,2.879417,0
59823.1592,u,4.283396,2.876432,0
59826.3574,r,6.779768,0.915301,0
59826.365,g,7.728477,1.060706,1
59826.3726,i,6.959071,1.624746,0
59826.3835,z,8.249097,2.527454,0
59826.3945,Y,17.452188,6.74815,0
59836.1402,r,3.952561,1.43121,0
59836.1479,g,4.430589,2.05918,0
59836.1556,i,8.95171,1.780581,0
59836.1667,z,8.527994,2.160988,0
59836.1778,Y,14.996102,4.576764,0
59839.0783,r,4.00152,0.824943,0
59839.086,g,4.176182,0.842143,1
59839.0937,i,1.764346,1.385154,0
59839.1048,z,-1.505092,2.11186,0
59839.1159,Y,5.213606,4.802382,0
59842.0683,r,4.569123,0.816505,1
59842.0761,g,4.959565,0.758099,0
59842.0838,i,5.960758,1.261345,0
59842.095,z,5.224179,1.841746,0
59842.1061,Y,-0.84373,4.494059,0
