objid,objclass,timetaken,a_u,beta_u,t0_u,gamma_u,t_fall_u,t_rise_u,a_g,beta_g,t0_g,gamma_g,t_fall_g,t_rise_g,a_r,beta_r,t0_r,gamma_r,t_fall_r,t_rise_r,a_i,beta_i,t0_i,gamma_i,t_fall_i,t_rise_i,a_z,beta_z,t0_z,gamma_z,t_fall_z,t_rise_z,a_Y,beta_Y,t0_Y,gamma_Y,t_fall_Y,t_rise_Y
290499,SNIax,0.031021738052368165,1.3149367505720955,0.9999999995681923,16.846634358374324,39.418631269639036,50.0,6.392963819981589,0.45630504144559303,0.9998917443536152,0.046104942967908034,1.938327843220327,1.0000000123799386,6.7122667819695625,0.7703004994425274,4.575752777656408e-15,-9.897391657451434,1.000023187189788,1.0000000005908507,99.84429642664384,0.5088552535085532,0.38877857283252465,13.593399959287062,79.21379113128813,50.0,99.9999957860172,19.496907897116063,0.2928665402456256,-5.186531230507229,5.186530936848554,14.242004597632834,58.985229794761345,,,,,,
281580,SNIax,0.03545455932617188,0.11494611394364808,1.0783475884169332e-30,29.69236146675705,41.41707120149808,50.0,99.99987944207888,5.892126506073808,0.15235819444122323,-5.901093115824029,5.901092882311098,1.0000939780493874,40.1289989303384,1.9114945951816626,0.14292626664262312,-0.39528649335774824,2.379386377485925,48.761157603219296,45.720927718287534,2.8011116666666673,2.9904286678984192e-30,-9.899748158235429,1.0000000000000002,68.87570111567156,99.98190371289726,39.48821965396217,0.16294622945232476,20.432534229635223,35.70046016692713,50.0,3.8286524667275312,,,,,,
201455,TDE,0.12590360641479492,0.6007900020223901,0.9999999999635507,3.9699983223362723,4.622530572059856,50.0,5.245962746426439,-4.643860407202737,0.9977683120385467,3.566604017853874,52.34095548885683,83.9260316525941,1.1636014042663656,1.7461267983564612,0.021078963367938876,-3.02265484073876,2.893185202558744,1.0000000000000002,99.99995690493733,0.5447833571181332,0.9999999999999999,2.9381552220800926,1.0369902081381026,1.1621033963797351,99.99999685435499,6.106582670100719,0.14387535626127634,-1.000027051388495,1.0000270176865478,1.1505872768138916,42.565556134793404,2.3414150000000005,0.9999999999999999,2.9840268046416654,1.0000000000000002,1.0000000000000002,99.99986613433366
168597,AGN,0.18019811312357584,8.411631044447612,7.1918943069854925e-31,3.999343086139173e-06,3.9693000000042957,50.0,99.81646816242647,2.4873975108041004,0.013005449899752832,-1.1898388442221268,1.1888640250062459,11.340160276449343,99.33691213956796,5.59368752151343,0.048144664432702905,-1.0243072560786566,1.0243071184381556,1.0024615494824336,50.61145703500373,1.6226847962237592,0.5346025853733571,1.8933989331985457,49.552033408637236,50.0,52.779015747500004,8.98252258537162,0.052306352977753365,-1.2963797880243495,1.958058852401983,9.151171601131077,99.34673102085982,0.2890133333333334,5e-324,-1.5024381239196354,1.000000000000144,14.414989743203499,45.323905118145774
254624,SNIa,0.03315385182698568,1.9562644306122117,2.2015785860419273e-26,-1.9764629048566238,23.16913201666058,50.0,99.99071755329551,3.9409481634018295,0.0016040460534843743,-1.3840858440424864,1.38408500878747,1.0000000000000002,77.07689155393182,12.5277622376321,0.9487474501076072,1.6148521924183417,3.034800000001269,50.0,3.4804883835287224,37.54584245521139,0.5175591483510682,1.6376649155618432,3.034812683026381,50.0,44.554943488360045,39.211145239836604,0.9080306124275874,1.780695449863178,1.6187129613031501,49.999999999999986,14.740610909725259,29.4180101082005,0.9952713731884582,1.6758803266230446,93.58452810017008,50.00000000000004,1.6206146691418937
163658,SNIa-91bg,0.4170850912729899,0.9897573541347248,0.9999999999778166,3.0511250337458917,97.91276709158217,1.2447566119028366,1.0000000162889768,0.06401633333333334,5e-324,-1.5298824470275534,1.0000000000310674,33.19969276053817,38.976323178141044,0.5272173333564272,0.9999999999999999,3.0194320394292586,1.0000000000195903,1.0000008506571794,99.99991083713621,0.064032,5e-324,-1.082523162837374,1.0000000000471223,33.10707178849485,35.86808735561874,0.7197880000106631,0.9999999999999999,4.5489871044218235,54.614298190436614,50.0,1.065800927484597,-16.035010696841184,0.9999999999999999,-3.0225974690204724,14.8293477917824,46.01164931761491,99.99977866253096
126742,SNIax,0.16327953338623047,0.1425056666666667,3.761163193488675e-78,-1.9544499999967326,1.0000000000000002,1.0000000000000893,99.99870302362066,-4.4894029327870815,0.5726719839084176,2.2007174186231553,57.53204075709681,88.26280173309375,1.0117477130253125,-25.191289485387937,0.08632655274272917,9.06810000000405,51.47425282077199,53.867722387417416,2.0625597783951273,0.5099910608504372,0.05829452535440545,-2.5619183111852686,2.561918500086684,1.7247331384933493,32.9659193922318,2.8738902009150626,0.39686546376745446,-2.9292224839001437,2.8967539677598695,1.0000000000000002,99.99409218648319,0.9693126444208898,0.9999999999999999,8.015768420717311,99.99992679785993,50.0,99.99999113184826
148637,SNIa-91bg,0.039518547058105466,4.3346799400799565,0.34939777730300164,-2.2263361568922297,3.573116292117826,1.0000002650225652,63.356111390405545,1.3034856670613941,0.9999999999939467,17.08980091784269,35.405128581345885,50.0,7.1998118326391465,0.6000512935365073,0.031247734203691705,-2.1680368786341764,2.1680369023508264,1.2345220506936612,31.20336741910934,4.868348477682302,9.344978895203616e-22,0.7872571426338645,50.50820000600034,50.0,1.0000000000019689,19.238852999952712,0.9999999999999999,18.461977583027863,91.19907218304321,49.99999999999999,1.0000000000007285,,,,,,
177469,SNIax,0.052184065183003746,1.58322666666955,0.9999999999999999,2.824075185101613,86.56974112794755,50.0,99.99999819253875,1.1786706667016555,0.9999999999999999,4.552200000001754,99.99934904988847,50.0,99.99999999999719,5.0501294255469,0.999943495935015,2.1064587326014195,99.92796178180515,50.0,1.047485837469622,2.3034574305643707,0.33654516370337695,-1.4299753718981392,1.4299751779287204,1.0000464135192642,66.83894477421013,0.8748153364602336,0.9999999999731459,1.1134493398188343,59.04048619043769,50.0,1.00000000008304,9.731667608396133,0.31992722831478654,-1.4928920055769723,1.4928918415715986,1.9238312960979853,64.96367644396386
232342,SNII,0.055851984024047854,1.5469176495297443,0.19269687876556438,-7.502233074588735,7.502232749559649,1.0016951506030691,99.55293209640718,-12.837198530221924,0.9999999999999999,-7.386547987249991,12.632645541413032,99.99999141985131,17.277064573289213,1.0922243581324842,0.004612501597387143,9.143680302741723,7.730210057700582,81.6299355710086,32.319733576171494,4.645602204285517,0.9985510740206093,-2.301698082339452,4.290098143655744,3.7172466804726607,64.75274582350421,12.557458870558566,0.5755187319674377,-2.031782641628682,15.783053007467766,1.0000000842568177,99.98102991487654,,,,,,
