mjd,band,flux,fluxerr,detected_bool
59825.26,r,14.648132,0.950839,1
59825.2676,g,15.256371,1.043231,1
59825.2752,i,17.694277,1.886616,1
59825.2862,z,22.166842,2.994798,1
59825.2971,Y,20.051939,7.130722,0
59839.2161,r,20.74407,1.154151,1
59839.2236,g,20.975473,1.276428,1
59839.2313,i,24.995699,1.745759,1
59839.2422,z,33.056976,2.503381,1
59839.2532,Y,26.357555,5.842673,1
59842.1987,r,20.35568,1.060234,1
59842.2064,g,19.477245,1.020235,1
59842.214,i,17.560223,1.630667,1
59842.225,z,28.086918,2.320204,1
59842.2359,Y,26.807226,5.532579,0
59851.2006,u,12.513397,2.532748,0
59854.2089,r,12.845483,0.857868,1
59854.2165,g,13.222073,0.814953,1
59854.2242,i,13.486197,1.356583,1
59854.2351,z,21.806408,1.903357,1
59854.2461,Y,20.834637,3.91791,0
59857.1879,r,13.660059,2.067241,1
59857.1956,g,5.866189,2.834095,0
59857.2032,i,15.611496,2.246137,0
59857.2141,z,21.838127,2.684875,1
59857.2251,Y,20.953749,5.134239,0
