mjd,band,flux,fluxerr,detected_bool
59750.4229,r,4.027696,1.532776,0
59750.4306,g,0.502305,2.157362,0
59750.4383,i,11.283261,2.336164,0
59750.445,z,7.910135,10.426188,0
59752.407,r,4.690853,1.085749,0
59752.4147,g,-0.769253,1.134071,0
59752.4224,i,14.26622,1.489163,1
59752.4334,z,18.046728,2.379333,0
59752.4435,Y,16.153198,9.562551,0
59767.2968,r,1.590551,0.897466,0
59767.3045,g,-0.147502,0.778724,0
59767.3122,i,9.386709,1.36061,0
59767.3233,z,7.98558,2.16461,1
59767.3343,Y,17.943666,5.037467,0
59770.2179,r,5.694108,2.071171,0
59770.2256,g,0.315313,2.827096,0
59770.2334,i,8.237119,2.172425,0
59770.2445,z,6.665168,2.696016,0
59770.2557,Y,19.731895,6.340697,0
59779.3188,r,2.085882,2.359106,0
59779.3265,g,-8.547194,2.877274,0
59779.3342,i,8.851621,2.28127,0
59779.3452,z,8.995687,3.00185,0
59779.3562,Y,2.221066,7.140294,0
59782.1897,r,3.088256,1.470507,0
59782.1974,g,-0.134438,1.416386,0
59782.2051,i,6.652708,2.372782,0
59782.2162,z,8.368793,3.125833,0
59782.2274,Y,8.910548,7.625154,0
