mjd,band,flux,fluxerr,detected_bool
59825.26,r,1.053967,0.945248,0
59825.2676,g,-0.02809,1.030594,0
59825.2752,i,-2.150959,1.891303,0
59825.2862,z,1.397237,3.004874,0
59825.2971,Y,-5.124151,7.161775,0
59839.2161,r,-1.179148,1.148468,0
59839.2236,g,-0.292031,1.268793,0
59839.2313,i,-0.270083,1.742901,0
59839.2422,z,1.796986,2.50161,0
59839.2532,Y,5.775846,5.862058,0
59842.1987,r,-1.790781,1.051308,0
59842.2064,g,0.862334,0.999118,0
59842.214,i,-1.465863,1.630879,0
59842.225,z,2.178253,2.318637,0
59842.2359,Y,-0.345993,5.546282,0
59851.2006,u,-1.133911,2.515181,0
59854.2089,r,-0.392841,0.850969,0
59854.2165,g,0.868287,0.795906,0
59854.2242,i,-1.658945,1.354668,0
59854.2351,z,0.358507,1.898621,0
59854.2461,Y,-6.37244,3.918298,0
59857.1879,r,-0.858583,2.08604,0
59857.1956,g,0.020966,2.880939,0
59857.2032,i,-2.285625,2.257787,0
59857.2141,z,-0.0561,2.691171,0
59857.2251,Y,-4.576744,5.147648,0
