objid,objclass,timetaken,a_u,beta_u,t0_u,gamma_u,t_fall_u,t_rise_u,a_g,beta_g,t0_g,gamma_g,t_fall_g,t_rise_g,a_r,beta_r,t0_r,gamma_r,t_fall_r,t_rise_r,a_i,beta_i,t0_i,gamma_i,t_fall_i,t_rise_i,a_z,beta_z,t0_z,gamma_z,t_fall_z,t_rise_z,a_Y,beta_Y,t0_Y,gamma_Y,t_fall_Y,t_rise_Y
290499,SNIax,0.032145023345947266,1.3149730557212804,0.08358156991800865,32.01837610616457,46.82083569229842,49.99999999999999,99.99923065210663,0.4562225247359375,0.9999951620518807,0.04601819574194462,1.9825885906110998,1.0008447447488373,6.7172263006913635,0.7702236900433331,1.2929995213451557e-18,-15.883399847506336,1.0000000085683964,1.0000004266253972,99.99999955241402,0.5088133333363338,0.08753967950003019,28.501826755375415,23.382361245231294,50.0,99.99999999547836,15.355788077752559,0.20005077899605947,-14.003047888822802,7.59177600440292,15.79275429992666,1.000003886068108,,,,,,
281580,SNIax,0.0429872989654541,0.11495288923683818,9.768001847925047e-16,45.65370770316035,2.3584511254014,88.5430649469311,99.99999981276159,6.795443046227764,0.05725057384408882,-1.000027463951233,1.0000288277099716,1.0000000111938125,99.0064508069363,2.9208523304507983,0.17272316947103356,3.21901207296703,1.0001397664842477,12.72448806363581,9.09288608683038,2.8011116666666704,3.7430976193842423e-26,-15.885600000000375,1.0000000000000002,50.2872404349933,99.99999999999999,12.208682294548455,0.3379123333400241,9.981140325502237,7.831059914459337,9.636994605547146,94.9146203135187,,,,,,
201455,TDE,0.03707627455393473,0.6007900020223901,0.9999999999635507,3.9699983223362723,4.622530572059856,50.0,5.245962746426439,0.7206935744735101,0.9999998222659177,30.77923209902215,28.238969959402567,50.0,8.381810303614957,1.0598230920121048,0.21813049748913496,-14.71431380543217,13.721303285720714,1.0000000000000002,99.9999992879273,0.5448313713154661,7.214277144685852e-06,-16.454999362976515,1.0000006787224704,1.0006160654278746,95.74234421450389,1.240644032987899,2.779581883342241e-38,47.70850797740074,1.000181234975969,50.00000000000001,99.99999999999999,2.342168748023681,2.8465564290125114e-05,-16.45486020987016,1.000131007314035,1.0000000100840203,78.87480811799
168597,AGN,0.04554800192515055,7.829835889407795,1.4717361407422163e-17,-2.494825608724897,48.82186621876609,50.0,99.99998998771424,17.01474199984966,0.03611795120088324,38.13506767019014,31.932322505560304,50.0,15.356135693299011,12.164717498306075,0.05477536980882523,41.98477795135654,27.989999999997963,50.0,32.80190222056176,1.2821080053615763,0.2094952429921661,1.5406963141159287,32.88637533435651,50.0,99.99999978318174,14.88348836972391,0.06328094997222013,41.98507016884883,85.85364120366619,50.000000000000014,57.25878971743411,4.247062671933623,0.9999999999999167,16.887766513656814,90.03882870762209,50.0,7.09711526917971
254624,SNIa,0.05165553092956543,4.86012905259548,0.1485838143391544,7.48779760721203,5.026168938431624,49.999999999999986,7.379970862515917,3.9338560845790314,7.57798533349296e-06,-1.0022498885084088,1.0022499620433,1.1595648244274466,51.38682435288632,9.236218476368759,0.9992417456586649,0.31557357738495934,3.771598460495427,14.5952825768813,3.2613732936854474,33.05752498866818,0.5024001229659297,-3.288622149100264,6.467956232513771,25.38796794321145,43.4089878567084,32.03393447957252,0.9346356129642251,-1.5780250801409412,6.490426423000094,44.88387167402339,14.53308109851292,42.55221181717964,0.9941091036085913,2.999122155612308,1.1014576179070412,32.90035628735771,2.0129771873395756
163658,SNIa-91bg,0.05921339988708496,0.9897573541347248,0.9999999999778166,3.0511250337458917,97.91276709158217,1.2447566119028366,1.0000000162889768,0.26293200040913056,0.27875151254028707,28.068906780344747,29.975800000000163,50.0,11.032958063748286,0.5292767311877211,1.9576109698715032e-13,-16.442266057262565,1.0013599240544373,1.002425408854376,87.83148946468827,0.47723502352395075,0.9999998762189062,33.24256781269488,31.950189342596094,50.0,10.22354085631588,0.9800633736312148,0.9999999991556133,31.077701785671465,15.587312173967545,50.0,1.0000000000398461,-12.333140617756493,0.10381601438589713,-16.45499999093834,94.12556565904153,50.0,99.99999999999429
126742,SNIax,0.06798032919565837,0.1425056666666667,3.761163193488675e-78,-1.9544499999967326,1.0000000000000002,1.0000000000000893,99.99870302362066,1.6118216666736231,0.9999999999992405,30.327378254389355,30.740849427751776,50.0,9.246322215800248,0.6804703333535679,0.9999999999996021,30.516676872541524,30.760989568106076,50.0,10.135935148400314,14.712620547294408,0.9999999992022767,33.57355647521928,32.41554986470877,50.0,1.0000000008482464,4.776966261408973,2.056292631119144e-06,28.97776263898918,32.88011947690472,50.0,1.407638512038849,2.686505537467542,0.38204130943755027,26.228955008999996,51.91576293647179,50.0,99.99991170950325
148637,SNIa-91bg,0.03167285919189453,3.5221473039138473,0.24043094234812107,-6.323672012481525,7.7005850221872025,1.0000001003502734,99.71214149162432,2.4976975860147785,0.31220262763120676,21.060646502872075,90.83931764514875,50.0,56.03280254163602,0.9661090493117462,0.35208376021021687,-15.88339983325561,14.420004552025048,1.0000000000000002,99.9999999927555,3.1079469552979275,0.2035951601822704,-15.885600000000776,35.08415607678758,1.0000000000000002,99.99999999999999,2.871474527510678,0.7105238530892343,12.854496561687705,4.95770348228332,46.785657790248635,16.099540187974245,,,,,,
177469,SNIax,0.05910905202229818,1.583228973329509,0.465635708617335,7.487843289724671,47.98129882464466,50.00000000000001,99.99877922445964,1.1786706666668072,0.23713043823070754,41.98499999182529,2.079182121532431,16.739970522396746,35.26591937787958,5.3015585643829874,0.9999869946584644,2.192798762255468,2.2907955081864335,1.0000000000000002,1.058003861693299,2.0961879744355234,0.10871835762900897,-5.031531078643205,5.03153108002969,1.0000042953492545,63.15884193518818,0.8800811119142904,0.9999781094678046,1.1172227531235424,1.9176773219085437,1.0031862633643083,1.019799775162702,6.132034176703898,0.009774277341046675,-13.995049594942227,1.475030180590902,76.254700751044,99.99999999999999
232342,SNII,0.03513936996459961,1.8782453280772868,0.04787870355249889,47.650199935351644,91.65444335831913,50.00000000000006,99.99996897367363,-5.902393112870008,0.12418505798153487,-15.883399992668172,92.76168445585317,76.96646058058418,99.99999999999977,2.4259749038309346,0.14993421312376248,-6.90994687362669,6.909944563277292,1.0043016127578033,99.73476438203538,16.753064999998475,0.9999999999999999,2.674400678897605,9.214793153911716,1.0000000000000002,1.0000000000000002,4.554790253909472,0.4973582711512508,-4.985426670947483,18.575890875660182,1.0000000001743288,1.2121942049450654,,,,,,
207132,SNIax,0.02863168716430664,,,,,,,0.31778377138091907,6.89292811559724e-16,-20.949805714539796,1.0000985539312388,1.0011882420964937,99.99940139573516,1.2749368756727262,0.999999875608229,38.06467292309328,25.166279389212423,49.99999999999998,3.5640359997857254,0.9708707735523815,0.9960730127749983,38.233867045735295,37.20591990476261,50.0,5.731695386740154,3.51706725362659,0.28380442933164113,-10.115927376787926,10.115826291703739,1.162767832490511,96.65565222206672,20.78020936553527,0.1570329262742243,-7.90813511611519,7.908132918359256,8.820750991826532,98.94268199591276
74982,TDE,0.033214664459228514,1.146531666666667,0.004897986669850935,61.14254999999311,18.760618771388707,50.0,59.60312762237761,0.2777349639152,0.9999999300090185,41.34839800879009,84.69188066553896,50.000000000000014,2.6370114038270565,3.426578405354616,0.3198519226840891,2.5008026299630153,9.370197116241142,10.515026820184561,92.23147160844253,2.287168490883796,0.022534850040437836,-9.70371906777087,4.039182919436635,7.393198261952487,90.06787077050453,5.167529407057428,0.3923881431896505,20.796027837026337,17.060171601845063,49.88221022063683,42.85009521012861,,,,,,
209780,AGN,0.05612635612487793,-15.6241857154601,6.988487427285138e-16,7.487850000000131,51.944905225716724,52.32189543967152,24.249965271383896,-18.49620731759493,0.5553562610186853,3.1899846403746723,85.30339258741218,50.0,3.953908025889998,-22.284857204300316,0.31737770448849556,-13.994999998638038,99.61717704695886,49.99999999999998,99.99999999998884,-37.59914976449289,0.9999999999564078,-13.995049357267703,29.17624339743539,49.040994096878855,99.9999857495414,-39.19038705298358,0.9999999946100894,-13.995049999982843,26.74820803672177,35.85025054003124,99.99999984478406,-28.759949424592655,1.6965966081130885e-16,41.98514943994214,13.823928548165023,45.78920718454268,73.96382562034808
145074,SNIa,0.05999620755513509,4.689532818015989,0.4587349648744533,-1.848754488340413,1.848754780289235,1.0001927506878108,55.86796058271231,1.5647470033400104,0.11624967070038504,-5.890674231349213,8.71813598458066,1.0000004654133503,99.96525776691709,1.7548195411982253,3.1535905484804098e-25,7.488274903333264e-05,32.910100000000966,50.0,99.99321118862777,1.8223756581764599,0.25619975125572414,-0.5880023947930975,3.5781022092493724,96.46644597705446,41.31601228356503,1.142280957842134,0.2830039732127635,19.19677141703102,32.910100000000966,50.0,99.99985165108359,6.782209638287629,0.5201560146689889,-12.080507327534788,11.423538653825181,1.0000000000000002,1.0005495772044557
273648,AGN,0.05396568775177002,-63.99296791897237,0.9772885046234402,-1.7874716192246307,2.7001707046318955,40.66307219578223,98.64208139148963,-57.484326331086166,0.5741181886165347,49.36514947497825,65.98779319459122,43.05845828183062,58.76506597190079,-66.96674874043134,0.29173188862127963,25.413626077547327,4.562173055889426,28.409225864146972,57.967949392775985,-73.80086088340708,3.301766506998004e-08,49.364988513817586,41.36911416983236,44.906869913654056,93.76846524008313,-60.03030023802465,0.11143159237766118,24.6281021870751,5.347697982965479,96.75247828595539,32.80097216973516,-56.02550211818067,0.9999999999888031,1.0873842653504477,40.44331371382113,50.0,14.061329835362057
117415,SNIbc,0.03417820930480957,3.3227227846231324,0.020068803832812118,47.649857823070604,31.864601711630524,50.0,19.789548006299924,1.682422701860754,4.300202177077037e-10,-3.511250561306018,32.407153849440014,49.940548283999966,99.99999519805337,0.6414636666787058,0.41608423360149493,23.611030869271996,31.316092884075598,50.000000000000014,25.6193992249374,1.0407250396714571,2.636309665029462e-16,-15.885556733438246,1.0000000000000002,1.0001575118286508,99.99983177608222,7.083263518408413,0.4082959700038744,2.1573834509407366,15.65482227359857,1.0811013453098313,27.16363674642267,,,,,,
289116,SNIax,0.03951444625854492,3.348407330758948,0.105666488116302,-5.84978799192454,7.742719088610221,1.0000250467867453,98.73531611051664,0.749332254414929,0.035792898827383936,-1.1122314176782813,17.98613145368053,1.9622341361359739,46.587786990522574,0.584972,0.03115991870173103,47.65019779691587,1.970960653676343,50.0,17.626005565589598,6.717881466796386,0.0011989559245480237,-1.060637310372582,1.0606262576320538,15.665861393568232,13.081525351388532,4.372378662256679,0.9999999999999999,18.880940380385606,31.08344328425621,49.999999999999986,99.9990793806192,,,,,,
146621,SNIbc,0.042557756106058754,0.8668494150687918,0.9879068234207153,4.294069270034187,51.41481612433077,50.0,2.3599977131122616,1.409804666870417,0.19127510308565485,41.98499475999513,17.1535184664592,23.13403573586605,12.10725199809691,0.5209004430606111,0.07312676223198457,-2.4969042288893757,2.496904084936886,2.798128351600939,49.495016093543406,0.9644296666667068,0.9999999999999992,0.9349041700773703,2.2140499959783693,1.0000904221743978,1.0000000001017793,0.33873566698434726,5.796355986419401e-13,-13.987874554011487,1.0020023767491515,1.0000000117529135,90.47375321466929,3.5459591006503905,0.17615627547007484,-4.457806929442665,4.457806843371379,1.550615744780543,43.289303051282126
10150,SNIbc,0.05176301002502441,0.5901434259952977,1.1177394255722689e-36,34.24844930744673,76.72985385309195,50.0,1.0000011896062038,4.8140340025064265,0.6730738182442041,9.537050074707025,1.0000267588102987,6.857083860546287,5.353603941253049,1.2076867505629791,0.7496379412194285,34.73566361406466,27.130492226731718,50.0,9.835239078024815,1.4987080000323925,0.9999999999999999,36.12573862934737,87.77559799259011,50.00000000000002,9.182805670574316,1.264942672914464,0.10919118778219687,45.06197288524562,79.10811779654875,50.00000000000027,99.99970330666324,,,,,,
