objid,objclass,timetaken,tm_u,r_u,d_u,Fm_u,b_u,tm_g,r_g,d_g,Fm_g,b_g,tm_r,r_r,d_r,Fm_r,b_r,tm_i,r_i,d_i,Fm_i,b_i,tm_z,r_z,d_z,Fm_z,b_z,tm_Y,r_Y,d_Y,Fm_Y,b_Y
290499,SNIax,0.014832079410552979,23.737999834730036,7.841222101222594,32.76988782530062,9.900116246307968,-1.2009996382490296,1.9840456237301292,72.49319408399862,30.00000000003507,1.6316732575034096,-0.26300930216693186,1.9841203530503664,12.899809712454369,12.292257764861603,4.135768506201981,-1.8250976323769357,18.456542151110277,28.937225274266975,39.07972540749638,9.010362301244916,-1.326388388859101,,,,,,,,,,
281580,SNIax,0.048746188481648765,15.836876453434376,38.83621757701087,89.5885511010136,6.181131552588494,-0.23176217210471925,,,,,,47.62188791309097,67.09086490848745,32.83765201544165,3.0379613423209024,0.8712402127815327,,,,,,18.99943044614136,4.716008959570007,377708.4146140971,16.279765375877624,-2.322050965332734,,,,,
201455,TDE,0.03230772018432617,4.052311181121945,54.008175423830224,30.62438745325153,5.64477961233995,-0.9543480187389048,32.91010000057563,33.37936864626165,12.9768531073143,2.942401926507711,-0.7803539265077117,,,,,,33.61898910961115,21.74236166037739,6.506149753451645,-2.674647485090731,-0.5006996678166853,29.056939537693662,75.40032220183606,179.00172125228238,34.36078862540614,-0.13985905267055923,2.990182529918255,30.05279583776422,32.88009804298766,10.297456576064818,-3.2732110490473736
168597,AGN,0.007534225781758626,2.8291817819805787,61.363582776984195,57.38725042366863,-17.15912155225944,4.472804794540979,27.989908522697068,81.11334297799772,30.000000000000014,4.440090206764578,1.2314967932998853,27.98999922698133,29.892345601096416,34.0217203219378,2.354359981741045,2.1692320080770107,27.99010019992368,29.598783041879923,30.523217211284486,3.236482040336639,0.6098419608591092,27.99012026680481,145.5535317125005,132.1520719307851,2.132774726627448,4.051402162302512,27.99086342047022,82.36751062397703,29.999999999978307,14.0502748207344,-1.3090805405254562
254624,SNIa,0.01820087432861328,5.165514489624129,66.49527415904805,30.207932854752606,7.047768367279041,0.9993076270968739,,,,,,3.0345150598128625,13.127581923170538,29.999999999997563,5.264140095520541,3.0691745694397454,3.0344044881184757,73.05445926908115,29.999999990322,6.5266948961149325,12.907797301805406,3.0368571073408717,6.200093097590524,30.24624825628881,1.8974471315442465,19.13533040179743,3.0352406421587315,73.36004676346646,29.99999997775763,7.507317135143077,13.975299636929632
163658,SNIa-91bg,0.04088029861450195,,,,,,28.684797007571465,62.51912219238908,116.70417596867702,16.652060306983543,-0.6189229333536471,6.6880665195476885,65.8083665500907,54.599815187498,-20.85830682513653,-1.834428460634655,33.59889182573972,147.50614552547202,35.45241910116154,10.236600521177369,-1.5003059061253334,33.815460726613495,170.68909924964856,29.636974189089216,40.953113523864424,-0.5426319582337008,28.940502693440372,65.45591844746167,187.54395943654765,-55.402979179921786,-4.307274774535852
126742,SNIax,0.011858185132344564,3.149090284143655,58.682323146950864,13.541754197677449,-36.37751026801561,-0.7429594019783201,32.91009999994119,35.628360627174715,8.956115555817007,5.943933998829772,-1.1084689988297718,32.14621090311671,30.513594416170612,28.0546097270187,4.041518950125095,-1.5323614428574186,32.910000000037286,40.59031610244314,39.65487527199538,5.742955750256855,-0.8387488874271565,31.736568177249303,29.907737355444727,29.834042872188505,5.470892762642059,0.40548690683738986,33.522270520956596,152.43657902540633,40.001622797783504,33.674819656031126,-3.213403347123896
148637,SNIa-91bg,0.043979644775390625,,,,,,17.994759411247486,100.20162461768098,0.35510841651212727,5.292486592959929,-1.4866935719859469,,,,,,18.109788370849618,27.282595570375314,45.106165920991316,9.525009979383794,1.801622518238785,21.095036474849746,13.93466535605096,8.332090586783357,20.26829805493449,-0.47930599813827157,,,,,
177469,SNIax,0.09624451398849487,3.7837269195312513,9.58095911505881,66.16186123205486,6.82278536001746,-1.4111029194655422,3.034827895300636,7.588624450192762,40.57579788013662,5.109489852760423,-1.5734778341460889,3.0349517771871075,72.74363492542375,29.999999999991488,4.471674625905959,-0.2382519816996244,,,,,,3.0351893901454257,72.56333818458506,29.999999999723645,4.117871367506953,-1.4934048107895388,,,,,
232342,SNII,0.023737589518229168,28.301874747274038,109.94104291064222,175.59993751299987,27.53375423004007,-0.08352030406664974,11.802419442718579,33.40076696622671,0.9004359131710111,3.3411978160960762,-2.561187669939983,,,,,,1.992891717680424,12.834641079219129,30.000000000004842,6.088067435164254,-0.5017934472926324,,,,,,,,,,
207132,SNIax,0.05089116096496582,,,,,,15.693226900900775,24.35810091792436,31.882494266243814,4.428771517762723,-0.7378560566165502,43.179673591878,59.50717434695943,30.601914750869422,7.170198476243114,-0.15117903166042967,33.07429150223271,169.02039839090713,9.52330805536788,32.232840025264174,-0.6767595735569711,,,,,,,,,,
74982,TDE,0.13338809013366698,30.288501299163258,127.64510638565032,90.34374294660506,6.225172339155443,0.1966735709187081,25.77808197741614,60.19478316792919,152.82808240663527,23.64132175485129,-0.32911927845533234,10.367297097882748,25.30867838628029,19.40093645776484,15.32518049489291,0.8711798388208233,8.709533457623058,37.41246194324394,60.20380793513023,7.5357827704257065,-0.45877271132006464,35.65128735064492,15.780825507454777,313.9308008852509,23.93858887550386,0.051441412600065795,,,,,
209780,AGN,0.025546669960021973,1.0756890818629468,60.117564939422614,3.153493943349835,9.084911185087016,-7.441842617283114,28.30708739761621,13.215769194013316,26.448626802640383,1.8315664322582172,-6.531803443729148,27.2787718167463,29.235046274614664,29.838832534119977,4.652201265678373,-9.440332138762018,16.92313393482283,0.714208520257953,27.94148581896483,12.501349518160707,-14.133678002187315,27.990231356400006,56.13118371871476,35.789041935647916,7.8178124539190526,-12.72638138508427,30.275602029610717,35.79615507647547,29.95004045588844,-11.974861522587299,-10.49791477792872
145074,SNIa,0.02555251121520996,,,,,,1.2275473792420621,29.999999999682217,28.307993364091704,0.8590246403697568,0.4411054008863132,33.67194077039467,155.4200620118887,11.017189123254692,7.203725490305287,0.7678682337867798,2.9838185195281914,30.000495314182892,30.648041314863537,2.7566901333446987,0.6630409153591379,32.00150776918138,30.397051091405277,29.636820007050627,5.904666505949676,-1.5138092522958269,,,,,
273648,AGN,0.027221322059631348,3.0853775423996046,89.9026805638493,95.78656760232391,-79.26667070759845,-30.231799993202305,6.329055188236936,18.15921475728568,82.03035671782617,2.684004159506749,-27.228736116639656,27.28666330593914,36.53203815177198,15.34562031248419,-12.922310457173147,-29.44261301300872,43.873131146201686,106.95377902109847,32.469431500108925,7.228572133157936,-29.70578996726145,3.131796534548336,63.47054943626157,63.08545176113011,46.76253687875644,-26.719231629934146,32.522063461578156,33.05739217472318,31.379493324932508,8.770920082840787,-28.575345761917987
117415,SNIbc,0.0530548095703125,32.85313453415209,150.91862526661274,33.43948444000893,19.45650204198386,0.3444397164274844,21.780060040036357,107.28852232382985,31.133614735406113,14265.197406651443,0.49769898536061524,21.780338214748575,23.459394139702823,0.42086728481433006,4.849276215800821,-2.456255974483499,,,,,,16.51904572613538,18.70603104590538,42.16922247432924,16.665711459646563,1.2502997248556376,,,,,
