objid,objclass,timetaken,a_u,beta_u,t0_u,gamma_u,t_fall_u,t_rise_u,a_g,beta_g,t0_g,gamma_g,t_fall_g,t_rise_g,a_r,beta_r,t0_r,gamma_r,t_fall_r,t_rise_r,a_i,beta_i,t0_i,gamma_i,t_fall_i,t_rise_i,a_z,beta_z,t0_z,gamma_z,t_fall_z,t_rise_z,a_Y,beta_Y,t0_Y,gamma_Y,t_fall_Y,t_rise_Y
290499,SNIax,0.047843551635742186,1.3149375564729011,0.35197071933546287,-5.114736989362247,24.909740999810385,2.8670003460684463,62.80086180207123,4.105988994924535,3.19055480387405e-18,2.685785680555139,1.0000000000087703,1.0000000000000002,1.0000000000000002,0.7760119115858355,0.9965731468432342,-15.84097255297215,1.0022059824933804,1.081512345766622,99.89769751159137,0.5088178740559556,0.04458965216832109,47.491556640609744,39.02966396166456,50.0,1.0000000000000002,36.35575183870879,0.8423658304001774,13.634211495523596,1.0000000000000002,26.205737584209853,3.7827844651273335,,,,,,
281580,SNIax,0.028396987915039064,0.1149460000002043,0.02219877461596339,47.649980485832586,11.634588627784808,77.49119240401293,99.99670822929555,9.06625562590086,0.9999434832267741,-0.503704571400584,2.6894050034459402,1.051803595066249,99.80266405099816,2.1507801366613237,0.9932073591012349,15.417225020607415,16.34958336016802,50.0,16.090810710664652,5.0213056998548415,0.7618289602894937,0.264123994922274,1.7242751308652187,96.18065992303988,18.945278648760464,18.76370484797627,0.9999044980191135,18.654625992015497,8.258073117155066,99.46007782419213,5.0219497745974095,,,,,,
201455,TDE,0.03388122717539469,2.0722852107588166,2.0511416197376057e-15,5.863349949790544,40.45249542458208,50.0,1.0000000000000002,6.486143951869306,5.727883041099266e-09,33.76363429141552,48.0487341215455,50.0,1.0000000061065955,0.7802251326478831,0.5923991755708975,1.8869284290393145,1.1032714718716332,49.89325260418744,45.05608453157234,0.5545095116485125,0.9932804692274437,-16.45437009288616,1.0090230089619499,1.1686225107469093,29.25851786273946,9.283620058214073,0.9999965197758302,-2.1357959522741017,5.125895860424117,1.4999239996027303,65.51397277043628,7.767885702564267,0.060093107764294204,28.07897756048554,1.896823350480398,1.0162142616223953,6.29102754372682
168597,AGN,0.04144791762034098,7.705060072474995,0.32605998032907424,2.4041738298528013,2.5877367280078336,49.73872318624936,74.79862913137204,17.014760999999996,8.676717846212126e-15,38.308941799525634,90.10136892495652,51.46173232737844,14.879739834075595,11.981374266140078,1.0877635858666951e-05,41.98492383947693,97.98408782146917,37.43789574977137,27.56197815026161,5.864318159723956,0.286933263920333,6.011452461629063,14.173424767639501,93.39376237358742,1.976240766816176,14.720491119519647,3.635370163695789e-11,41.98514998158389,99.9853752543776,27.66629123687177,42.07529705243356,28.354833078293,0.1647853832591209,28.19546557327679,61.84247113401572,52.94131664582354,1.0052236679850814
254624,SNIa,0.06324311097462972,4.739651140759883,6.59934596164339e-09,7.4878500000006865,35.07461643155408,50.0,5.673115901334102,2.8241214128666545,0.6921225026338126,1.1699953233541127,1.8648042431321052,99.80064436695173,37.94589474034267,15.16560094478489,0.0605921091509191,2.502372499015441,11.163271986808027,8.284501485584086,2.5967468849419753,38.87273625820949,8.314207117848456e-06,3.0388883597237455,5.804890313558224,16.225967495457652,20.6946174194386,52.711152819383834,0.03410163349545362,7.631945816775781,8.275523110417506,15.216027183288576,10.433924260895035,47.73582065491131,0.15716403378526872,3.4506104709501506,7.153141896391567,26.968993426037937,1.9159510465685485
163658,SNIa-91bg,0.03040889898935954,3.8378678670987085,0.887721976021204,-0.4152781818653238,1.3279779602980673,49.991811024312824,45.017668512828415,2.298625034164615,0.9990517185853955,23.424866850714213,9.485233294334234,49.999999196440776,1.2283335729226115,0.5306803443106701,0.9958869220537943,-16.399402883057864,1.0037331588103107,1.002237694578182,81.24177524809699,4.295111861245902,3.97968227966576e-11,34.07703638093975,91.83764746828716,50.0,1.0000000000027789,8.820569999923512,1.2728833109940053e-11,33.76306588024774,88.52737808547433,50.0,1.0000000000011697,-12.332840196108922,0.4742218975294546,-16.45499390841797,56.33926771476369,66.78143913042344,99.99999893966326
126742,SNIax,0.03215475877126058,0.142505666680163,0.9999999966022242,-1.9481775130923513,1.0204127840018484,27.759689957555402,67.64451610387296,14.506385043924336,2.3959133505546995e-08,33.64774993251162,78.62932187577681,49.54350017216574,1.0000000234444193,6.124001105348139,8.130959002861304e-09,33.674715706818496,89.40067800239346,50.0,1.0000361200360501,14.71262099201653,1.3758434827028433e-12,33.65629570982967,98.77344388907741,50.0,1.0000000001166975,8.576378962902025,0.6537082056419122,30.983528397254734,3.530656361262988,39.202810611351865,1.2939748102854725,24.171065998542844,7.473361791009961e-11,33.71756987686425,99.9999999189404,49.723258577008984,1.0000000001184663
148637,SNIa-91bg,0.03736109733581543,5.545923618192288,0.9999999676082838,-0.32045169568205756,5.048530230109893,1.000000642030962,97.65581717940351,4.367111896076854,0.9676236292679291,18.98336563031394,36.085077285294574,90.21406644605358,1.0000000000263665,1.163434057166649,0.23602685704050835,-9.698186632808257,9.698185268872173,1.1160457430588027,98.93511119248474,16.70286630737288,0.8032331722709763,3.141473343588684,16.658117780014972,1.0000000138682694,1.0000000000000002,14.535725897290016,0.999485103625138,18.12903269415182,13.21001155392634,24.636603340081173,1.0000000000527487,,,,,,
177469,SNIax,0.10310836633046468,1.5832266666666672,1.0475983766531649e-14,7.4878499999902495,54.427024844856206,50.00000000000002,1.000000000000037,1.178694619967932,0.9991867898480129,-13.992698102221352,1.0150560601752212,1.0315634496022767,71.25050348953309,3.914444420258877,0.47046996051098927,-1.1049081838357817,1.104907605558912,8.893174707752266,6.046301962146752,2.0497613711821536,0.93697282361109,-0.17501216068987746,3.209812112746388,1.2430537919850415,27.330878541076434,1.8733180595601264,0.5104399634484681,-1.2009548722734915,1.2009515246245486,9.306987180779046,15.103177909127373,15.303019843272327,0.7946428967084231,-11.519671363545411,14.554473801152806,75.55392723713662,99.66190760538554
232342,SNII,0.06221637725830078,1.8782433333333337,2.581458909631481e-18,47.65019980885745,89.60724251496538,50.0,12.64523325890909,-2.114728113429003,0.671921385794866,3.780588285011478,1.0000000000000773,99.9997867015458,15.569036898302437,3.5822163838814483,0.07548550448841454,-6.095741684767955,6.095736947826422,1.2458108624206519,73.81250792258855,16.7530649999999,5.8711992374503085e-27,2.7435921239969754,9.583880048542461,1.0000000000000002,1.0000000000000002,13.651268980754292,0.1098777392346285,-14.891797272742329,29.163348675289917,1.0000000000000002,99.9999117662714,,,,,,
