objid,objclass,timetaken,a_u,b_u,t0_u,tfall_u,trise_u,a_g,b_g,t0_g,tfall_g,trise_g,a_r,b_r,t0_r,tfall_r,trise_r,a_i,b_i,t0_i,tfall_i,trise_i,a_z,b_z,t0_z,tfall_z,trise_z,a_Y,b_Y,t0_Y,tfall_Y,trise_Y
290499,SNIax,0.017746114730834962,52.7897233685449,-0.9565716731152383,25.598290308148034,1.0337849412840479,-0.7263245892875047,-55.88495869069072,0.9181720288117012,28.364596044568028,0.19298440702968192,-0.18125270966264198,-10.703853555387278,-0.4572001046104389,19.899937936984582,0.02808113608209109,-0.024931967854030863,25.130717043987975,-17.800493347671054,1.9881741034460212,64.44415777344213,-0.0003181484361933174,11.776847170360977,3.6604006065593553,0.6537072197875562,71.61882612760637,0.7233540207846633,,,,,
281580,SNIax,0.007061529159545899,-4.932046313114749,0.06687999417537914,19.79386174071848,3.4163892775425713,-0.0005725118813418405,-9.21983763644457,4.728212764439896,2.084864509297249,42.973033093588676,-0.982208988167218,-4.45932677283072,1.2130158,31.741565294562477,40.25699798998349,-0.07371575603353293,-9.324426761893584,8.37119748201412,1.9075936230628872,93.76254970275996,-0.002580863220781396,-13.252690893759171,7.371012333333334,26.77431650533348,40.830582919689405,-0.16907578474149165,,,,,
201455,TDE,0.01811679204305013,12.777869753692807,-1.1063060055294962,3.949319571968213,40.23353029567272,-0.03304896830095675,4.306894979935772,-1.4272476703676193,30.893336205654634,40.05252131081286,-1.0295264501718786,30.801063719782977,-30.180325449330258,33.47649988998144,0.25947549825066807,-0.25943891970047456,5.511717943048806,-3.383599765686403,2.653658810791647e-07,18.41581103621046,-2.4812713173933266e-07,-8.274172863590387,1.801595993112385,32.17328849877645,40.1124771614154,-0.07048577159944955,1131.549866815948,-1114.348304072128,41.50051436593357,2.111567731871969,-2.109617378318773
168597,AGN,0.007635593414306641,-6.1163265720365905,9.287426123276735,-0.0875734974368612,66.13128966569671,-0.3032512176858623,,,,,,,,,,,,,,,,,,,,,,,,,
254624,SNIa,0.0057582855224609375,4.684704207101371,0.972593396753911,4.974420919524066,40.206384636795796,-0.034581177423576866,,,,,,,,,,,,,,,,,,,,,,,,,
163658,SNIa-91bg,0.0240786870320638,2.8342855185315194,-0.48879664403511364,2.9295074233993192,40.410650596972935,-0.014681550353761742,8.785749587778103,-2.1183896666666673,27.071501257079998,2.6260519514716334,-0.12170345151667053,-101.37793433090216,0.09969750850989222,8.624408317451595,5.6621453707565434,-0.5917035630406103,3.544154529687017,-2.021705276508172,32.35719916951633,40.05318005408848,-0.12555684364790418,4.136704536624132,-0.8586957500000026,32.707926628563925,40.10838654062982,-0.08140663649332833,4.701000874245132,-6.1869625,32.38226645388626,42.28588154880296,-0.011650601329958321
126742,SNIax,0.0070936282475789385,-2.472083485579971,-0.8453106666666645,2.75425526146509,40.49973219599445,-0.04819610480945642,7.997631006872596,-1.8642183333569766,31.024823257738753,40.066775375137276,-0.9549337088725038,5.053487419021841,-2.1064067671145126,30.44107720863265,40.003199716033045,-1.2805730297092348,9.680136524982894,-1.5009823256971644,32.14681467647053,41.61998472988709,-1.0512363193746448,5.141379371993381,-0.024243383669915464,29.35750134043391,39.92551414936431,-1.0979046399312313,11.176544624179066,-2.883770470554723,32.05783552695693,40.00736723415067,-0.07906246704261703
148637,SNIa-91bg,0.012710666656494141,1.549440578543293,-0.7134727511572158,23.736853394001578,0.248325026775448,-0.24988545746970614,5.544845314153668,-1.5249941274226906,16.95103341940211,38.72100625480244,-0.09037976432099398,-2.518125617684992,1.2929164738970975,1.74439155753752,241.08911389046577,-0.008278935061874066,17.969539562559994,-7.812045068863428,1.9883400890971594,38.03833007931201,-8.133777600714501e-05,40.327876665797476,-0.4793089895505836,19.823862801971163,3.472472261235357,-0.8959414868353252,,,,,
177469,SNIax,0.0318143367767334,6.084501629583266,-3.7972135659983732,1.9781986257673028,1.9950819240712117,-8.374823730885866e-08,,,,,,,,,,,,,,,,,,,,,,,,,
232342,SNII,0.011282634735107423,7.873497999044068,-0.09431388821650259,28.864077087079867,0.10032519369330022,-0.004427915331050841,5.016749664530997,-4.210015614492844,2.6991641676247453,63.700724911892294,-1.728935737214903,46.354375349620355,-45.160045199551455,32.02895231182084,0.18173764344347923,-0.18172804654829286,20.65174798733791,-15.8271961556681,1.144970549698537,84.51745915390042,-0.01947004831785977,-131.30226535835226,6.923425332296282,21.386024813174224,1.9477841604605495,-0.907105797895943,,,,,
207132,SNIax,0.010152912139892578,,,,,,-14.958766380348369,0.3764184002350074,31.104994656142818,0.7752133364962391,-0.4370584909179011,8.017721770845998,-0.48689739943257115,41.866363623115326,40.04246848736827,-0.2196173444844123,4.166360061369007,-0.3405575249118512,32.00749562624668,39.98411816624906,-0.11371206624600673,-14.184818168885494,3.624093560873845,15.645811919164748,13.15222925617006,-1.9889976846917787,-13.18058180324552,11.591432849414334,13.939103353226233,67.99676512278054,-0.054630805983572533
74982,TDE,0.01723904609680176,7.893771377105584,-0.393694132685728,29.823299093861277,0.46190716076310623,-0.324310423592291,1.0058488167180761,-1.0884149947387536,37.90599617662892,41.47584841294928,-0.32403946158846336,-2.9932845389443727,2.5429555641482735,19.686225618255698,30.7415417353408,-0.1631060867099006,-20.49362005704847,2.076814076776213,12.014371396355772,10.6265858605641,-0.08233102680254314,16.200999424711846,-0.9001615844628967,39.15024167342242,0.09187642472755389,-0.09081430317412234,,,,,
209780,AGN,0.011891365051269531,-2.7648231929163343,-6.5555755,3.604561264735349,1.4417670200752293,-0.007077318616584629,,,,,,,,,,,,,,,,,,,,,,,,,
145074,SNIa,0.038345535596211754,-4.931589358163203,3.0499520691313164,0.9509921376709174,610.750730622119,-0.030934157421614726,-3.8513003456036654,1.1779074254511392,4.466898560712034,80.37986615579995,-0.015181380478782126,3.725153080184916,1.1016914861731693,32.86127160157092,40.057703683709555,-0.11123172218077651,-41.713061574926215,2.072093543293611,6.887536387958741,6.063424735434337,-0.306459640743397,5.967968804850435,-3.2499978001422045,4.2838504990311845,336.35769950209624,-0.012424860182436813,-518.4455867052084,322.12461494994164,45.0548954099341,16.985546415501496,-14.508779188365528
273648,AGN,0.011095801989237467,42.88596661166522,-31.012183000009582,4.009336474689058,39.92642521413802,-0.03965368954882769,-3.1886821999514954,-26.098925666666666,25.473792463405065,25.456761508574353,-0.35800208711874903,-16.361341275321738,-29.362161,27.41526820278118,2.145220697888768,-0.34361314591490394,-16.399332498488565,-27.136882333333325,26.191309211175668,4.91275706572922,-0.5332161628893577,23.982170171990703,-32.56257534588109,5.832110215066564,1.2873007720467984,-1.0802154410778677,14.3916649354767,-28.788680268462368,32.30965536341978,39.977798052966726,-1.3351826277262633
