objid,objclass,timetaken,a_u,b_u,t0_u,tfall_u,trise_u,t1_u,c_u,a_g,b_g,t0_g,tfall_g,trise_g,t1_g,c_g,a_r,b_r,t0_r,tfall_r,trise_r,t1_r,c_r,a_i,b_i,t0_i,tfall_i,trise_i,t1_i,c_i,a_z,b_z,t0_z,tfall_z,trise_z,t1_z,c_z,a_Y,b_Y,t0_Y,tfall_Y,trise_Y,t1_Y,c_Y
290499,SNIax,0.28853802680969237,6.075368980523228,-0.0386444686213486,15.2243707847398,10.825773384549823,2.87585118659295,22.892564706884727,1.8633920054330093,0.0021962448057793326,-16.297082254431178,27.737910008293362,1.5602197858339957,1.5602197858339952,7.9849071049536215,2.5895472829573696,5.403314258094323,0.5962234706019239,8.661190862301636,5.679773132965262,1.1528944425908587,19.775501110961102,-7.799496382516058,0.020209891041396835,-1.126957537302417,29.950051970357812,1.530511497370969,1.5305114973709686,14.351061453836186,1.5240660639748613,0.051452878719978605,12.994911328148191,44.67560730775271,0.9997544824590697,0.9270497505006445,24.07015744098669,-0.8050848959434012,,,,,,,
281580,SNIax,0.23402142524719238,8.558626092859765,-0.023861581934587695,19.517795522551378,2.443756083296293,1.9200952654574919,10.071472978003332,0.874723369552759,0.06328004352016504,5.744987456932189,-15.883356861319163,11.133963726050252,1.3400265985139042,8.653474488229113,-2.8910460988611084,10.951232392271153,0.061989745697979194,28.523712240153003,0.12021163230247875,0.1178708575058445,19.25152159226089,-1.392967488665679,0.001000006383710672,-51.52204818295496,2.2100951929832204,381.0583637452015,0.17759943538517542,23.179111038296416,3.253266636435557,24.993030758180883,-0.016433647439384892,18.568655660930578,6.318707325789719,1.967123368456951,17.20172262147926,1.8222808569793731,,,,,,,
201455,TDE,0.3121511936187744,0.20110229635533095,69.9126652056512,3.011555432549186,14.277419109547326,0.6467403208749222,3.209947776114457,-3.5069675086121443,0.026339656316689653,-245.44359910219632,49.36492965002381,2.3599048391131943,1.7154201752901472,32.810060605534126,2.2249865462627345,2.2282432180099434,-0.051785916077989054,3.982377317708541,30.662360368334717,2.834337453323791,17.082434221586002,7.87849001031135,4.426818892331152,1.2074345246028828,4.3924319271437025,3.753477125840424,0.8871080994773966,5.067143072841758,-5.182153222122406,7.115651438848153,0.00451073688315672,30.2598995866449,0.04283348204529274,0.04274604590934886,25.44241762479819,-4.669506367846761,56.93927362322476,-0.0004507366352342753,33.14885284123584,0.1776097069926573,0.1776097069916232,21.94302261134209,-48.65682873496596
168597,AGN,0.13838732242584229,0.002901873604566372,2779.334092204984,4.774049896090425,0.054372328954392646,0.05260476687939405,2.9761209427339765,1.7003265320163006,10.281790948297106,-0.04421830240064053,31.419094996976348,6.063938746564431,2.788430329415091,26.530109360478665,1.9630007365785807,2.1283095595932746,0.028272133344175193,34.53764571376201,7.4197180463967625,6.949774768165234,13.010322938840766,-6.071442157491093,8.039259780871017,0.23025896268297458,27.02825898370538,5.995193518393842,2.2844842166104598,28.655377764480065,-0.709106384266322,9.305762110641195,0.01940769059816283,40.69516020402221,7.388540391207311,5.252634093986913,19.620099956795986,-3.836222368566802,24.9399609819637,-1.6053239386614193,26.069644189433998,5.04911432812148,1.8157580342336266,28.437613516103575,4.154837069234103
254624,SNIa,0.10843483606974284,0.013150644540229291,3914.4172598617783,7.487825102999004,0.20782844738688364,0.17707086860820093,4.144968638428705,-0.7641524732574176,5.878436942849535,0.020163811769176893,-9.183649557973428,18.555062582978465,18.506654596457135,10.001480675393841,-4.726320371928183,13.548360434257601,-0.006591870126118671,-5.003162048581086,47.168461977437936,6.33407531536267,13.198807986207035,5.488193647483454,51.20782422479808,-0.0007768784243496236,4.086347353307633,44.17380957520131,15.251934341406669,5.483149867099447,-5.7648300933593895,40.63109784363804,-0.00039310490986877014,3.477155176129153,50.57824234772471,7.20691935770063,4.501024841685762,1.1842098235143454,40.96586952089517,0.00029785402881511995,1.9010053157510518,40.229300631541214,1.886581269831135,3.141241120823491,-4.241294769910593
163658,SNIa-91bg,0.3552247524261475,0.11925955956755913,96.46774704607506,-1.9543749604896998,2.043054687179067,0.12627611068289668,1.1458990449023883,-2.9053289172666124,0.5061695634092016,-1.2927284211900023,20.75585492617349,5.9642339908613415,2.602442649749371,24.598371093661065,4.603193519862188,0.11592225295313623,-27.973816572196956,16.899668224994713,2.1408033498051684,1.6279255950320846,3.6616135900442193,1.7554088251522382,0.46180735145647406,-160.07097469896885,49.36488888062957,2.1081069660394065,1.481134500301366,31.960483511818378,3.867494678843769,5.790751827246806,-0.7458078031237059,32.92132155667221,5.352834433261803,0.9876727909753035,33.010784316359256,0.07687139650215138,,,,,,,
126742,SNIax,0.3820849259694417,2.086602323624505,-2.326412324214919,1.5264557302464818,0.9456354734532738,0.6084523575436172,1.1511123723428205,-0.49846808186682795,0.2104255173783271,-0.33628182495270675,34.164319209939514,0.5965459339106025,0.5755343344516203,49.36514306767292,20.60174350781099,37.60312103171582,-0.09664284628028476,7.660619579914994,9.849756200817746,0.24456867084635403,32.8235340424577,-0.8533797087682895,0.07826037291746048,-286.0909872007579,49.36495771884137,2.1476407850220514,1.56538958543362,32.6144257970337,5.076974202323597,0.9617976456408427,-32.42129414665342,49.365040832027674,2.377442779526294,1.6657869275853323,31.813190055106567,6.402013695550595,17.47740688841687,-0.24192929445995567,31.900979833920164,4.498898146698248,0.931736350625238,33.16210754245532,-2.2160024857038376
148637,SNIa-91bg,0.24787602424621583,12.583653195975995,-0.00294700001578671,-7.500500957203105,8.149560215668771,0.6100596681501256,-15.8833999999988,1.2975841034400377,2.503217090462841,1.3342685098916958,26.804231264373502,4.261476506412257,1.2161083571333235,29.74245924075716,-1.4883497803431165,6.532825086780835,-1.6998926779669028,16.952934915671143,0.6313384568670979,0.07790040008889346,16.328622039077572,-0.7521713613364726,0.026656665120586284,-22.823937609514655,5.934660482294171,8.498953151092158,8.498953151092156,7.782608678363978,16.847460459198523,13.918913568305264,0.023204542440807687,19.589533142056595,2.559368782071178,0.9207278345673898,11.408921914455302,-0.4793738994061442,,,,,,,
177469,SNIax,0.15275808175404867,0.032999634573163995,-883.3740584713368,7.487850000001344,646.2249713927142,1.770558020829635,3.6889967290904897,3.91303343274412,16.956558897489952,-0.0003634218571500842,2.300473593164281,28.893485295344362,1.7553255349659906,3.822974587435263,-6.431410455583576,16.01243211545203,-0.005882234829751081,-0.0860825376309845,45.70962450494162,6.614065526324533,13.709622044723357,1.196793729713752,9.143467097148616,-0.021875111131851636,-9.008330789762667,10.115013639606477,3.0221663288110263,-9.730280714553269,5.308485779931967,14.91008980144572,-0.005698855700916946,-1.8287388268600688,45.26969746642944,6.0565737514988,13.784004566982231,-0.5341757625089202,10.175972936103408,0.10966639302695334,-13.68110581641852,12.87779001884614,12.485825511807294,8.324513431299344,-13.548660511630318
232342,SNII,0.2984824776649475,26.527663327976953,-0.20656726526243674,20.96922952391977,5.071338609464624,0.18875251114689348,29.157761484827944,0.15587289047495653,,,,,,,,22.536424798970145,-1.0065267331821768,21.655701801103813,4.76719293869102,0.2112919292207418,29.755554229915965,0.631646164162587,141.0832835204835,0.04982028103147017,5.215565399717336,5.694374218940421,0.6749957458414559,16.479137763240857,-18.1207402084999,6.65728099603151,0.22685148564984134,3.252405769806836,12.199642944617407,0.8874792005681836,19.81952700686165,-12.633145762068567,,,,,,,
