objid,objclass,timetaken,a_u,b_u,t0_u,tfall_u,trise_u,a_g,b_g,t0_g,tfall_g,trise_g,a_r,b_r,t0_r,tfall_r,trise_r,a_i,b_i,t0_i,tfall_i,trise_i,a_z,b_z,t0_z,tfall_z,trise_z,a_Y,b_Y,t0_Y,tfall_Y,trise_Y
290499,SNIax,0.03180408477783203,30.71428995366898,-1.2901285688223691,24.63947506370694,1.7044313229392536,-1.0526525261278639,122.10318864313415,-1.3102447187749313,15.44395843465196,0.3004654151624541,-0.27686214512343715,-11.698255007958464,-0.07752148470218564,20.014713497211357,0.15680918016857925,-0.12470639642963317,19.537556554166905,-18.230333957906403,1.770206725689416,461.55849724426514,-0.10705615118940134,-32.102295284323546,21.97504223317646,10.830186492794022,43.345834395298056,-9.468352577081786,,,,,
281580,SNIax,0.011159801483154297,7.241976777515515,-0.7424694308993552,50.16204951069325,40.19647018691792,-0.188328528859928,-7.464215647748769,3.684098942544951,2.001493283496155,45.04738218370172,-0.082160650671355,-977.8496705579681,1.2130162101968578,32.7081960671823,2.7219648185964864,-0.1501066904743963,16.0581692912951,-2.358504811101186,-11.105212223905173,40.14178404056701,-850.8134572060301,-13.276860839464877,7.474798110817396,26.91236763717424,24.860433564042616,-0.0003964033611535958,,,,,
201455,TDE,0.01945372422536214,12.777869753692807,-1.1063060055294962,3.949319571968213,40.23353029567272,-0.03304896830095675,4.306894979935772,-1.4272476703676193,30.893336205654634,40.05252131081286,-1.0295264501718786,30.801063719782977,-30.180325449330258,33.47649988998144,0.25947549825066807,-0.25943891970047456,5.511717943048806,-3.383599765686403,2.653658810791647e-07,18.41581103621046,-2.4812713173933266e-07,-8.274172863590387,1.801595993112385,32.17328849877645,40.1124771614154,-0.07048577159944955,1131.549866815948,-1114.348304072128,41.50051436593357,2.111567731871969,-2.109617378318773
168597,AGN,0.12175536155700684,-79.22299434002147,77.3689887592311,-33.4552842729082,3886.6095298836685,-13.3221213473656,,,,,,,,,,,,,,,,,,,,,,,,,
254624,SNIa,0.011932849884033203,12.326730699197146,0.9771933984058645,5.0606949663084295,1.3327097671686845,-0.055540740716246303,,,,,,,,,,,,,,,,,,,,,,,,,
163658,SNIa-91bg,0.0249483585357666,2.8342855185315194,-0.48879664403511364,2.9295074233993192,40.410650596972935,-0.014681550353761742,8.785749587778103,-2.1183896666666673,27.071501257079998,2.6260519514716334,-0.12170345151667053,-101.37793433090216,0.09969750850989222,8.624408317451595,5.6621453707565434,-0.5917035630406103,3.544154529687017,-2.021705276508172,32.35719916951633,40.05318005408848,-0.12555684364790418,4.136704536624132,-0.8586957500000026,32.707926628563925,40.10838654062982,-0.08140663649332833,4.701000874245132,-6.1869625,32.38226645388626,42.28588154880296,-0.011650601329958321
126742,SNIax,0.007333159446716309,-2.472083485579971,-0.8453106666666645,2.75425526146509,40.49973219599445,-0.04819610480945642,7.997631006872596,-1.8642183333569766,31.024823257738753,40.066775375137276,-0.9549337088725038,5.053487419021841,-2.1064067671145126,30.44107720863265,40.003199716033045,-1.2805730297092348,9.680136524982894,-1.5009823256971644,32.14681467647053,41.61998472988709,-1.0512363193746448,5.141379371993381,-0.024243383669915464,29.35750134043391,39.92551414936431,-1.0979046399312313,11.176544624179066,-2.883770470554723,32.05783552695693,40.00736723415067,-0.07906246704261703
148637,SNIa-91bg,0.029514312744140625,4.8269714185100785,0.007043153035332218,-6.909035824177344,9.530920216811124,-0.04967620186808647,5.822617369469308,-1.5294743980299172,16.966325942031567,30.187637793927724,-0.10044311814273373,0.9080876311606113,-2.5071222312819255,46.90694127496089,3.7751948666411397,-4.118688161528195,9.348614205025019,-3.151819296287592,1.9883870973296685,43.944672864421236,-9.248806298517824e-06,30.01819957774854,-1.4078079322993737,19.744150959099024,4.5276172452147225,-1.2186277334131699,,,,,
177469,SNIax,0.02383708953857422,5.363580838000543,-3.2646070305654336,1.9781952255448159,5.12427500124986,-3.1061983035098025e-07,,,,,,,,,,,,,,,,,,,,,,,,,
232342,SNII,0.020709466934204102,-2.4210333144338922,1.2576339845009634,31.747895896891254,5734.572935217754,-0.004562847542027776,93.2184618773239,-1.4109545861376802,64.86004191488502,1.3396357265788232,-1.0730899748357596,3.1636853790728248,-0.49004220383322195,46.752345244518395,40.005992176044664,-0.5359962270406072,9.415855645296153,-5.655453726898061,1.9883965552378056,41.07616286884184,-2.246646358031417e-07,-12.394962444940495,3.361593576743912,17.811920737282502,5.230643147412913,-7.28659500099165e-05,,,,,
