objid,objclass,timetaken,a_u,beta_u,t0_u,gamma_u,t_fall_u,t_rise_u,a_g,beta_g,t0_g,gamma_g,t_fall_g,t_rise_g,a_r,beta_r,t0_r,gamma_r,t_fall_r,t_rise_r,a_i,beta_i,t0_i,gamma_i,t_fall_i,t_rise_i,a_z,beta_z,t0_z,gamma_z,t_fall_z,t_rise_z,a_Y,beta_Y,t0_Y,gamma_Y,t_fall_Y,t_rise_Y
290499,SNIax,0.02697930335998535,6.237478562426975,0.00022645946568702988,19.25227652343545,7.802433056456688,1.0000000000000002,1.0000002869327855,1.927927560457851,0.03806364821431393,-7.212462357259797,9.196562637499131,2.7749977945814392,75.89606192640652,0.8021407218829983,0.9823385828794307,-24.53713171361953,1.0125542307358602,1.004340561856045,99.41844747349867,0.7334926666666668,3.394642846357631e-21,73.92891890327826,47.10899136787155,50.000000000000014,1.0088585715638771,14.06190851622865,0.4278270025480012,11.94392591935821,2.9468740213620377,82.99714789593573,14.955094408709712,,,,,,
281580,SNIax,0.03126826286315918,0.22391135974498858,0.9999999230577014,-24.946832744123423,1.011017998224787,1.0100860655575161,99.99916373602932,5.0969247992241,0.09401693678504897,-7.864982986820389,7.864982778593617,2.733301962495792,94.08301517313072,0.8163578332681873,0.9999998261477548,27.34054048137712,4.426267717216182,23.08078570594833,19.816465328589437,4.799702232746201,0.802631775242586,0.3074256919032677,1.6809743012519545,68.44551337223363,22.622674644405663,13.869771533918259,0.8756765691581736,11.880906640055105,17.902992992093854,32.82569411798419,78.24486031075367,,,,,,
201455,TDE,0.03390673796335856,2.0722852107588166,2.0511416197376057e-15,5.863349949790544,40.45249542458208,50.0,1.0000000000000002,6.486143951869306,5.727883041099266e-09,33.76363429141552,48.0487341215455,50.0,1.0000000061065955,0.7802251326478831,0.5923991755708975,1.8869284290393145,1.1032714718716332,49.89325260418744,45.05608453157234,0.5545095116485125,0.9932804692274437,-16.45437009288616,1.0090230089619499,1.1686225107469093,29.25851786273946,9.283620058214073,0.9999965197758302,-2.1357959522741017,5.125895860424117,1.4999239996027303,65.51397277043628,7.767885702564267,0.060093107764294204,28.07897756048554,1.896823350480398,1.0162142616223953,6.29102754372682
168597,AGN,0.11660436789194743,11.4787631532118,0.429376127333496,-2.509330908413331,6.479027597805453,2.5829121464706017,99.99999999999999,1.906194691311714,0.9999999999987487,46.31661173196504,1.0000000000003613,51.041990290233784,10.75389733645346,1.5078640044296667,0.9996947899610628,52.782438227784354,1.6838171583913113,21.788355115909166,17.074971479212202,6.659962850148453,0.7532690097940961,6.376662751195885,38.538062386257856,55.162103626013376,2.0068143246873915,2.0613923333334427,0.9999625479057545,44.110729512600386,1.6511872638705827,47.529478802601886,16.792890149966503,17.153720081210764,0.8930031736127031,26.27943991400783,21.540145075261588,87.45828062567396,1.2369768735080824
254624,SNIa,0.0457606315612793,11.680073999638926,5.9351026310550364e-08,15.463026119122507,5.205983593677343,5.1133682220791385,6.447456492011005,2.2757037270945095,0.6880849286447511,1.7826009528891047,1.2521975149497906,23.393833420279638,7.7537448298932246,24.99993539627115,0.9999999999999999,27.178122806949194,1.0000000035929504,10.531364014303461,5.429668679134495,37.58631091158592,0.7670452415071891,1.5300909981034914,27.403031106561098,17.787779501176114,9.432286985485485,45.95767706715107,0.7402506089043919,4.953832172871703,31.601967126905414,13.23259960450188,7.693911426570727,40.48503918909383,0.5019240861663079,2.800581493318253,26.426410610603835,7.299626632515983,1.7717927543587906
163658,SNIa-91bg,0.031125227610270183,3.8378678670987085,0.887721976021204,-0.4152781818653238,1.3279779602980673,49.991811024312824,45.017668512828415,2.298625034164615,0.9990517185853955,23.424866850714213,9.485233294334234,49.999999196440776,1.2283335729226115,0.5306803443106701,0.9958869220537943,-16.399402883057864,1.0037331588103107,1.002237694578182,81.24177524809699,4.295111861245902,3.97968227966576e-11,34.07703638093975,91.83764746828716,50.0,1.0000000000027789,8.820569999923512,1.2728833109940053e-11,33.76306588024774,88.52737808547433,50.0,1.0000000000011697,-12.332840196108922,0.4742218975294546,-16.45499390841797,56.33926771476369,66.78143913042344,99.99999893966326
126742,SNIax,0.03227543830871582,0.142505666680163,0.9999999966022242,-1.9481775130923513,1.0204127840018484,27.759689957555402,67.64451610387296,14.506385043924336,2.3959133505546995e-08,33.64774993251162,78.62932187577681,49.54350017216574,1.0000000234444193,6.124001105348139,8.130959002861304e-09,33.674715706818496,89.40067800239346,50.0,1.0000361200360501,14.71262099201653,1.3758434827028433e-12,33.65629570982967,98.77344388907741,50.0,1.0000000001166975,8.576378962902025,0.6537082056419122,30.983528397254734,3.530656361262988,39.202810611351865,1.2939748102854725,24.171065998542844,7.473361791009961e-11,33.71756987686425,99.9999999189404,49.723258577008984,1.0000000001184663
148637,SNIa-91bg,0.04165883064270019,5.758199935422788,0.6624557469088697,-0.5195010113947561,3.4733403609893068,1.0000000000000002,91.2884341471512,4.370990177480332,0.3434854082247085,18.985330532924376,12.78150658237312,2.126487442901045,1.0000000000000002,0.44231770377264473,0.9929729733954369,-24.782020358551424,1.0000000000007028,1.2022268010269554,99.7174941169835,7.090923429412645,0.04416931458173071,-14.277925889468824,31.15622518037548,24.379156187398817,73.60421921397406,19.23885299997568,1.333109564166428e-12,18.518164152152135,4.381366588955811,2.8780147341836293,1.0000000000000004,,,,,,
177469,SNIax,0.02916606267293294,1.5899687772877857,2.972423759380364e-34,48.6978136723564,1.00005629171761,1.0009289375148658,1.0080186164696823,5.388778168979481,0.004494367644430019,45.025396024547454,32.38310303043191,70.28406457706822,1.0569040971899009,2.578272007682709,0.9992672593337069,-2.57345454045946,30.56345165434927,46.48998726098538,36.25441672274808,2.1094671273447574,0.9998772857491478,-0.9497356889913282,3.9845355738105375,17.694753174202237,21.834188799646583,1.5044559475137274,0.999516600608397,0.1790640898561963,27.8110282786056,43.3470510267264,41.04909041722084,9.612812897019904,0.643764074098749,1.0313905265697247,2.003409378077474,99.78868705966426,36.16091496306337
232342,SNII,0.046687984466552736,2.0411778271633683,0.9469620106234314,-2.1926881184811307,4.176788250092028,41.77905857757876,20.624965627471685,5.063380668836199,0.12546036897699328,47.62465092466008,48.56434295245175,49.78004103772109,1.0311184127768553,2.575050666225142,0.1611365150627339,46.92223409716676,51.35862471923752,50.0,1.0004242352677766,16.75306499999884,2.0643892511304113e-26,2.7435921266160412,9.58388002759994,1.0000000000000002,1.0000000000000002,13.383431372489094,0.12067904532379875,-23.955199997672985,38.221140416866696,1.0000000000000002,99.99999999999999,,,,,,
