mjd,band,flux,fluxerr,detected_bool
59750.4229,r,0.632894,1.502799,0
59750.4306,g,2.827497,2.100722,0
59750.4383,i,0.067795,2.298886,0
59750.445,z,6.130803,10.312546,0
59752.407,r,-0.053723,1.062635,0
59752.4147,g,-2.07983,1.103671,0
59752.4224,i,0.957659,1.459517,0
59752.4334,z,-7.084867,2.346189,0
59752.4435,Y,-1.407775,9.46932,0
59767.2968,r,-0.639877,0.8796,0
59767.3045,g,-0.765178,0.757828,0
59767.3122,i,-0.6559,1.335258,0
59767.3233,z,-1.45351,2.137914,0
59767.3343,Y,-4.997265,4.981984,0
59770.2179,r,3.336875,2.031766,0
59770.2256,g,4.705433,2.753172,0
59770.2334,i,-1.770269,2.138442,0
59770.2445,z,4.903493,2.66621,0
59770.2557,Y,-2.954809,6.2743,0
59779.3188,r,-2.580057,2.314664,0
59779.3265,g,-0.140581,2.799556,0
59779.3342,i,-0.36022,2.245651,0
59779.3452,z,6.999797,2.968696,0
59779.3562,Y,5.803947,7.076211,0
59782.1897,r,0.706411,1.441987,0
59782.1974,g,0.630632,1.379004,0
59782.2051,i,1.061289,2.33714,0
59782.2162,z,2.387825,3.090194,0
59782.2274,Y,-8.525713,7.552433,0
59797.2861,r,-0.492091,1.058865,0
59797.2938,g,-0.422599,1.095691,0
59797.3015,i,3.569774,1.918232,0
59797.3126,z,0.600437,2.787121,0
59797.3237,Y,1.999814,6.964469,0
59800.3168,r,-2.143836,2.277264,0
59800.3244,g,0.93078,3.308799,0
59800.332,i,-4.391526,2.636297,0
59800.3429,z,3.477854,3.046304,0
59800.3539,Y,15.040283,6.531322,0
59807.1738,r,-0.982008,1.60065,0
59807.1815,g,-1.494357,2.060269,0
59807.1892,i,0.53257,1.721968,0
59807.2003,z,-2.309083,2.18773,0
59807.2114,Y,-2.76335,5.073556,0
59810.1045,r,-0.665094,1.024524,0
59810.1122,g,1.549052,0.987414,0
59810.12,i,1.79887,1.765885,0
59810.1311,z,1.452192,2.722387,0
59810.1422,Y,6.838168,6.543739,0
59813.1044,r,0.068353,0.979648,0
59813.1122,g,0.742697,0.948731,0
59813.1199,i,0.133952,1.562935,0
59813.131,z,4.640123,2.580151,0
59813.1422,Y,-6.599597,5.891235,0
59819.1532,u,1.01007,1.905616,0
59820.1047,u,1.399009,1.85282,0
59821.1026,u,3.242579,2.666274,0
59822.1105,u,-3.034845,3.13513,0
59823.1505,u,1.26145,2.92902,0
59835.06,r,0.078607,1.651986,0
59835.0678,g,-3.080299,2.461027,0
59835.0755,i,0.36166,2.248718,0
59835.0866,z,-0.659695,2.768799,0
59835.0978,Y,6.079597,5.83507,0
59839.0306,r,-1.205439,1.177621,0
59839.0384,g,-0.240892,1.136388,0
59839.0461,i,4.559158,1.589911,0
59839.0573,z,0.865075,2.13504,0
59839.0684,Y,-9.630401,5.221059,0
59842.0207,r,-0.080011,1.032547,0
59842.0285,g,-2.463842,1.037836,0
59842.0362,i,0.766535,1.598673,0
59842.0473,z,-4.753343,2.314351,0
59842.0585,Y,12.8348,5.259496,0
59851.1114,u,-2.359224,1.831007,0
59854.0796,r,-1.243161,1.106521,0
59854.0873,g,-1.489779,1.186579,0
59854.095,i,-0.726609,1.475273,0
59854.1061,z,1.718422,2.190124,0
59854.1172,Y,-1.131211,5.223119,0
59857.0453,r,-0.187085,1.77053,0
59857.0531,g,3.791297,2.442619,0
59857.0608,i,1.210813,1.885392,0
59857.0719,z,1.320643,2.440009,0
59857.083,Y,-0.956928,5.437901,0
59864.0162,r,1.179677,0.850674,0
59864.0239,g,0.7769,0.879898,0
59864.0316,i,1.546951,1.403954,0
59864.0428,z,-0.900445,2.333159,0
59864.0539,Y,5.358479,5.917056,0
59867.0178,r,-1.117737,1.308909,0
59867.0255,g,0.640876,1.303439,0
59867.0332,i,3.496877,2.185252,0
59867.0443,z,-0.829041,3.227207,0
59867.0554,Y,32.151009,9.466838,0
59870.0194,r,-0.167695,0.926972,0
59870.0272,g,2.180431,0.923711,0
59870.0349,i,2.189072,1.501258,0
59870.0459,z,4.350814,2.529504,0
59870.0571,Y,1.697393,5.911622,0
59873.0212,r,0.890202,0.739352,0
59873.0289,g,0.628629,0.756449,0
59873.0366,i,0.874041,1.232807,0
59873.0477,z,0.348998,1.886948,0
59873.0588,Y,1.011414,4.802421,0
59874.0599,u,2.440445,1.598211,0
59875.0311,u,0.450385,1.318321,0
59876.0231,u,-1.736044,2.119098,0
59877.0238,u,-1.987888,1.592431,0
59878.0246,u,-0.401234,1.624345,0
59879.0248,u,-0.627996,1.666103,0
59880.0258,u,-1.714495,1.347218,0
59884.0823,r,-0.044416,1.090747,0
59884.09,g,-0.002982,1.493724,0
59884.0976,i,-0.238801,1.522007,0
59884.1085,z,0.540083,2.008063,0
59884.1195,Y,-0.131917,4.883752,0
59887.0298,r,2.823843,1.873504,0
59887.0375,g,0.164164,2.947318,0
59887.0451,i,-1.794639,2.277302,0
59887.0562,z,2.791979,2.257827,0
59887.0673,Y,8.964831,5.356578,0
