mjd,band,flux,fluxerr,detected_bool
59750.4229,r,1.519041,1.518905,0
59750.4306,g,0.372952,2.1313,0
59750.4383,i,1.732999,2.317668,0
59750.445,z,-8.551599,10.372686,0
59752.407,r,0.135464,1.073848,0
59752.4147,g,-1.94647,1.120451,0
59752.4224,i,2.513793,1.471948,0
59752.4334,z,0.304768,2.360265,0
59752.4435,Y,-2.184564,9.51774,0
59767.2968,r,0.413746,0.889111,0
59767.3045,g,-0.407929,0.769344,0
59767.3122,i,-0.166765,1.345845,0
59767.3233,z,2.064895,2.151639,0
59767.3343,Y,-8.232399,5.007554,0
59770.2179,r,-1.569126,2.052,0
59770.2256,g,-1.955136,2.792919,0
59770.2334,i,-0.259955,2.155385,0
59770.2445,z,1.555078,2.681266,0
59770.2557,Y,3.77354,6.307869,0
59779.3188,r,-1.892169,2.338907,0
59779.3265,g,1.108728,2.842568,0
59779.3342,i,0.471125,2.26362,0
59779.3452,z,-5.696417,2.98477,0
59779.3562,Y,-7.263294,7.110415,0
59782.1897,r,0.005074,1.456777,0
59782.1974,g,-0.990539,1.39933,0
59782.2051,i,-3.350009,2.35537,0
59782.2162,z,-1.801703,3.108285,0
59782.2274,Y,14.933585,7.596179,0
59797.2861,r,1.544247,1.07089,0
59797.2938,g,2.108907,1.114937,0
59797.3015,i,0.226436,1.932025,0
59797.3126,z,2.228496,2.804485,0
59797.3237,Y,11.555739,7.003626,0
59800.3168,r,-0.99565,2.30111,0
59800.3244,g,-1.938012,3.358817,0
59800.332,i,0.192157,2.657173,0
59800.3429,z,2.16042,3.064394,0
59800.3539,Y,-6.119669,6.558806,0
59807.1738,r,0.957729,1.617771,0
59807.1815,g,4.83011,2.094391,0
59807.1892,i,3.172158,1.736841,0
59807.2003,z,-1.995225,2.200979,0
59807.2114,Y,-1.653034,5.099487,0
59810.1045,r,1.214498,1.036049,0
59810.1122,g,1.748725,1.002699,0
59810.12,i,-1.929534,1.779096,0
59810.1311,z,0.179855,2.738495,0
59810.1422,Y,5.275068,6.576554,0
59813.1044,r,-0.543236,0.989874,0
59813.1122,g,0.540693,0.962842,0
59813.1199,i,-2.165338,1.5753,0
59813.131,z,-2.922212,2.594275,0
59813.1422,Y,6.966667,5.924302,0
59819.1532,u,-1.682396,1.937715,0
59820.1047,u,-1.045166,1.881214,0
59821.1026,u,-3.168761,2.705075,0
59822.1105,u,2.123363,3.203626,0
59823.1505,u,4.590714,2.997648,0
59835.06,r,0.691579,1.669526,0
59835.0678,g,0.661875,2.498713,0
59835.0755,i,0.714919,2.266672,0
59835.0866,z,-3.1491,2.785615,0
59835.0978,Y,4.087162,5.864014,0
59839.0306,r,2.341839,1.191307,0
59839.0384,g,0.601674,1.154412,0
59839.0461,i,0.783974,1.600505,0
59839.0573,z,-2.11638,2.147669,0
59839.0684,Y,-6.854979,5.247658,0
59842.0207,r,-0.782279,1.043377,0
59842.0285,g,-0.159158,1.053531,0
59842.0362,i,0.696547,1.611314,0
59842.0473,z,-3.637719,2.328328,0
59842.0585,Y,4.895133,5.282311,0
59851.1114,u,1.073203,1.872097,0
59854.0796,r,0.232435,1.118225,0
59854.0873,g,0.66997,1.205257,0
59854.095,i,1.970874,1.488011,0
59854.1061,z,1.190941,2.203192,0
59854.1172,Y,5.388376,5.252398,0
59857.0453,r,0.274714,1.789176,0
59857.0531,g,-4.792216,2.478057,0
59857.0608,i,1.080311,1.900289,0
59857.0719,z,0.641384,2.454569,0
59857.083,Y,-2.41661,5.465716,0
59864.0162,r,0.61713,0.859149,0
59864.0239,g,0.08134,0.892182,0
59864.0316,i,0.261096,1.41435,0
59864.0428,z,0.937329,2.34761,0
59864.0539,Y,-2.646283,5.945052,0
59867.0178,r,-0.171578,1.322615,0
59867.0255,g,0.429807,1.323026,0
59867.0332,i,1.271959,2.201739,0
59867.0443,z,3.858607,3.247752,0
59867.0554,Y,0.676917,9.505879,0
59870.0194,r,0.084991,0.936744,0
59870.0272,g,0.582778,0.935368,0
59870.0349,i,1.675918,1.51288,0
59870.0459,z,0.349426,2.543491,0
59870.0571,Y,12.689397,5.946674,0
59873.0212,r,-1.609689,0.746382,0
59873.0289,g,-0.709453,0.766857,0
59873.0366,i,1.944555,1.243273,0
59873.0477,z,0.96829,1.898643,0
59873.0588,Y,-7.28423,4.826582,0
59874.0599,u,-1.256545,1.615565,0
59875.0311,u,0.072616,1.34161,0
59876.0231,u,2.620124,2.17187,0
59877.0238,u,0.207189,1.624701,0
59878.0246,u,-1.17675,1.656153,0
59879.0248,u,-2.040993,1.698759,0
59880.0258,u,-0.460957,1.373552,0
59884.0823,r,-0.994311,1.102191,0
59884.09,g,-2.970121,1.516533,0
59884.0976,i,1.126824,1.534643,0
59884.1085,z,1.749852,2.020714,0
59884.1195,Y,-4.216982,4.908764,0
59887.0298,r,1.409379,1.892665,0
59887.0375,g,2.24353,2.992923,0
59887.0451,i,1.553257,2.295861,0
59887.0562,z,0.202505,2.270576,0
59887.0673,Y,-8.936734,5.379906,0
