mjd,band,flux,fluxerr,detected_bool
59582.3282,u,-3.890164,2.743004,0
59583.2409,u,0.827149,2.426512,0
59584.2432,u,-1.219777,2.447824,0
59585.2363,u,3.19519,2.807141,0
59586.2371,u,-2.149266,3.21438,0
59588.219,r,-0.267601,1.133213,0
59588.2266,g,0.783441,0.982318,0
59588.2343,i,-0.73543,1.526981,0
59588.2452,z,1.678259,2.179795,0
59588.2562,Y,1.550234,5.76533,0
59591.2092,r,-1.072011,1.865975,0
59591.2168,g,3.877887,2.012689,0
59591.2244,i,2.494689,2.008328,0
59591.2353,z,-1.567093,2.826323,0
59591.2463,Y,-8.061377,5.844084,0
59594.2644,r,2.56403,2.172489,0
59594.272,g,0.684108,2.932081,0
59594.2796,i,0.633866,2.485947,0
59594.2905,z,-3.680031,2.952774,0
59594.3015,Y,-3.65222,6.988986,0
59618.1948,r,-0.998716,1.038724,0
59618.2024,g,0.502473,1.13238,0
59618.2101,i,0.231361,1.822323,0
59618.221,z,-2.624652,2.82287,0
59618.232,Y,6.574512,6.529405,0
59621.1291,r,-0.881228,2.465187,0
59621.1367,g,-2.148938,3.102578,0
59621.1443,i,-1.847302,2.6953,0
59621.1553,z,0.676043,2.81465,0
59621.1662,Y,-5.813621,5.806523,0
59645.1015,u,-5.713865,2.656409,0
59646.0655,r,2.152807,1.601815,0
59646.0731,g,1.524183,1.55187,0
59646.0808,i,0.832627,2.463502,0
59646.0917,z,-0.720243,3.973679,0
59646.1026,Y,-2.278985,8.825823,0
59649.0488,r,-2.262214,1.681754,0
59649.0564,g,-1.549562,2.075079,0
59649.064,i,-3.990727,2.099739,0
59649.075,z,-2.33833,2.958755,0
59649.0859,Y,-1.320116,6.234475,0
59660.0422,r,-0.053798,1.053434,0
59660.0499,g,0.151774,1.092233,0
59660.0575,i,-1.555504,2.150172,0
59660.0684,z,2.988739,3.516904,0
59660.0794,Y,3.51102,7.590925,0
59663.0147,r,-0.511863,1.561696,0
59663.0223,g,-1.812258,1.592059,0
59663.0299,i,-0.610283,2.42122,0
59663.0409,z,-3.454892,3.751474,0
59663.0518,Y,-0.002554,8.521421,0
59666.018,r,-1.416149,1.623737,0
59666.0256,g,1.124924,1.723006,0
59666.0332,i,-3.043468,2.928557,0
59666.0442,z,-0.306307,4.600992,0
59666.0551,Y,1.457943,8.507998,0
59670.0091,u,1.311736,3.260126,0
59679.0073,r,-1.590239,1.52887,0
59679.0149,g,-1.994619,1.959356,0
59679.0225,i,-1.768064,1.90866,0
59679.0334,z,-1.418369,2.204671,0
59679.0444,Y,-3.828531,4.865258,0
59687.9971,r,0.533276,2.059642,0
59688.0047,g,0.645226,2.690459,0
59688.0123,i,1.346853,2.412237,0
59688.0233,z,-1.757956,2.802329,0
59688.0342,Y,-0.289498,6.509705,0
59690.9931,r,-0.426437,1.026872,0
59691.0007,g,-1.310317,0.959165,0
59691.0084,i,0.793023,1.63027,0
59691.0193,z,-0.120224,2.307055,0
59691.0303,Y,3.713454,5.65116,0
59693.9927,r,1.084734,1.177344,0
59694.0004,g,-0.307862,1.144237,0
59694.008,i,1.327217,1.919231,0
59694.0189,z,6.560443,2.603858,0
59694.0299,Y,-5.184452,5.977447,0
59701.9889,u,0.413191,2.09163,0
59702.9858,u,2.636647,1.737497,0
59704.0667,u,0.986089,1.614689,0
