mjd,band,flux,fluxerr,detected_bool
59798.3205,r,0.147527,1.36381,0
59798.3281,g,-0.648252,1.156501,0
59798.3357,i,-0.611125,1.769991,0
59798.3466,z,1.94267,2.610599,0
59798.3576,Y,-3.152165,5.379772,0
59801.3553,r,-2.185544,2.460577,0
59801.3629,g,3.969246,3.565254,0
59801.3705,i,-1.401806,2.292684,0
59801.3815,z,-1.745235,2.522826,0
59801.3924,Y,-2.962264,5.393643,0
59818.274,u,-2.017922,1.801051,0
59819.2541,u,1.17694,2.460025,0
59820.2522,u,-0.861243,1.915381,0
59821.2478,u,-1.951445,2.456753,0
59822.2433,u,3.786371,2.893391,0
59823.2659,u,3.204703,2.726167,0
59826.3105,r,0.559373,0.925363,0
59826.3181,g,-0.641855,0.929568,0
59826.3258,i,2.118475,1.514593,0
59826.3367,z,0.979861,2.162735,0
59826.3477,Y,0.632139,5.548875,0
59842.2456,r,41.358753,0.909199,1
59842.2532,g,15.122152,0.846721,1
59842.2608,i,37.366459,1.359738,0
59842.2718,z,36.371944,2.192467,1
59842.2827,Y,37.848381,6.099803,0
59851.1792,u,5.343477,2.618149,0
59854.1485,r,76.48735,1.330052,1
59854.1563,g,27.200075,1.379894,1
59854.164,i,70.436813,1.968435,1
59854.175,z,62.538258,2.812161,1
59854.186,Y,74.076187,5.843733,0
59857.1408,r,77.642723,2.20031,1
59857.1485,g,17.724701,2.944322,1
59857.1563,i,67.616379,2.151075,1
59857.1673,z,67.880951,2.723918,1
59857.1782,Y,57.772888,6.67034,1
59867.1112,r,56.770298,1.160124,1
59867.1189,g,9.413188,0.995613,1
59867.1267,i,57.366306,1.598466,1
59867.1377,z,60.350052,2.401787,1
59867.1487,Y,68.875893,5.882418,1
59870.1049,r,46.841602,1.035528,1
59870.1126,g,9.36873,0.844584,1
59870.1204,i,52.651463,1.431244,1
59870.1314,z,59.543404,2.328199,1
59870.1424,Y,64.277878,5.329984,1
59873.0971,r,41.507462,1.092954,1
59873.1049,g,7.357195,1.059192,1
59873.1126,i,48.100742,1.491749,1
59873.1236,z,51.611504,2.109134,1
59873.1346,Y,44.852634,4.627209,1
59874.1461,u,0.112683,1.626309,0
59875.0995,u,1.933834,2.047551,0
59876.098,u,-1.6344,2.450572,0
59877.0976,u,-0.413314,1.778057,0
59878.0964,u,2.815691,2.043266,0
59879.0895,u,1.065173,1.883605,0
59880.1017,u,3.301791,1.405143,0
