mjd,band,flux,fluxerr,detected_bool
59798.3205,r,4.244812,1.369048,0
59798.3281,g,1.993801,1.162734,0
59798.3357,i,18.011944,1.783212,1
59798.3466,z,17.663124,2.620256,1
59798.3576,Y,7.278553,5.389271,0
59801.3553,r,8.333312,2.468575,0
59801.3629,g,-0.756807,3.575958,0
59801.3705,i,19.434452,2.304934,1
59801.3815,z,21.032778,2.534674,1
59801.3924,Y,21.48254,5.410195,0
59818.274,u,1.151201,1.81485,0
59819.2541,u,2.74698,2.47743,0
59820.2522,u,-0.175991,1.92363,0
59821.2478,u,3.082234,2.480681,0
59822.2433,u,-1.941457,2.891541,0
59823.2659,u,3.893358,2.740427,0
59826.3105,r,2.527966,0.92889,0
59826.3181,g,0.533858,0.933403,0
59826.3258,i,9.192017,1.521474,1
59826.3367,z,20.149508,2.174782,1
59826.3477,Y,21.115709,5.56495,0
59842.2456,r,-0.444844,0.855667,0
59842.2532,g,-0.123009,0.822118,0
59842.2608,i,3.727724,1.330236,0
59842.2718,z,6.796975,2.177934,0
59842.2827,Y,2.692277,6.090147,0
59851.1792,u,1.000192,2.61256,0
59854.1485,r,-1.809857,1.232946,0
59854.1563,g,1.260626,1.351004,0
59854.164,i,2.440529,1.912917,0
59854.175,z,3.243879,2.782662,0
59854.186,Y,4.935279,5.810553,0
59857.1408,r,5.081806,2.147272,0
59857.1485,g,-0.808995,2.945162,0
59857.1563,i,-1.763436,2.104127,0
59857.1673,z,4.02501,2.689023,0
59857.1782,Y,11.672817,6.655437,0
59867.1112,r,1.404147,1.091681,0
59867.1189,g,-1.492145,0.984362,0
59867.1267,i,-0.554261,1.546893,0
59867.1377,z,6.511249,2.369298,0
59867.1487,Y,5.935275,5.85337,0
59870.1049,r,1.917413,0.97916,0
59870.1126,g,1.661152,0.833019,0
59870.1204,i,0.223748,1.380231,0
59870.1314,z,-2.373416,2.292776,0
59870.1424,Y,1.589503,5.298218,0
59873.0971,r,-0.159663,1.048244,0
59873.1049,g,-1.532357,1.052304,0
59873.1126,i,-1.6497,1.449382,0
59873.1236,z,4.019305,2.078982,0
59873.1346,Y,5.053667,4.60639,0
59874.1461,u,-0.081322,1.63271,0
59875.0995,u,-3.245444,2.046635,0
59876.098,u,2.190031,2.47054,0
59877.0976,u,-1.036228,1.785733,0
59878.0964,u,4.85786,2.062205,0
59879.0895,u,-1.749427,1.885981,0
59880.1017,u,-0.03559,1.389446,0
