mjd,band,flux,fluxerr,detected_bool
59825.26,r,2.353708,0.96875,0
59825.2676,g,1.09082,1.068057,0
59825.2752,i,1.317136,1.905619,0
59825.2862,z,-2.680533,3.012042,0
59825.2971,Y,6.679863,7.175773,0
59839.2161,r,-1.77354,1.165799,0
59839.2236,g,0.874801,1.296137,0
59839.2313,i,1.596964,1.758484,0
59839.2422,z,-2.401002,2.510294,0
59839.2532,Y,-4.129097,5.872674,0
59842.1987,r,1.476713,1.072886,0
59842.2064,g,1.850552,1.038688,0
59842.214,i,4.009699,1.648915,0
59842.225,z,4.32425,2.33035,0
59842.2359,Y,0.145669,5.561991,0
59851.2006,u,1.936275,2.624713,0
59854.2089,r,5.315468,0.879216,1
59854.2165,g,4.830118,0.847028,1
59854.2242,i,4.227352,1.376153,0
59854.2351,z,4.203625,1.913462,0
59854.2461,Y,0.666082,3.940671,0
59857.1879,r,2.727651,2.09592,0
59857.1956,g,8.082487,2.894121,0
59857.2032,i,3.008136,2.269834,0
59857.2141,z,5.85777,2.702154,0
59857.2251,Y,-4.816032,5.162042,0
59867.16,r,6.174217,1.076592,0
59867.1676,g,7.250093,1.328747,0
59867.1753,i,0.929372,1.6994,0
59867.1862,z,1.101667,2.515214,0
59867.1971,Y,5.386534,5.568291,0
59870.1521,r,4.437163,0.842146,1
59870.1597,g,4.602178,0.838222,1
59870.1673,i,5.421933,1.271873,1
59870.1782,z,5.234212,1.717344,0
59870.1892,Y,-0.135486,4.001611,0
59873.1442,r,7.309683,0.705489,1
59873.1519,g,6.72165,0.651116,1
59873.1595,i,7.459674,1.035311,0
59873.1704,z,3.130735,1.581021,0
59873.1814,Y,2.055057,3.787904,0
59874.1612,u,6.86569,1.887002,0
59875.1175,u,4.521295,2.255666,0
59876.116,u,5.121702,2.307443,0
59877.1178,u,6.009831,1.903874,0
59878.1127,u,3.619905,1.942444,0
59879.1104,u,8.318422,2.040647,0
59880.1181,u,9.766721,1.518923,0
59884.1292,r,6.937639,0.960986,1
59884.1368,g,5.325508,1.064652,0
59884.1444,i,5.92256,1.173492,0
59884.1554,z,6.224368,1.701982,0
59884.1663,Y,3.567809,3.825776,0
59887.0951,r,6.878223,1.664739,1
59887.1027,g,5.475749,2.322957,0
59887.1103,i,10.24822,1.827893,1
59887.1213,z,3.720369,2.256617,0
59887.1322,Y,0.650888,4.741596,0
59896.0839,r,3.012446,0.958395,0
59896.0915,g,4.993961,0.992988,1
59896.0992,i,1.585706,1.60644,0
59896.1101,z,4.872008,2.257352,0
59896.1211,Y,-0.103532,5.028061,0
59899.0854,r,5.855637,1.221037,0
59899.093,g,4.49534,1.173833,0
59899.1007,i,5.307221,2.117171,0
59899.1116,z,5.988093,3.390976,0
59899.1226,Y,20.566402,9.160103,0
59902.0445,r,4.223724,1.405906,0
59902.0522,g,4.460591,1.333902,0
59902.0598,i,0.63166,2.026635,0
59902.0707,z,4.066002,2.868044,0
59902.0817,Y,2.815133,7.264117,0
59904.0584,u,4.163555,2.44171,0
59905.0468,u,-0.080231,2.85586,0
59906.0474,u,2.526686,2.317913,0
59907.048,u,4.302423,2.185935,0
59908.0487,u,7.064149,3.19353,0
59909.0494,u,3.708726,1.804869,0
59910.059,u,4.436249,1.841493,0
59913.2446,r,1.088628,0.764929,0
59913.2522,g,1.860675,0.854713,0
59913.2599,i,3.195454,1.382422,0
59913.2708,z,1.031229,2.290936,0
59913.2818,Y,-5.044196,5.866951,0
59916.0544,r,3.309995,1.784422,0
59916.0621,g,2.519027,2.426503,0
59916.0697,i,-1.264052,2.123666,0
59916.0806,z,2.314746,2.251874,0
59916.0915,Y,3.261477,4.526957,0
