mjd,band,flux,fluxerr,detected_bool
59825.26,r,0.777691,0.935257,0
59825.2676,g,-0.09498,1.015153,0
59825.2752,i,1.108632,1.876846,0
59825.2862,z,3.361027,2.98732,0
59825.2971,Y,11.597502,7.129394,0
59839.2161,r,-0.686731,1.136544,0
59839.2236,g,0.084469,1.249863,0
59839.2313,i,-0.567023,1.729184,0
59839.2422,z,-1.19224,2.485971,0
59839.2532,Y,3.986025,5.831465,0
59842.1987,r,-0.063338,1.040365,0
59842.2064,g,0.95333,0.984293,0
59842.214,i,0.714097,1.618367,0
59842.225,z,-4.841254,2.304016,0
59842.2359,Y,-1.12482,5.518061,0
59851.2006,u,-3.340645,2.466932,0
59854.2089,r,-0.339807,0.84214,0
59854.2165,g,-1.350314,0.782607,0
59854.2242,i,-2.617936,1.344038,0
59854.2351,z,-0.014929,1.887036,0
59854.2461,Y,0.819677,3.898747,0
59857.1879,r,-2.122302,2.064418,0
59857.1956,g,-4.114466,2.837839,0
59857.2032,i,1.045543,2.240338,0
59857.2141,z,-2.901535,2.674992,0
59857.2251,Y,2.074831,5.122379,0
59867.16,r,3.824738,1.044557,0
59867.1676,g,0.562862,1.278766,0
59867.1753,i,2.912611,1.671954,0
59867.1862,z,2.845834,2.490819,0
59867.1971,Y,2.554977,5.523453,0
59870.1521,r,4.429482,0.808053,1
59870.1597,g,1.279328,0.775851,0
59870.1673,i,2.89576,1.239505,0
59870.1782,z,2.433386,1.690804,0
59870.1892,Y,4.576704,3.962511,0
59873.1442,r,5.394385,0.665474,1
59873.1519,g,2.01037,0.572851,1
59873.1595,i,5.001978,0.99944,1
59873.1704,z,6.870583,1.557545,0
59873.1814,Y,5.407474,3.747943,0
59874.1612,u,-2.424341,1.689097,0
59875.1175,u,-0.578513,2.068658,0
59876.116,u,1.286534,2.126208,0
59877.1178,u,0.222136,1.698628,0
59878.1127,u,0.727461,1.752894,0
59879.1104,u,2.036524,1.837983,0
59880.1181,u,-0.862701,1.260653,0
59884.1292,r,7.311354,0.930439,1
59884.1368,g,1.831811,1.014582,0
59884.1444,i,8.742438,1.144474,1
59884.1554,z,9.703053,1.67893,1
59884.1663,Y,15.533485,3.791819,0
59887.0951,r,6.534997,1.635797,0
59887.1027,g,-1.145776,2.272552,0
59887.1103,i,9.268202,1.799371,1
59887.1213,z,7.578138,2.233567,0
59887.1322,Y,7.9377,4.703333,0
59896.0839,r,2.979685,0.926479,0
59896.0915,g,0.411497,0.934752,0
59896.0992,i,8.438707,1.581347,0
59896.1101,z,11.467435,2.235563,0
59896.1211,Y,3.965481,4.987439,0
59899.0854,r,2.366419,1.189263,0
59899.093,g,1.148552,1.121366,0
59899.1007,i,5.605095,2.088619,0
59899.1116,z,11.031056,3.364893,0
59899.1226,Y,12.289345,9.102333,0
59902.0445,r,4.20504,1.376029,0
59902.0522,g,0.44584,1.281858,0
59902.0598,i,5.740528,1.999981,0
59902.0707,z,9.704205,2.844007,0
59902.0817,Y,14.134989,7.219619,0
59904.0584,u,1.005042,2.277071,0
59905.0468,u,-1.98281,2.709939,0
59906.0474,u,-1.163476,2.151635,0
59907.048,u,0.219942,2.007006,0
59908.0487,u,4.130688,3.042729,0
59909.0494,u,-0.082269,1.617401,0
59910.059,u,2.358284,1.669306,0
59913.2446,r,0.280438,0.729043,0
59913.2522,g,-0.56597,0.795672,0
59913.2599,i,0.017821,1.350749,0
59913.2708,z,2.48895,2.266625,0
59913.2818,Y,4.227286,5.826012,0
59916.0544,r,-1.692695,1.754629,0
59916.0621,g,-4.40685,2.377842,0
59916.0697,i,1.351064,2.09631,0
59916.0806,z,2.991452,2.227632,0
59916.0915,Y,8.384489,4.488239,0
