objid,objclass,timetaken,a_u,beta_u,t0_u,gamma_u,t_fall_u,t_rise_u,a_g,beta_g,t0_g,gamma_g,t_fall_g,t_rise_g,a_r,beta_r,t0_r,gamma_r,t_fall_r,t_rise_r,a_i,beta_i,t0_i,gamma_i,t_fall_i,t_rise_i,a_z,beta_z,t0_z,gamma_z,t_fall_z,t_rise_z,a_Y,beta_Y,t0_Y,gamma_Y,t_fall_Y,t_rise_Y
290499,SNIax,0.03192285696665446,0.8512999895630882,1.8897243677200304e-06,-15.979061995633321,1.0000014253892704,1.0001177917499566,99.99965285392528,1.314936666744026,0.08228547678591039,58.30303115021518,29.19629525880674,1.00000004791968,8.335535047803159,0.7834850022993147,0.9999999999518461,110.42228843387696,84.63294692392684,50.0,4.005346918365503,0.7962036391940008,1.406141033307161e-12,-52.57906270506976,1.010576312585438,1.5145201225868856,99.43372457026484,0.7334956877833018,0.5418308474618339,90.65200658394204,1.7493057141826724,1.0017562164503244,13.641511914956773,14.892079134177562,0.00033170355471220773,-1.015403563786812,1.0153466822712551,31.925999477457705,33.4576723334641
281580,SNIax,0.047980666160583496,0.7611216672661029,0.9999999999999999,3.62974182858889,3.644327247657375,35.53533105376729,1.0000000000012401,1.4306921788693066,0.9999999226036372,102.2463068605734,86.93670450028806,97.42546428098383,5.96975192516511,1.2311530002232869,0.5609263208813211,48.83047063565269,1.5901997887158996,99.99999999999999,9.211715048543411,1.6598533357256389,0.43186052710489353,96.7304962672094,12.536793269932048,50.0,16.497994699372008,2.801111667655878,1.0032684956234882e-20,-53.313449999477456,1.0000000000000002,40.86919018602388,99.99999999997765,7.14386914309594,0.5530210577891552,4.188190105488216,13.624009490961194,8.018162258165953,94.90432360005244
201455,TDE,0.028577645619710285,0.6008149274753123,0.9999970599081683,3.970360055977362,1.006484134369664,2.209004166509241,5.242144477267251,0.7765210119794296,0.018799790404736193,115.98128377912472,81.73580519757022,50.0,99.9673751492204,1.0873128965987078,0.9999999999999999,114.05508594350498,74.7957000000024,50.0,7.841198179919103,0.5507611992460022,6.116391739151384e-13,-49.60241353913884,1.007824006053169,1.1315233123513364,99.81108969535146,3.2440538775395886,0.00292060951235352,6.836716301744303,23.139083682721694,2.0131168670121746,92.25248314860411,2.34206434748873,1.41450484316319e-14,-49.88264032758237,1.000189122027329,1.0038821401194493,99.99363373569324
168597,AGN,0.05100635687510172,22.78566691365901,0.03214439756737613,131.6724440624128,12.604598781684288,50.0,86.82182226985903,33.079183776960875,4.1247632068403235e-07,145.71408574876776,87.46428405590221,50.0,40.73179098082462,26.27690891333771,0.0186167305968259,155.72664038549897,87.43206869659245,50.0,63.63948757234953,17.78248705286446,0.06813666435529375,96.07982227556316,1.0001393202563644,16.71331986693692,29.65303957703334,25.40631616677063,0.024572128615806533,155.72611747494244,85.8556000000026,50.0,66.48945521540072,5.976388901928067,0.06410044683728339,19.906300938493576,77.90398534847161,43.338040590514524,21.320471908085494
254624,SNIa,0.038479884465535484,1.9585300002506358,6.807549990545269e-13,86.90511526361868,86.35025356277951,50.00000000000002,8.7521711869607,2.629326963917422,0.022567785110076097,-16.03539895905387,16.034856569642532,13.742741131654213,34.7695165576327,12.1918577462745,0.5041549903945028,1.448065201661641,24.268671918800464,1.0022251697195204,2.728382206173641,6.4781508219388675,0.6572768769774325,-36.566035903583966,49.33916540680903,14.927844163444474,99.99999999996574,7.010926000945057,0.9999999999980376,-25.61610815933452,43.33375778841514,20.2133998232756,99.99999997692802,32.361974716546804,0.9903772644651111,2.0075311864413865,9.206068599193937,22.507983974026274,1.7385872473171127
163658,SNIa-91bg,0.04171367486317953,0.9897573333333335,0.9999999999999999,3.0508102871444422,54.43089222834858,1.4745633486408511,1.0000000000000002,1.829943032360118,0.13342788061344904,26.291385648228413,31.55511361329969,27.251750711169816,97.74335090192822,5.893676951740334,0.307270451663093,44.45496698337654,27.368232495870352,15.576597263192708,1.3136064715789375,34.69789850300114,0.6766202885361369,56.42324647943108,15.399952814755677,16.784090201433223,5.922764451100474,104.92339789182827,0.7515170686741662,62.12430900951666,1.0000000000064684,18.990657795849206,3.372017591539613,48.313651637583426,5.655554813251406e-16,59.0694495303382,71.29571986786563,50.0,1.0000000616050386
126742,SNIax,0.03785343964894613,1.396011896296394,0.12254437381206941,45.793276773731165,16.98002065304581,49.0857291420726,93.88338562506193,1.6118217330118976,0.9999999999973961,18.979374697557365,1.0000001431538124,9.023474228239541,6.8666733152282955,0.6804703333353209,0.9999999999999931,30.516528244017138,24.043856189562785,1.0000000000000175,10.135653128658623,14.712620999998656,0.9999999999999999,33.57355685123493,1.467850052839759,1.0000000000000002,1.0000000000000002,3.1304194744236864,0.16603171987587356,14.419113758066212,18.490986430433487,10.609169439549342,74.27433062527109,3.939139516547031,0.38841347299227025,29.358227704483824,3.5534940649128632,2.2838652738578267,99.97139586095832
148637,SNIa-91bg,0.039422829945882164,10.696368937808767,2.2309042331665472e-05,47.93667759873276,7.8935396745468225,32.4630840200341,12.561065155830331,4.98840355934561,0.016597060051093095,-5.102049303354222,6.52399403856551,1.0253115539276494,99.98619654694912,1.303485666666667,0.9999999999999999,17.096849496126477,5.686583446636075,9.036952049414122,7.197109835869373,0.46057467122788076,0.028485654767362478,159.93374118375152,92.23089578676267,50.0,93.84087809168575,16.86641695059205,0.9999999999999999,2.9937893971013043,7.402396119435261,4.4736056086691125,1.0000000000000002,19.238852860041852,0.9999999999999999,18.46197808228394,3.894063499923422,2.885761477707624,1.0000000000000002
177469,SNIax,0.09485026200612386,1.5832266666666668,0.2609693992574839,12.217846847594323,1.0000000000000002,35.328662527414465,99.99999999999999,1.1787194661100386,1.6385461365407738e-05,-51.90657757819263,1.0000302990867305,1.8951781018155582,99.98900939127518,2.70546639085826,0.31424621714068374,0.9909589289027639,2.043841081728962,8.1461477763302,3.4864505830749226,1.5194123801377617,0.9999999999940965,103.93034261932999,48.211470271964544,27.510064968035703,4.949758354005179,1.2914635768761835,0.43031171413725755,83.83160244308631,11.17562124889592,3.435553429094796,5.311229535528559,4.8977828027309,0.3619736364439172,88.33180414193039,12.499695538008838,2.5359713474729237,9.79144226434929
232342,SNII,0.10228292147318523,0.39227973342404693,1.7465202963465968e-13,-15.92740732095178,1.0000000000002354,1.0700219673865887,99.91496674380916,1.8782433333413184,0.9999999999999986,11.379568934303778,3.2791075303388477,1.0000228316261366,3.4150425103185538,1.5107306666666669,0.05884281102123647,99.92773641703252,1.0000000000000455,1.0000000000000002,99.99154854965595,0.8088237714343266,0.054836895642826025,122.71570437821812,2.019922743665184,9.478111908551185,30.335426635466437,5.556091128446959,0.022314635582665682,-13.669758798823375,15.658163744117887,6.161895615423494,12.570885691623676,4.234312235642356,1.6626493734609073e-13,75.19922533911348,29.440435467974616,39.90010993837672,99.99951351853643
