objid,objclass,timetaken,A_u,t0_u,gamma_u,beta_u,t_rise_u,t_fall_u,A_g,t0_g,gamma_g,beta_g,t_rise_g,t_fall_g,A_r,t0_r,gamma_r,beta_r,t_rise_r,t_fall_r,A_i,t0_i,gamma_i,beta_i,t_rise_i,t_fall_i,A_z,t0_z,gamma_z,beta_z,t_rise_z,t_fall_z,A_Y,t0_Y,gamma_Y,beta_Y,t_rise_Y,t_fall_Y
290499,SNIax,0.093749205271403,,,,,,,16.409402521277094,21.335796236003144,8.324265213590643,0.9725888785094015,1.1688364181680897,99.99999998666823,11.304461188751583,80.65114526047098,1.3020195371466867,0.1825136794644658,1.0000000000000002,1.365572100707224,11.553354999999998,15.415963413210784,1.0000000000000002,0.850163043394982,1.0000000000000084,21.884952569344822,4.194870100547798,19.44773070679249,1.000122774485727,0.7031462249220044,1.0000003162603963,1.632775215273985,13.40106298160914,9.809755703720816,1.0000000000840954,0.2449060916869921,10.251923772569754,34.029696748865234
281580,SNIax,0.12507569789886475,,,,,,,3.6103476763643734,104.52828777128786,6.0605808835120945,0.005190151320433014,1.0000079477188335,4.129232557732697,6.708426535575829,13.946753202247681,1.0000000000000053,0.7606067738386673,3.422542122281706,99.99999999999989,5.504708224639984,104.48664554295125,20.280790748052326,0.08549229918033521,1.000099859910709,7.686812575269311,42.01663809004533,-1.1879808254299664,1.0000000000000002,0.5919557398171196,4.0916034057920845,9.961089399194389,11.773724502574845,-17.49586622642506,12.702274172193023,0.01569760828122202,40.85030494886727,28.201777895395875
201455,TDE,0.13768784205118814,8.992825795645485,7.063846329910483,9.194027712780604,7.8021713828678e-27,1.0000000000000002,3.80371885878645,1.6484253180287425,73.27302539192507,1.0000000008321805,0.9999999999999999,4.82170402051897,58.285517024243774,15.817625456839906,-5.677354910841253,1.0336504691377995,0.17000204544162364,1.0013511053536759,1.5634556148972025,5.785506275914604,5.169266113821296,1.0000000006359564,0.9999999997663236,1.000000000005974,1.0207056388145919,18.609354999999997,-1.9266308091870086,1.0000000000000002,0.4565935183164313,91.44906512187887,8.425799783857407,18.615369368611383,4.498571157953307,1.0000000011279355,0.9999999999924222,1.0000000000000002,2.214674371159056
168597,AGN,0.15387268861134848,9.660005145007476,79.06531579916593,23.561804103095433,0.022013251548273296,99.99897948567273,3.2718103576791857,17.28960841215799,103.81790000000181,49.99999999999999,7.295868178526963e-12,29.950287703089405,99.99999999999999,15.79205366757192,103.81790000000181,49.99999999999999,2.294699904883792e-17,46.35801871512802,99.99999999999999,17.33129393856113,103.81799999999929,43.9761942855579,0.307247598228626,27.77110916521824,99.99999999999999,10.249318363803916,80.27335743148437,33.708391235117894,0.0011878426846065788,79.29083261252843,13.835146355878429,16.51699196656046,103.81788004926545,4.941414249734453,0.21339884517289898,25.528648128099608,99.99999963406913
254624,SNIa,0.05949056148529053,1.1751205263117483,50.33396094601031,1.3471858285105547,0.23725321569931518,24.631035222248066,99.99839531222841,9.968996414111597,-1.8036800480085058,1.000000000000001,0.5338889697968219,1.5647746117486905,12.158850952319321,13.528767240190664,0.8331314719235485,6.993934408348882,0.7499054166040033,1.0000001336554412,35.87284060403789,30.24648904830339,22.008621071986834,1.0000643536439215,0.12979553478426661,12.887506513875556,10.878075633096365,21.92959903813004,-2.526496676518565,26.261598910093614,1.1200076094964223e-06,1.7826066265907112,23.0462555540468,23.744383267168768,0.8153157911742384,22.345355954901713,1.4107206735047239e-11,1.0000000004076435,22.2192531523715
163658,SNIa-91bg,0.02683226267496745,14.846359999999999,-3.2600880729731516,1.0000000000000002,0.5371267569616726,1.0000000000000002,29.400833133093467,7.015402147828582,46.04148397273328,38.358890330438946,0.9999999999999999,1.0000096106800602,99.93451289705106,25.484938788034633,74.01363956609453,1.000007364309619,0.28189371739145713,5.932073322852747,13.708494293535361,51.900690015685434,61.03924996679727,8.520480149925985,1.4377036586485124e-11,5.809187390520388,16.723740699438075,90.75820129994568,61.32658647843999,27.43228856625283,0.7427263929504708,2.832750183231327,99.99999999999999,110.71716499075748,61.31008642239229,31.516243484787598,0.7503390261618558,1.1777983678385084,99.99999999541421
126742,SNIax,0.09000118573506673,15.166800213572122,72.5655380948223,3.1416622826205947,0.9999753667614845,3.3074068399555725,83.7292835359712,24.177324983776494,34.37586038905079,24.2079503076322,0.9999999999992341,1.000000000000048,13.598504803042003,10.207054999966518,34.38707632833257,25.19991013633048,0.9999999999874999,1.0000000000010736,25.489574150391036,24.521034999999998,34.401342003451276,22.3866858227857,0.9974784297460323,1.0000000000000002,99.99998973408314,22.50735999998745,54.511266619625445,1.7314266482411116,0.6551050887674901,1.334667268194743,1.0000000209594615,40.28091060458327,9.146975220648832,11.757422414707857,0.9518170672216925,1.0988758282621869,10.750642243163163
148637,SNIa-91bg,0.06570430596669515,,,,,,,7.069267821886376,-25.015731732729716,15.6677715346223,1.5015936672511774e-05,1.007959068141501,7.8523386101574175,15.705728594437344,21.227957791782607,1.000000000039963,0.3403865493659137,1.0000000000000002,9.540502784592274,0.6660203733724166,63.227694849654114,7.0097510224405,0.9999999999999999,1.0000000000000002,96.1094711879675,19.4630963623748,3.4532624655693205,19.219013578060046,0.9474336832595832,1.0000000000000002,99.99999999999898,20.45975513278589,19.189471436787127,3.422652248066061,0.24018612118315028,1.0000000000000002,2.997253770683995
177469,SNIax,0.14713144302368164,23.745967178824195,51.0276180562904,1.0000000000527747,0.5192212735865611,1.0564422652160466,15.162724824725334,3.1207287006537303,1.5750101327728698,2.210255596418812,0.42193561769602606,1.1043560934927297,27.24223788139512,20.158247383415592,4.598572683790306,13.237956633472626,0.9996316066578242,1.0332728432895906,1.491618177075585,22.791163639676554,60.50356604297095,3.9744521330232994,0.7142938001380004,1.0000000000000002,5.1772693951454,5.30988996193898,91.6482208502327,12.430687937584421,0.9452469161434726,3.262357786895495,2.9988256425611413,35.03607199853039,98.82681060537709,4.40468702362705,0.9999507497586051,1.0027780600098692,74.62159279714827
232342,SNII,0.145536740620931,,,,,,,16.280630038126965,28.961086516927992,2.426683292234251,0.9999999999999991,1.0000000000000244,1.0020772269038218,22.6575765343314,73.91734253772456,1.0000000000000002,0.5636574034837344,1.0000000000000002,7.180918255058522,11.948327879316082,79.51333121922039,1.048439567837055,0.15387976734434541,1.000000001615104,1.554115475383697,27.921774999999915,3.7053385824462697,12.69975310942154,0.9752382780173979,1.0000000000000002,96.51583634155924,11.941038456324234,81.83801974622118,1.0000000000000004,0.6491095326599318,6.415699233504044,99.99999999999999
