objid,objclass,timetaken,a_u,b_u,t0_u,tfall_u,trise_u,t1_u,c_u,a_g,b_g,t0_g,tfall_g,trise_g,t1_g,c_g,a_r,b_r,t0_r,tfall_r,trise_r,t1_r,c_r,a_i,b_i,t0_i,tfall_i,trise_i,t1_i,c_i,a_z,b_z,t0_z,tfall_z,trise_z,t1_z,c_z,a_Y,b_Y,t0_Y,tfall_Y,trise_Y,t1_Y,c_Y
290499,SNIax,0.4243625164031982,9.742643250884246,-0.03102568600322523,22.503219639782145,5.295490992620996,2.6384662499812013,23.205088849919534,1.2515068136537753,0.0010000000726393824,169.23531835680916,10.655022878858443,9.211542795817175,2.226400271637651,21.20945606730544,-1.8215333377099083,0.0022415687430000363,379.45661025693846,5.243678238904961,9.83783228259532,0.8142989647892833,21.379620415544096,-5.682459044689994,2.0602416399150276,-0.011023131377899056,26.91514747235813,52.922881569309695,1.0604848951762278,42.20110392000827,0.08492346273849748,506.47839920751534,6.927826927439736e-05,86.26207382458226,14.751706824518472,14.175506750510433,36.36596822325208,-422.99423494877914,,,,,,,
281580,SNIax,0.325653076171875,2.046807242972262,-0.03983027373480231,55.31436203075035,1117172.8481126856,4.009785474640696,57.16283954505171,0.06998040763400044,0.00762097428936791,7.075338936859913,-31.340749999999385,26.577295880161675,26.577295880161667,17.432726879860862,-1.6079028079486444,86.34898546959563,-0.0002699291183962179,20.662947206235735,10.076792043527266,0.1953710261372995,-31.340799945787083,0.9219389195755189,5.067825004214331,-8.089758083390363e-05,16.63813694059148,35.79351866234159,0.32567284694444887,-31.34299175850568,-1.4049980296264002,133.1798613274887,-0.003860903216602622,25.90880994640005,1.6385365970375185,1.1475884643650947,10.47841795903666,0.3853820945279507,,,,,,,
201455,TDE,0.20632425944010416,17.21180544179659,-8.384866726622047e-05,-0.23989341019319793,35.087360706322215,0.220671636894832,94.15984327934923,-4.962755065194064,5.6292518789404475,0.0027966765910019623,33.00619453988467,9.516367822620293,1.2465104301317487,27.685131746888157,-0.7803538362034517,11.096011778601788,-0.019263753343690876,33.770084451392684,4.137896589948608,0.18685196603713736,-1.588042497518893,0.46623656519271306,9.96279468075579,-2.723666419375013e-05,-0.03911751633098835,38.413152008634256,0.3231210126066352,85.98902770852665,-6.189744245472386,5.886465447310646,0.11207067650211275,29.32163130460718,0.16820661767730186,0.16779340126855538,3.5187303341092138,-5.6583413148316115,0.09405945811951204,38.78005967986748,40.38588147310059,3.6895351296343772,2.3065172981928135,34.93328618728167,-9.917380335475238
168597,AGN,0.19419614473978677,4.732790883293917,1.7787761506437287,4.834769012953317,0.059449622798575595,0.05748902011789134,3.127270784738656,0.015988013027610895,0.02464786394663504,35.617049164073286,18.00681335495774,6.262299027371416,0.5789728768460641,32.99004803042188,1.2098962746179172,0.6402813286337896,-1.079906556061501,32.534577517066005,7.233093018674743,3.7766567129583146,34.28006546008764,16.085837274825973,16.136497889611462,-0.13500262304039867,51.98652202649326,5.428741950265318,0.9283492295637551,58.3395847163123,2.0983224053816016,19.97278013746356,-0.7157074330351634,49.66922280599429,3.1277063595586667,0.7064214685284438,55.988397198989375,4.930789380202476,13.736016244850436,0.011874328329444846,29.6148451722071,16.782586064279176,1.239224981821612,44.84514376572603,-1.309082993599955
254624,SNIa,0.5531766812006632,0.3559579906309695,36657.81038452648,14.109224672716968,1.202790107662229,0.5997700510491973,4.144957096774151,-0.7635836974372228,0.0012957619855060336,-1.2924749340531563,0.7007893009843882,30.0437914773488,0.9319378428392651,-29.41019594425685,2.411926379218073,0.01565078461692787,-6.968624663439131,-1.1678148001385598,18.332415638887095,0.5292540330210239,8.553153338776522,10.9757103744668,127.29829780183518,0.0029846294206644997,47.9032649253266,9.558543658443988,6.6004200713795615,41.756955184613496,-65.5008908995741,0.22518771809743957,-0.8603947506512243,-0.4043173458025801,22.43549485749716,1.2585526396647273,12.148900860000643,33.81468269357916,1675.659759455721,5.8685132131917934e-05,-29.41029999999953,5224.447252208341,16.429167427656942,50.681560195864414,-1635.777806945621
163658,SNIa-91bg,0.19612141450246176,3.38485668307258,15.758345222122168,3.28307376073373,5.26669756675396,0.08596349903147822,3.937183713975563,-0.7631435989562474,10.625090266383392,1.303057502992875,86.76971680280097,6.307965952023062,3.196874791656104,51.88936401814146,-0.5911714258802814,38.808552451272575,-0.0019049380772473972,32.4683586872032,23.998342800769517,2.2134523385427345,55.1094710467186,-1.0943742859292092,4.448398698342807,-0.514985873334229,86.76969733643317,8.43181933974842,5.603057012571204,51.8692807872501,34.26525713898126,68.9413582415537,-0.001759925294711938,31.906495572919194,22.934037225341456,1.3979128900926423,55.96494939337108,0.07687329772414803,16.251607563858165,9.42525466046576,35.1667261878877,4.00248910496689,0.2246061084748007,53.04451479265727,-6.269903274176268
126742,SNIax,0.4798542658487956,7.432433639880649,-3.443078034466616,41.32206768170326,13.206862186302647,2.9553776949630337,62.7774646882837,1.5231411702671782,13.820596143591226,0.0038218340462105728,33.42094175123584,7.378270640095733,1.2018363653730582,34.90291346453606,-1.1084688431646164,64.74522338367102,-0.021226690168801077,23.294163068972235,2.8952066436244666,1.503611150502296,37.15769863487589,0.5943534012418297,27.89104164837148,-0.03060518769497109,61.30330161840809,7.7193596027686775,5.0239143960637795,48.0441194942636,28.05542976969958,0.24829812588235112,-55.26064448398289,44.82532319451716,1.8332104536487888,1.3792473811054844,31.814769057719808,6.410415944473427,16.38413354650955,-1.0304201645743605,32.274781472563156,1.973508330641876,0.5249828234464077,32.917995771547325,-1.421381855986152
148637,SNIa-91bg,0.24313673973083497,0.011121146034474604,1.3017960611221011,94.02196171943743,2.225912709134337,2.1013014065939117,45.49162210524717,-1.015366120771052,6.556135197167196,-0.018891941012543424,15.540607570941992,10.216673139568078,3.281527222088605,25.909991980754167,2.10794816964955,0.002688801363319318,8.569329595682499,51.722971640125735,11.146857033199158,6.472744737671543,44.45265247367169,-2.2287589212264605,105.44587953676107,0.00194358197062755,2.7330289867939457,24.44577137153532,3.2557183443249285,12.688632219320228,-54.552828900089246,0.0029736933829563055,15.831591173231402,18.917768175842824,19.668957373583655,1.2621975478134204,40.821173991816366,-1.3397905885071228,,,,,,,
177469,SNIax,0.22620817025502524,5.335724552400001,19.98265546591986,7.106531510916715,2.5626581157833908,0.7121612431373101,5.212104310559425,-5.096150263599341,4.851895091576842,0.4219025352554218,17.291672663023895,7.21930822357348,2.0298730624899424,31.245024583665558,-6.940513671182968,34.00844248511565,0.01576166703552623,28.590861738471965,9.974094169318468,4.663408571179229,32.22029811989237,-22.172222792325368,15.110465415812456,-0.00567394621935316,59.39645669793287,0.08439361961089399,0.08262490199952781,69.16273988847321,-0.5915924148556297,41.078383015794074,-0.020877779604476007,35.241924049692784,11.317167152426167,1.263005280110338,50.77159976051065,0.768974380934333,19.48797304503218,-0.0855226468295669,15.94765280375424,12.364244956629758,2.486503113966888,34.282067139604166,20.645071655005015
232342,SNII,0.34538116455078127,11.820053630848648,1.9567437789468225,28.263303267056113,0.1112049979157885,0.10563941914157433,19.984108104887415,-0.605596839684789,22.468389307198713,-0.09227822306445531,51.3049522550855,0.9152195319402993,0.6456507371543939,47.65193705024974,-1.1532505155504131,29.415643835033787,-0.07840766752431,32.52692452607747,6.013308790032834,0.1652699268204558,50.057099192969346,0.717449264869837,10.278472079626688,0.0014774598048713854,-31.327097612117996,57.42922027517059,57.429219157732646,28.28978332349093,-3.3209487024798583,22.696402700367443,-0.12888023918531863,54.814164875284284,0.926053587214954,0.5839521904508905,56.18900913618624,1.4756499253769924,,,,,,,
207132,SNIax,0.2079859972000122,67.25344844396794,-0.1159069526063553,43.376250000004795,1.1099848289535363,0.9204268055728267,26.290669281458207,-1.6434457886826708,32.15627237419906,34.515552562987274,55.404905716020394,0.3112305282266286,0.25141465071161717,47.070713193643996,-0.4323899604690006,6.509524361302416,0.05729253783224239,41.83882896929176,6.707360236552083,0.4124877139805782,43.50619959990231,-0.1511793271896647,9.603835952627492,0.057366668363153774,32.56552861233081,9.212354967922762,0.17363725779807304,41.92953902642954,-0.6744274531918717,5.0253103701125825,0.23991594548731773,41.99385845331076,5.2170558095215736,0.3600207303051111,43.7899530686136,-1.2890022922838658,6.798518270528065,2.0760452402564797,48.15277247080581,2.210589421671321,0.5780753655001071,47.990762917375754,2.3755229335135453
74982,TDE,0.46672717730204266,0.0019991835865543926,604.0634462923094,1.878375248480221,87.55414185813154,0.10334220932687134,3.578624750728711,-1.669139427618631,5.589933075014657,-2.5489298449167914,29.81517631096961,1.2702079031678204,0.03600937546339133,29.550458722004834,0.16423633615458388,1.6291515960032459,-0.2970925157360794,30.668629542071805,1.7253487165672925,1.2484559844889502,25.917149243436103,0.3794744828855827,10.27230189372884,-0.0040885674240352336,27.076441023519816,0.0382687369965006,0.03814753597542495,10.533380621249684,0.6601851387378236,16.353419483632806,-0.38786158985235597,9.207114471926952,2.7598171721060805,0.4828201543556159,10.147068314032676,-0.07749212214656995,28.1334384002829,-1.0016252298660777,51.56162325493763,5.586751311431123,1.026160341096443,55.53488205475251,3.9046026241440046
209780,AGN,0.3194047212600708,27.192479035373328,-2.9796524859818705,33.02048188099683,0.9948083468210537,0.7202243265148193,32.92381677563682,-6.317696330729411,1.7985947861235632,1.015237251451413,58.579178420045885,0.1390919735181152,0.13518404615078444,52.054677457938716,-6.554631150470373,56.42727894097576,0.0018144764692756025,71.06249691797385,0.8219722595040614,0.7724287956829428,61.054716495178475,-11.236105231587048,147.13327811639698,0.004374668942711101,80.8079841876006,1.6132140228163085,1.449460389490124,56.6287098312114,-20.288036671591495,186.38990938999098,0.000740463667345678,65.64939861004285,1.2568482572727038,1.2149092913912718,67.8175550325903,-148.97934715363056,17.87615878181575,2.819906455260756,51.66018926590537,2.955130884528939,0.8181591621018595,56.81410999628915,-11.337240819843158
