objid,objclass,timetaken,a_u,beta_u,t0_u,gamma_u,t_fall_u,t_rise_u,a_g,beta_g,t0_g,gamma_g,t_fall_g,t_rise_g,a_r,beta_r,t0_r,gamma_r,t_fall_r,t_rise_r,a_i,beta_i,t0_i,gamma_i,t_fall_i,t_rise_i,a_z,beta_z,t0_z,gamma_z,t_fall_z,t_rise_z,a_Y,beta_Y,t0_Y,gamma_Y,t_fall_Y,t_rise_Y
290499,SNIax,0.030507659912109374,2.287158325920551,0.06012227159421609,60.35028115203463,1.0000000000191112,1.000000000010024,99.99999999999999,0.4562377701798638,0.9981840464334653,0.04610080713502563,1.9485188605247494,1.0000276570447197,6.636539784892998,0.8091638129176194,2.1094964789456243e-12,-30.67967397901746,1.017052698358384,1.0000003310678247,99.02757773633049,0.7334926887739076,0.9999999999999999,81.03736875515186,47.818025388990996,50.0,9.091638321167391,11.724734033940873,0.012280782184428303,-1.1407165285637533,1.1404401952440075,79.23771719569187,93.78051003529546,,,,,,
281580,SNIax,0.03612875938415527,0.41773167783640586,0.03823732867015455,56.42886483735041,62.04694922233128,50.00000000000002,11.508472994184725,1.2311530000000002,1.0839892256173323e-33,-20.22709738557229,1.0000000000000002,99.99999653803647,79.95253241846424,0.8804454023788744,0.2823588736099736,-3.5758012163224797,13.743497758629452,6.410345459698957,79.52223058713449,2.8011116671145913,4.535354286907447e-21,-31.342999998263608,1.0000000000000002,24.95773505981542,99.99998424866295,7.393984711068296,0.5769515615245675,3.0406384566076117,14.771562093520323,7.534422493464883,73.94285797727441,,,,,,
201455,TDE,0.03257234891255697,0.6008914467505253,0.9999986547835737,3.9692113233188517,11.51725922993229,1.380790611658038,5.257258285438236,0.7206826666666669,0.9999999999999999,30.779281745874943,2.7174277574092254,15.485372122595287,8.381793473727887,1.2718421816460919,0.4649248301561347,-28.92324999485454,26.65167531629296,1.0000000000000002,99.99999999999996,0.5588220001488097,1.7430601529544914e-12,-28.491536494744135,1.0172806926539355,1.2832561702348508,99.5832146084238,3.2634516940168736,0.18306529875780062,-5.106546319673482,5.106546450634766,4.906029628891447,99.99511493329224,2.3414150000000005,0.9999999999999376,7.958290779185332,1.0000000000000002,99.99999999923259,99.99999999999999
168597,AGN,0.036363442738850914,9.295976568525608,0.07344034793419296,-5.765895279421532,5.7658940506944365,8.0669360505634,86.2867524887351,4.7680498827186675,0.047153188709962,6.411588878972871,21.57841084686687,25.19697640160461,6.178508987211349,5.765627821647899,1.0039857717087488e-19,1.1005183366248343e-06,58.820299999999406,50.0,64.93348597002696,13.725683229344853,0.12284470040970473,88.23088823282082,59.575578581585695,50.0,99.99998745869858,6.5819879431647905,1.0993047559397188e-23,-6.319557559143474,62.14795677195744,7.6222408006087825,99.99999998313291,11.171786140144071,0.07122509281583862,15.373847109587327,12.616240591718192,32.61177170758931,1.0300132738181142
254624,SNIa,0.03798349698384603,11.680071781180882,0.01590263500207533,15.431865239847454,1.0147688804676431,6.87564188826256,6.497157902268321,4.0665429269227,0.3260296784990989,-29.410199664767575,12.438729282003612,17.913352660157045,99.99999999988471,14.704634217868975,0.5682865331987214,2.3767461562682626,23.212414788815277,1.0000165574389985,3.11262528897371,47.10145579337925,2.5269234228617125e-11,10.540431201683585,1.0000000014717196,13.139436342081702,21.742806458443095,19.38205378699636,0.3648331543040427,-3.2601638768381003,25.598204493707932,15.749597729883254,1.8072866678468473,32.43115432153108,0.9871273397025346,2.0148410183345637,11.244899747764217,19.03056665603548,1.740450464355384
163658,SNIa-91bg,0.03282256921132406,0.9897573334454283,0.9999999999999486,3.0512879097804246,2.722780706211134,64.38273426295267,1.0000000000000069,1.7326523597187558,0.1956984609093147,34.04863671806631,77.78844594397873,50.00000000000003,15.880225193294901,4.064161333349261,0.9999999999288383,45.23213276942076,63.723246355326715,50.0,12.62397073899248,6.8814925530996485,0.9999999990072167,39.61341060797246,61.00665701386081,50.0,12.228295050074582,7.395063340793277,0.8675050747308235,38.38385385017125,58.97950765748641,50.0,7.884994435796776,6.72977313705121,0.9999999999875002,53.47244246589817,61.56647237272152,50.0,26.415659086290827
126742,SNIax,0.03165539105733236,1.0111529648985902,0.999999040757648,58.43065610477148,19.735763698983018,50.0,15.99924795421508,1.611821666666667,0.9999999999999999,30.327378737346972,2.795269132131082,10.642649097815577,9.246321451649871,0.6804703333333472,0.9999999999999999,30.51667733983013,7.668426527287939,9.219457956749562,10.135931976047601,1.6347359424012917,0.05766410967688727,52.78902851133613,76.07670366108755,22.95822460940075,99.99997298401314,3.473186623806333,0.13573977391714837,17.91489210047644,14.995208407625311,13.243747613941897,16.380966086506184,2.685674001879459,0.3820030702569033,26.229953832849187,17.940211146746584,19.201167474110836,99.99999999999928
148637,SNIa-91bg,0.02777886390686035,3.748441251469047,0.12412357732162961,-9.734328654284491,11.125443593651951,1.0262404916970664,98.10106855369362,2.490107175381065,0.29447034234022557,21.49831354224974,10.268486546075522,8.946679857476768,78.7061212747533,0.4547172997141009,1.4862417188170026e-12,-30.868578534411167,1.0000000000014861,1.7470124142814432,99.23531972043433,16.866416988344245,0.9999999999999999,2.993789389988905,7.402466455872917,4.473551796691502,1.0000000000000002,2.137650334633029,0.4242407668349086,10.209784463496153,17.981680086821896,1.3355463214942649,43.34483868336974,,,,,,
177469,SNIax,0.06192020575205485,1.5832609802919075,0.17112429494709774,18.158285581061072,1.0000000000000002,1.0000000000000002,99.99999999992023,1.1786712745183592,1.4309450004253155e-07,-29.41018676431524,1.000000335032775,1.0000565221104267,99.99993335852056,4.9726270603206855,0.9999907560139278,2.079101865322077,1.0000054127056806,1.000002520222238,1.0440409311228727,5.01862827162716,0.9999999998979537,58.10214090226441,58.820599999999104,50.0,10.030875825213869,1.334621719141367,2.147541766306874e-15,41.91682071952031,54.509669651293734,50.0,1.0002162431514245,11.922440762097366,0.20645425347563856,-9.203411704213144,9.203419423866078,1.0015181717468862,96.45604777342312
232342,SNII,0.04867067337036133,2.3393560466081706,0.14056563305571523,25.529111657632143,3.3667879271125605,3.848182388022814,85.74515873132623,1.516458576607006,0.06628452885765473,87.41322058360365,91.1724327232268,50.0,99.81817937707005,0.8088241823710901,0.9999999999999999,71.25022107233428,49.893700000000536,50.0,4.738927242105738,7.146012990553965,0.07979080050379234,-13.607900878926415,15.59630536164877,6.752483736238175,97.17678783263723,5.812246962853048,3.371735670332446e-27,50.59258404426452,53.37626327533679,50.0,1.0000007143014569,,,,,,
207132,SNIax,0.04201420148213705,0.6789841979411124,0.3942196355880336,28.824676481382937,83.04619187835564,50.0,38.67247422528524,1.8227399822888484,2.8317765405243852e-33,43.459236845990844,43.235397406975586,50.0,1.208248563369955,3.8994745578394188,0.15801349929209027,39.26790692347226,56.08462770446824,50.0,1.4096399026007962,3.0894009891358905,0.30132479025549125,39.81065442273422,59.99715997412176,50.0,4.575534095243156,3.234351000000091,0.41219401424769125,38.61829329625329,58.563500342153404,50.0,15.944054635855446,12.81851456216748,5.699721401653512e-16,47.88723470718604,59.43571879325574,50.0,3.750785937055388
74982,TDE,0.03557046254475912,0.5733223299183092,0.9999645692680088,6.193901217167382,18.132647884453846,50.00000000000001,4.494778849473511,1.653208818518847,0.8120380576877966,65.6130483949568,48.67119380363077,23.951443431123746,4.292788514830424,0.2790800207670211,0.016534299693074368,51.68095291689684,16.2411015253516,24.25121952687597,30.651960963954345,3.3256867770983383,0.3145911965930498,2.2095731229275346,9.661427087669722,10.906227499506326,94.546016576334,2.572015409118949,0.08694136336567576,-12.261000293470822,4.775716376040634,7.431689211141538,88.86691473296914,41.57600056465249,0.10975921248787959,75.9287006423141,52.887634224605314,50.0,17.683550798938185
209780,AGN,0.04719042778015137,2.573164079310946,0.9999999999999999,22.870177391183475,76.4122195949374,49.99999999999996,40.17652572813137,3.052172170650635,0.9999999999996961,46.26124088879223,9.56695911993329,41.998980994378165,26.103244864707662,3.566379669325884,0.9999999999889726,47.51547331098303,88.05930973646932,50.0,35.845225988529165,10.447243876097229,0.999999999999984,53.01220301063743,58.36025079399975,50.0,56.68551281563412,4.735218760987236,0.9999999999999999,45.92653522088945,16.519215401031296,50.0,56.24715731613625,2.745323766001191,0.9999999999999999,51.011273927267574,92.90271840417728,50.0,42.74588518146061
145074,SNIa,0.034929513931274414,4.482679800804268,0.4416524470479096,-31.386649899408532,30.121496664589195,1.0000000000000002,99.99999999999999,1.7874236879323313,0.20983878494584302,-10.97559023022788,9.606713604470036,2.5425063672695125,76.42714540151695,6.3406491186856355,0.014804819218800992,86.76935208911495,23.122087062083473,40.133518813152676,47.31272079637693,2.2481942863178213,0.2563306868423089,0.5626250423206496,2.427475081246236,38.42437257860408,17.410062065261375,1.1421000000000519,0.9999999999999999,6.670942319783394,3.223820457997332,99.99999993565834,50.68657506293005,5.212833795128437,0.9999998423677159,43.60921360251385,21.177449536749396,50.0,9.428290764124267
273648,AGN,0.04403082529703776,-62.539620309566224,0.2673164767086251,15.619579153257108,47.1537184115831,77.83692885119595,88.32854040368908,-58.78092946979946,0.9987111289754945,26.13301855692551,3.8427817069721684,98.74782894737437,31.236274964398945,-67.63163819684816,0.9300141094347274,27.033563428804115,5.876537109665944,99.85049051824534,34.29573823624539,-93.1722759719447,1.014579423868364e-11,86.76884508171787,2.690400737126403,65.22220179686123,98.26704095543343,-86.97315758263251,3.255767284291668e-11,56.427024137751054,1.0000000000000002,1.0000000000000016,47.41395326451507,-56.027593349824286,0.9999999999999999,1.0877123941579774,33.32580518065566,60.52344439515998,14.066569727272052
117415,SNIbc,0.04651904106140137,0.8988865540501364,0.9999999999999821,68.61596913219026,97.38919089435159,50.0,2.5894323152556624,2.1822579891265796,0.004808968507834123,30.24027954544793,1.0038472786601234,1.0000751332920463,99.99999983035814,0.6414705134010528,0.11302159610899051,43.16745037605508,19.730835717920485,31.905121087404957,99.99995694175041,1.0812798065914706,1.1077544959402922e-12,-30.981021408572357,1.0000000000011078,1.5882409188795155,99.337587936492,6.116871572914526,3.058095135039057e-33,3.0000103635779225,57.69870000000083,50.0,99.9257237519625,,,,,,
289116,SNIax,0.042679357528686526,1.3490880000000003,0.0025611958217037567,94.02223664186761,44.23999544881433,50.0,32.81287070314087,0.887691358277223,0.14605867594423255,-14.173795119352407,7.805593138530663,8.751311253894066,86.56335954827884,1.4145227475092939,0.44088172362405914,54.61863953542193,61.335255170298,50.0,8.612289346112409,7.232232160528791,0.016868547804953123,-1.0128155266132148,1.0128062413146193,12.06362444971003,11.535361733961183,4.373084123155327,0.9999999999840986,18.869878164788997,10.914032346165046,10.394009801613672,99.9572594172673,,,,,,
146621,SNIbc,0.03485302130381266,0.8668493371189423,0.9880467775314289,4.294089214417642,3.3965791804124743,13.43753260212437,2.3595678706700416,1.4098123277250925,6.318033061322725e-06,-29.409984086109045,1.0000061589828992,1.0001704255317074,99.99977644698485,1.283173045249088,0.4981600566526612,-29.41007621359146,27.023103928133114,1.0000000000000002,99.99999999999999,0.9644296666666669,1.6763453831405423e-21,-29.41029999999955,1.0000000000000002,86.38512807407089,99.99999999999999,0.7756926920235819,0.24356746157476616,71.74863682044919,52.23251692650689,50.0,30.295653971092015,1.015767333354311,0.9999999999999999,54.97244245287321,39.4010076409981,50.0,11.351386694565846
10150,SNIbc,0.040681163469950356,3.5369576043729594,0.1686188176224925,-2.210054158893744,3.105755763666241,1.0447966915811457,94.96152237878864,0.2747531403501899,0.9999997815715318,56.845804857095104,99.36231863360726,50.0,4.803134309668214,4.887191769093143,0.6762593213696197,9.606980216739032,1.0000018516446427,6.308210068683689,5.380552430059868,1.2076872488759682,0.06195167768152214,49.455162209890766,99.75892142683657,49.99999999999998,99.99971812874915,1.4987080000000002,0.2269289236505676,41.35263133316409,98.13654635488155,50.0,22.268665801951816,1.264897494698648,0.07772314574252515,70.22052955786462,28.367866601789967,52.243207800637315,99.9999849870366
