mjd,band,flux,fluxerr,detected_bool
59825.26,r,-1.225955,0.943348,0
59825.2676,g,-0.231896,1.028701,0
59825.2752,i,-1.682955,1.889472,0
59825.2862,z,-3.823573,3.002344,0
59825.2971,Y,5.763758,7.159274,0
59839.2161,r,-0.030378,1.146996,0
59839.2236,g,0.762478,1.267194,0
59839.2313,i,0.839116,1.741595,0
59839.2422,z,-2.948337,2.49923,0
59839.2532,Y,-0.364451,5.855958,0
59842.1987,r,1.201801,1.050689,0
59842.2064,g,-0.281315,0.996085,0
59842.214,i,2.318271,1.630424,0
59842.225,z,-3.200139,2.316212,0
59842.2359,Y,1.468023,5.543483,0
59851.2006,u,-3.164363,2.509297,0
59854.2089,r,-0.439339,0.849889,0
59854.2165,g,-1.027582,0.79304,0
59854.2242,i,1.717324,1.354321,0
59854.2351,z,1.423386,1.897671,0
59854.2461,Y,4.013506,3.918239,0
59857.1879,r,0.234795,2.083452,0
59857.1956,g,0.025951,2.875648,0
59857.2032,i,-2.619618,2.255622,0
59857.2141,z,-0.975728,2.689194,0
59857.2251,Y,-5.234391,5.144463,0
59867.16,r,-1.417637,1.051799,0
59867.1676,g,-0.783903,1.295335,0
59867.1753,i,-0.006065,1.682239,0
59867.1862,z,1.249402,2.503542,0
59867.1971,Y,2.085168,5.548043,0
59870.1521,r,-0.732856,0.811812,0
59870.1597,g,-0.098315,0.78405,0
59870.1673,i,-2.284489,1.246331,0
59870.1782,z,1.680732,1.699426,0
59870.1892,Y,0.582901,3.97784,0
59873.1442,r,0.366777,0.666394,0
59873.1519,g,0.312363,0.576603,0
59873.1595,i,-1.102857,1.002321,0
59873.1704,z,0.843669,1.562464,0
59873.1814,Y,-4.068437,3.761292,0
59874.1612,u,-0.289193,1.71806,0
59875.1175,u,-2.477907,2.104225,0
59876.116,u,-5.18324,2.156665,0
59877.1178,u,-2.224987,1.72658,0
59878.1127,u,0.107874,1.77951,0
59879.1104,u,-2.750641,1.858566,0
59880.1181,u,-0.1946,1.282295,0
59884.1292,r,-0.099479,0.933721,0
59884.1368,g,1.306263,1.027496,0
59884.1444,i,-0.632421,1.145985,0
59884.1554,z,-0.261731,1.682749,0
59884.1663,Y,-2.859835,3.798392,0
59887.0951,r,1.625212,1.648834,0
59887.1027,g,-0.477362,2.302873,0
59887.1103,i,0.813627,1.807925,0
59887.1213,z,-0.905025,2.242534,0
59887.1322,Y,-7.831247,4.720459,0
59896.0839,r,-0.391416,0.932918,0
59896.0915,g,0.888218,0.947876,0
59896.0992,i,-0.549048,1.587796,0
59896.1101,z,-2.88765,2.242862,0
59896.1211,Y,0.41025,5.008098,0
59899.0854,r,0.217108,1.19904,0
59899.093,g,-0.984666,1.135006,0
59899.1007,i,-0.840435,2.100977,0
59899.1116,z,-1.953994,3.379863,0
59899.1226,Y,11.769312,9.143041,0
59902.0445,r,0.438984,1.386797,0
59902.0522,g,0.447288,1.29896,0
59902.0598,i,3.809752,2.013056,0
59902.0707,z,-0.822288,2.8561,0
