mjd,band,flux,fluxerr,detected_bool
59825.26,r,0.055251,0.927307,0
59825.2676,g,-0.217491,1.003449,0
59825.2752,i,-4.489976,1.865149,0
59825.2862,z,-2.184124,2.972589,0
59825.2971,Y,10.075398,7.100962,0
59839.2161,r,0.683993,1.127844,0
59839.2236,g,0.238157,1.2356,0
59839.2313,i,-2.908942,1.71877,0
59839.2422,z,3.293232,2.475533,0
59839.2532,Y,0.908919,5.807358,0
59842.1987,r,-0.320411,1.032064,0
59842.2064,g,1.193707,0.973297,0
59842.214,i,-4.567764,1.608374,0
59842.225,z,-0.097902,2.293236,0
59842.2359,Y,3.924362,5.498225,0
59851.2006,u,-2.644723,2.430435,0
59854.2089,r,-0.822806,0.835428,0
59854.2165,g,0.581448,0.774506,0
59854.2242,i,0.481232,1.336118,0
59854.2351,z,-3.279662,1.878359,0
59854.2461,Y,-3.597635,3.883034,0
59857.1879,r,-1.46391,2.047932,0
59857.1956,g,-2.682928,2.805078,0
59857.2032,i,-4.462769,2.226529,0
59857.2141,z,0.005712,2.662572,0
59857.2251,Y,0.514005,5.101615,0
59867.16,r,0.927145,1.034417,0
59867.1676,g,-0.004707,1.263532,0
59867.1753,i,-1.73698,1.660515,0
59867.1862,z,2.010688,2.479011,0
59867.1971,Y,5.083052,5.502977,0
59870.1521,r,1.087559,0.798831,0
59870.1597,g,-1.506188,0.764837,0
59870.1673,i,-0.330191,1.230175,0
59870.1782,z,0.64304,1.682117,0
59870.1892,Y,-1.284586,3.944227,0
59873.1442,r,1.122493,0.655777,0
59873.1519,g,-0.473358,0.561776,0
59873.1595,i,2.631593,0.991422,0
59873.1704,z,-1.856462,1.546596,0
59873.1814,Y,-5.962056,3.729887,0
59874.1612,u,-3.158081,1.66415,0
59875.1175,u,2.628854,2.050915,0
59876.116,u,-2.572424,2.088766,0
59877.1178,u,0.493466,1.675047,0
59878.1127,u,-1.768495,1.723045,0
59879.1104,u,-0.139108,1.800115,0
59880.1181,u,0.11872,1.242836,0
59884.1292,r,-1.076779,0.91784,0
59884.1368,g,-0.844114,1.000854,0
59884.1444,i,-0.525581,1.131171,0
59884.1554,z,0.063119,1.666121,0
59884.1663,Y,-3.362111,3.766631,0
59887.0951,r,-0.544334,1.620191,0
59887.1027,g,2.197221,2.247429,0
59887.1103,i,0.707032,1.784516,0
59887.1213,z,1.624169,2.220908,0
59887.1322,Y,-7.76609,4.680974,0
59896.0839,r,0.516038,0.917378,0
59896.0915,g,0.866917,0.924608,0
59896.0992,i,-1.233103,1.567281,0
59896.1101,z,-2.409393,2.220648,0
59896.1211,Y,5.171929,4.968537,0
59899.0854,r,-1.236664,1.178533,0
59899.093,g,0.417948,1.107611,0
59899.1007,i,1.034426,2.074194,0
59899.1116,z,-2.044434,3.346408,0
59899.1226,Y,-1.570323,9.063361,0
59902.0445,r,-0.250101,1.36299,0
59902.0522,g,-1.179707,1.26664,0
59902.0598,i,2.077973,1.986337,0
59902.0707,z,3.724952,2.828901,0
59902.0817,Y,-13.738008,7.186646,0
59904.0584,u,-1.403349,2.239286,0
59905.0468,u,1.222919,2.674254,0
59906.0474,u,0.405659,2.121603,0
59907.048,u,-0.248442,1.97631,0
59908.0487,u,-3.204647,2.984774,0
59909.0494,u,0.098587,1.59402,0
59910.059,u,-0.610191,1.632734,0
59913.2446,r,-0.699322,0.723004,0
59913.2522,g,-1.410269,0.786522,0
59913.2599,i,-0.470621,1.342566,0
59913.2708,z,-3.711427,2.255303,0
59913.2818,Y,13.316973,5.807368,0
59916.0544,r,-1.88753,1.740632,0
59916.0621,g,-1.832792,2.350346,0
59916.0697,i,-2.592939,2.083187,0
59916.0806,z,-4.832146,2.216361,0
59916.0915,Y,-0.998522,4.466217,0
59924.0589,r,0.855792,0.684039,0
59924.0665,g,-0.526237,0.646123,0
59924.0742,i,-0.525528,1.106257,0
59924.0851,z,-0.574992,1.665453,0
59924.0961,Y,3.406053,3.947673,0
59927.0604,r,-0.089408,0.770316,0
59927.068,g,-0.19578,0.773836,0
59927.0756,i,1.238766,1.389114,0
59927.0866,z,2.895109,2.01472,0
59927.0975,Y,-4.251225,6.332236,0
59930.0619,r,-1.28808,0.656443,0
59930.0695,g,-0.629164,0.601002,0
59930.0771,i,1.459633,1.095343,0
59930.0881,z,-2.640034,1.836,0
59930.1063,Y,0.483367,4.707882,0
59933.0632,r,0.406026,0.515162,0
59933.0709,g,-0.048853,0.463753,0
59933.0785,i,0.683267,0.840635,0
59933.0944,z,-0.426586,1.343633,0
59933.115,Y,-2.180977,3.414608,0
59935.0739,u,0.352927,0.956259,0
59936.0735,u,-1.409803,1.255434,0
59937.0743,u,0.904196,1.300556,0
59938.0754,u,-1.08526,1.608111,0
59939.0808,u,-1.835634,1.805542,0
59942.0746,r,0.051722,0.708933,0
59942.0889,g,-0.908953,0.718738,0
59942.0965,i,-1.133226,0.970746,0
59942.1074,z,-0.324087,1.599789,0
59942.1184,Y,0.675702,4.014897,0
59945.077,r,-0.66109,1.426904,0
59945.0846,g,-1.913355,1.99444,0
59945.0922,i,0.746235,1.784626,0
59945.1032,z,-5.139959,1.9797,0
59945.1141,Y,0.424323,4.665379,0
60192.293,r,-1.836046,1.930027,0
60192.3006,g,-1.016253,2.592534,0
60192.3082,i,4.72756,2.161232,0
60192.3192,z,-4.565231,2.646026,0
60192.3301,Y,6.450462,5.826691,0
60195.2343,r,0.828439,1.025487,0
60195.2419,g,-0.718951,0.936708,0
60195.2496,i,-2.821631,1.579004,0
60195.2605,z,3.583949,2.312372,0
60195.2715,Y,-0.208382,5.700193,0
60198.2332,u,-1.393818,2.787773,0
60199.2358,u,0.837931,2.041654,0
60200.2314,u,-0.726868,2.167741,0
60201.2281,u,2.196583,2.542851,0
60202.2255,u,-1.057409,2.264196,0
60209.2281,r,1.072465,1.092385,0
60209.2357,g,-0.608681,0.992883,0
60209.2433,i,1.862067,1.654354,0
60209.2543,z,-0.401816,2.57396,0
60209.2652,Y,5.155508,6.225949,0
60212.2147,r,2.212259,1.746293,0
60212.2223,g,-0.956127,2.608577,0
60212.23,i,0.353146,2.017488,0
60212.2409,z,1.365082,2.605361,0
60212.2519,Y,-4.91874,5.774754,0
60223.1948,r,-1.209432,1.182935,0
60223.2024,g,-0.803117,1.14707,0
60223.21,i,0.800705,1.911972,0
60223.221,z,-3.534313,2.836873,0
60223.2319,Y,-11.83428,6.586689,0
60226.2721,r,0.590566,0.642997,0
60226.2797,g,-0.392753,0.563335,0
60226.2931,i,1.183582,1.028986,0
60226.3129,z,-1.313478,1.666971,0
60226.3238,Y,2.422924,4.214915,0
60236.1862,u,0.771113,1.878468,0
60238.2696,r,0.180254,0.658175,0
60238.2803,g,-0.691883,0.703706,0
60238.2879,i,-0.030046,1.172262,0
60238.2988,z,1.907343,1.923041,0
60238.3098,Y,2.022083,4.754975,0
60241.1342,r,0.694332,1.587675,0
60241.1418,g,0.992638,2.028199,0
60241.1495,i,-1.068745,1.749187,0
60241.1604,z,1.053989,2.420136,0
60241.1713,Y,-1.495747,5.048191,0
60260.0773,u,0.772376,2.655013,0
60261.0632,u,-1.299908,2.347302,0
60262.0637,u,0.084286,2.186626,0
60263.0643,u,0.704105,2.180635,0
60264.0716,u,1.362233,2.067122,0
60265.0867,u,-1.889155,2.461378,0
60267.0443,r,1.049442,1.277028,0
60267.0519,g,-1.629756,1.423594,0
60267.0595,i,-1.184851,1.857241,0
60267.0705,z,0.13525,2.685833,0
60267.0814,Y,-3.10491,5.700128,0
60270.1082,r,1.788107,2.309209,0
60270.1158,g,-3.587079,3.494011,0
60270.1234,i,-1.272124,2.926499,0
60270.1344,z,-3.659065,3.517963,0
60270.1453,Y,3.151914,6.772029,0
60278.0525,r,8.54767,0.895485,1
60278.0601,g,3.901514,0.868336,0
60278.0677,i,4.884504,1.456014,0
60278.0786,z,5.399273,2.099571,0
60278.0896,Y,2.39263,5.774347,0
60281.0552,r,8.927581,0.967448,1
60281.0629,g,4.828405,0.900998,0
60281.0705,i,7.137079,1.393984,1
60281.0814,z,3.096171,1.944033,0
60281.0924,Y,3.99018,4.527637,0
60284.0557,r,6.489594,0.69236,1
60284.0633,g,2.199275,0.60256,0
60284.0709,i,5.104598,1.151066,0
60284.0819,z,4.668859,1.79416,0
60284.0928,Y,0.574747,4.392752,0
