mjd,band,flux,fluxerr,detected_bool
59750.4229,r,5.253525,1.519158,0
59750.4306,g,1.531634,2.129078,0
59750.4383,i,9.817761,2.319117,0
59750.445,z,6.28676,10.369529,0
59752.407,r,4.394162,1.075495,0
59752.4147,g,0.739866,1.119701,0
59752.4224,i,12.434231,1.477301,1
59752.4334,z,19.237444,2.367134,1
59752.4435,Y,11.70988,9.517533,0
59767.2968,r,1.080731,0.888782,0
59767.3045,g,-0.498182,0.768318,0
59767.3122,i,8.081462,1.350098,1
59767.3233,z,16.900616,2.157434,1
59767.3343,Y,20.592901,5.016147,0
59770.2179,r,0.895089,2.050363,0
59770.2256,g,0.964914,2.78958,0
59770.2334,i,9.481586,2.15773,0
59770.2445,z,15.662042,2.685069,0
59770.2557,Y,15.702407,6.310106,0
59779.3188,r,-3.132048,2.336782,0
59779.3265,g,0.360713,2.838472,0
59779.3342,i,7.236028,2.26457,0
59779.3452,z,13.716597,2.987372,0
59779.3562,Y,5.120764,7.108923,0
59782.1897,r,2.692228,1.456702,0
59782.1974,g,-0.136667,1.397449,0
59782.2051,i,4.479156,2.355271,0
59782.2162,z,10.813793,3.109846,1
59782.2274,Y,9.936303,7.590923,0
59797.2861,r,0.254315,1.069121,0
59797.2938,g,2.524462,1.113971,0
59797.3015,i,-0.657906,1.930586,0
59797.3126,z,4.593329,2.803719,0
59797.3237,Y,5.879413,6.998321,0
59800.3168,r,2.331101,2.299588,0
59800.3244,g,-4.466926,3.354405,0
59800.332,i,3.967278,2.656439,0
59800.3429,z,8.451035,3.0646,0
59800.3539,Y,7.595184,6.558687,0
59807.1738,r,0.121643,1.615969,0
59807.1815,g,-1.166787,2.088798,0
59807.1892,i,1.957003,1.735054,0
59807.2003,z,6.328967,2.202244,0
59807.2114,Y,4.296084,5.099263,0
59810.1045,r,-0.086024,1.034301,0
59810.1122,g,-0.650567,0.99877,0
59810.12,i,5.4,1.7804,0
59810.1311,z,1.634859,2.737471,0
59810.1422,Y,3.939956,6.573053,0
59813.1044,r,-0.84417,0.988966,0
59813.1122,g,0.556235,0.96158,0
59813.1199,i,1.396948,1.574872,0
59813.131,z,3.981399,2.594158,0
59813.1422,Y,1.459453,5.91922,0
59819.1532,u,-1.079939,1.934373,0
59820.1047,u,-3.70137,1.878112,0
59821.1026,u,-3.368548,2.700439,0
59822.1105,u,-3.832182,3.191046,0
59823.1505,u,1.051503,2.980438,0
59835.06,r,0.500101,1.667914,0
59835.0678,g,3.983009,2.497071,0
59835.0755,i,3.504954,2.266079,0
59835.0866,z,0.977841,2.784365,0
59835.0978,Y,-2.077883,5.85962,0
59839.0306,r,-0.188737,1.18885,0
59839.0384,g,-0.572697,1.15213,0
59839.0461,i,-0.298438,1.598997,0
59839.0573,z,-0.815806,2.1465,0
59839.0684,Y,-10.045938,5.245403,0
59842.0207,r,-1.357526,1.042429,0
59842.0285,g,0.352857,1.052601,0
59842.0362,i,1.121899,1.610401,0
59842.0473,z,2.260056,2.327825,0
59842.0585,Y,4.463366,5.279714,0
59851.1114,u,0.188913,1.864523,0
59854.0796,r,-0.850961,1.117076,0
59854.0873,g,0.608063,1.203586,0
59854.095,i,2.154587,1.487071,0
59854.1061,z,2.757613,2.20261,0
59854.1172,Y,13.863193,5.254324,0
59857.0453,r,-0.212104,1.787435,0
59857.0531,g,2.267159,2.475669,0
59857.0608,i,-2.103569,1.898558,0
59857.0719,z,-0.377191,2.453052,0
59857.083,Y,7.809539,5.466827,0
59864.0162,r,-0.018188,0.857894,0
59864.0239,g,-2.090248,0.890942,0
59864.0316,i,0.458916,1.413472,0
59864.0428,z,0.448647,2.346187,0
59864.0539,Y,-6.759037,5.94244,0
59867.0178,r,-1.983447,1.321433,0
59867.0255,g,0.986401,1.32185,0
59867.0332,i,-2.353754,2.199776,0
59867.0443,z,4.215295,3.246112,0
59867.0554,Y,8.322275,9.503637,0
59870.0194,r,0.110063,0.935897,0
