mjd,band,flux,fluxerr,detected_bool
59825.26,r,1.920734,0.928599,0
59825.2676,g,0.12328,1.003609,0
59825.2752,i,1.139636,1.865503,0
59825.2862,z,-1.769869,2.972582,0
59825.2971,Y,0.38442,7.09755,0
59839.2161,r,0.544116,1.127767,0
59839.2236,g,-2.437072,1.235426,0
59839.2313,i,-2.084094,1.718744,0
59839.2422,z,-1.282298,2.474459,0
59839.2532,Y,-0.099075,5.806979,0
59842.1987,r,0.288782,1.032241,0
59842.2064,g,0.053472,0.971707,0
59842.214,i,0.587059,1.608513,0
59842.225,z,-0.011334,2.293236,0
59842.2359,Y,-13.150976,5.496812,0
59851.2006,u,-1.186571,2.430409,0
59854.2089,r,-0.357565,0.83542,0
59854.2165,g,0.230205,0.773931,0
59854.2242,i,0.225903,1.335974,0
59854.2351,z,3.514377,1.879808,0
59854.2461,Y,-0.72906,3.883,0
59857.1879,r,1.31012,2.048292,0
59857.1956,g,1.496359,2.805622,0
59857.2032,i,-2.393126,2.226461,0
59857.2141,z,0.112322,2.662603,0
59857.2251,Y,-2.766777,5.101393,0
59867.16,r,-0.155218,1.033872,0
59867.1676,g,0.268267,1.263768,0
59867.1753,i,-1.368379,1.660507,0
59867.1862,z,4.103636,2.479716,0
59867.1971,Y,-1.791752,5.500748,0
59870.1521,r,0.086783,0.798051,0
59870.1597,g,0.925646,0.766338,0
59870.1673,i,0.619321,1.230556,0
59870.1782,z,-2.416511,1.681854,0
59870.1892,Y,-2.533482,3.94424,0
59873.1442,r,0.792211,0.655459,0
59873.1519,g,-0.612838,0.561779,0
59873.1595,i,-1.672945,0.989382,0
59873.1704,z,-0.459806,1.546574,0
59873.1814,Y,1.188293,3.730543,0
59874.1612,u,-0.486782,1.664082,0
59875.1175,u,3.55686,2.055449,0
59876.116,u,-0.59743,2.088731,0
59877.1178,u,0.343255,1.674209,0
59878.1127,u,-1.260558,1.723034,0
59879.1104,u,1.092351,1.805937,0
59880.1181,u,0.02575,1.242187,0
59884.1292,r,1.084105,0.918521,0
59884.1368,g,0.845338,1.001788,0
59884.1444,i,1.109205,1.131903,0
59884.1554,z,-3.173114,1.666157,0
59884.1663,Y,-0.773678,3.766601,0
59887.0951,r,1.72257,1.620811,0
59887.1027,g,-3.362955,2.2464,0
59887.1103,i,2.537285,1.785294,0
59887.1213,z,0.70355,2.220578,0
59887.1322,Y,2.106975,4.681901,0
59896.0839,r,0.812286,0.917577,0
59896.0915,g,1.132369,0.924975,0
59896.0992,i,0.745899,1.567632,0
59896.1101,z,-0.998158,2.220624,0
59896.1211,Y,-1.770894,4.966023,0
59899.0854,r,0.813806,1.178942,0
59899.093,g,0.238281,1.107406,0
59899.1007,i,1.589863,2.0744,0
59899.1116,z,9.044434,3.348737,0
59899.1226,Y,-8.344986,9.063441,0
59902.0445,r,-1.732768,1.363013,0
59902.0522,g,0.411493,1.267049,0
59902.0598,i,-1.60965,1.985535,0
59902.0707,z,2.660545,2.828583,0
59902.0817,Y,5.439803,7.188232,0
59904.0584,u,3.495637,2.253866,0
59905.0468,u,-1.976289,2.669872,0
59906.0474,u,1.580254,2.126779,0
59907.048,u,1.635314,1.984036,0
59908.0487,u,3.282525,2.995216,0
59909.0494,u,2.358852,1.606199,0
59910.059,u,2.256486,1.64428,0
59913.2446,r,0.838234,0.723694,0
59913.2522,g,-1.771674,0.786538,0
59913.2599,i,1.858568,1.343632,0
59913.2708,z,-0.798131,2.25524,0
59913.2818,Y,-3.464093,5.801432,0
59916.0544,r,0.142303,1.740654,0
59916.0621,g,-3.585109,2.350392,0
59916.0697,i,1.663359,2.083739,0
59916.0806,z,1.223613,2.216676,0
59916.0915,Y,-8.024618,4.466369,0
59924.0589,r,0.028666,0.68331,0
59924.0665,g,0.551117,0.647157,0
59924.0742,i,0.788537,1.106786,0
59924.0851,z,0.529214,1.665696,0
59924.0961,Y,-1.791638,3.945646,0
59927.0604,r,1.254263,0.771294,0
59927.068,g,-0.010473,0.773835,0
59927.0756,i,-0.642404,1.388448,0
59927.0866,z,-1.4962,2.013591,0
59927.0975,Y,11.182055,6.336516,0
59930.0619,r,0.638923,0.656989,0
59930.0695,g,-0.779318,0.601006,0
59930.0771,i,-0.183233,1.09434,0
59930.0881,z,0.532822,1.836182,0
59930.1063,Y,-0.023899,4.707644,0
59933.0632,r,0.201258,0.514928,0
59933.0709,g,0.213986,0.464298,0
59933.0785,i,-0.931318,0.840041,0
59933.0944,z,1.966352,1.344778,0
59933.115,Y,2.312424,3.416182,0
59935.0739,u,-0.319366,0.953641,0
59936.0735,u,0.849881,1.260433,0
59937.0743,u,0.051583,1.295678,0
59938.0754,u,1.300207,1.614324,0
59939.0808,u,-0.687568,1.805523,0
59942.0746,r,0.405386,0.709216,0
59942.0889,g,0.786648,0.719889,0
59942.0965,i,-0.198159,0.970732,0
59942.1074,z,-1.711843,1.599808,0
59942.1184,Y,2.733977,4.016106,0
59945.077,r,-0.364489,1.426901,0
59945.0846,g,0.061588,1.994449,0
59945.0922,i,1.452515,1.784917,0
59945.1032,z,-1.770941,1.979574,0
59945.1141,Y,-4.258672,4.66521,0
60192.293,r,0.600363,1.930181,0
60192.3006,g,-4.026652,2.5926,0
60192.3082,i,-2.777364,2.15959,0
60192.3192,z,2.015054,2.646539,0
60192.3301,Y,-4.679055,5.824059,0
60195.2343,r,-0.279604,1.024974,0
60195.2419,g,0.726495,0.937748,0
60195.2496,i,1.824081,1.579847,0
60195.2605,z,-0.93439,2.311101,0
60195.2715,Y,3.199576,5.701564,0
60198.2332,u,5.475583,2.808295,0
60199.2358,u,-0.186189,2.037671,0
60200.2314,u,-2.93762,2.167784,0
60201.2281,u,-0.343774,2.534052,0
60202.2255,u,-0.42852,2.264192,0
60209.2281,r,-0.08597,1.091781,0
60209.2357,g,0.889287,0.994024,0
60209.2433,i,-1.744565,1.653506,0
60209.2543,z,1.255642,2.574341,0
60209.2652,Y,-0.078236,6.223945,0
60212.2147,r,0.343525,1.745658,0
60212.2223,g,1.745581,2.609293,0
60212.23,i,0.3591,2.017491,0
60212.2409,z,-1.905253,2.604964,0
60212.2519,Y,-1.794178,5.774715,0
60223.1948,r,0.744003,1.183306,0
60223.2024,g,-1.390607,1.147083,0
60223.21,i,-2.405944,1.911686,0
60223.221,z,3.319196,2.837768,0
60223.2319,Y,-4.371276,6.586492,0
60226.2721,r,-0.455267,0.64246,0
60226.2797,g,0.171162,0.563691,0
60226.2931,i,-0.430468,1.028125,0
60226.3129,z,-1.629964,1.666977,0
60226.3238,Y,2.056873,4.214709,0
60236.1862,u,-2.332587,1.875126,0
60238.2696,r,-0.680771,0.658023,0
60238.2803,g,0.705024,0.704887,0
60238.2879,i,0.371482,1.172497,0
60238.2988,z,-0.81292,1.922268,0
60238.3098,Y,4.460356,4.756201,0
60241.1342,r,0.120885,1.587466,0
60241.1418,g,2.416732,2.028967,0
60241.1495,i,-2.228527,1.749211,0
60241.1604,z,0.499362,2.419955,0
60241.1713,Y,-2.651933,5.048201,0
60260.0773,u,-0.668804,2.652219,0
60261.0632,u,0.597375,2.349853,0
60262.0637,u,1.192809,2.191539,0
60263.0643,u,1.291837,2.183179,0
60264.0716,u,0.85556,2.064826,0
60265.0867,u,-7.554007,2.461629,0
60267.0443,r,-1.689065,1.276537,0
60267.0519,g,1.426779,1.424793,0
60267.0595,i,1.708251,1.857946,0
60267.0705,z,0.589944,2.685966,0
60267.0814,Y,3.109625,5.701442,0
60270.1082,r,-1.461117,2.308782,0
60270.1158,g,-0.276435,3.49397,0
60270.1234,i,5.068198,2.927818,0
60270.1344,z,-2.123112,3.517936,0
60270.1453,Y,10.85091,6.774839,0
60278.0525,r,-0.686707,0.888812,0
60278.0601,g,1.904356,0.865315,0
60278.0677,i,-0.394249,1.45334,0
60278.0786,z,-0.961403,2.097446,0
60278.0896,Y,9.79337,5.777545,0
60281.0552,r,-1.6487,0.961088,0
60281.0629,g,0.141571,0.894319,0
60281.0705,i,1.339563,1.390505,0
60281.0814,z,0.014535,1.942759,0
60281.0924,Y,0.243298,4.525677,0
60284.0557,r,-0.904831,0.686124,0
60284.0633,g,-0.029578,0.598028,0
60284.0709,i,0.935003,1.148132,0
60284.0819,z,3.009617,1.793371,0
60284.0928,Y,6.946936,4.396236,0
60287.0577,r,-0.080768,0.822114,0
60287.0653,g,0.556573,0.801874,0
60287.0729,i,3.271949,1.384251,0
60287.0839,z,3.057895,2.310305,0
60287.0948,Y,-2.770268,6.749736,0
60290.0641,u,2.70028,1.566169,0
60291.0599,u,-1.207228,1.505064,0
60292.0607,u,-1.10971,1.41925,0
60293.0607,u,-0.252087,1.474016,0
60294.0616,u,0.798366,1.330121,0
60295.0621,u,0.189196,1.712084,0
60297.1169,r,-0.311432,0.844979,0
60297.1245,g,1.358838,0.945794,0
60297.1321,i,1.005638,1.143068,0
60297.1431,z,-1.512048,1.655639,0
60297.154,Y,-3.262285,4.174196,0
60300.0641,r,1.478961,1.564297,0
60300.0717,g,1.070452,2.040205,0
60300.0793,i,1.524556,1.661663,0
60300.1031,z,-2.344705,2.216634,0
60300.116,Y,2.508611,4.865688,0
60554.2916,u,-2.632553,1.977326,0
60555.262,u,2.958266,1.853942,0
60556.2548,u,-3.726959,2.346073,0
60557.2501,u,-0.879275,1.71066,0
60558.2534,u,-0.256918,2.269076,0
60559.249,u,-2.586304,1.977743,0
60560.2424,u,-0.370277,2.921438,0
60567.2231,r,-0.275636,1.466406,0
60567.2308,g,1.004149,2.039087,0
60567.2384,i,0.61388,1.561089,0
60567.2493,z,-0.886151,1.920084,0
60567.2603,Y,-8.877402,4.362594,0
60578.2746,r,1.995869,1.170823,0
