mjd,band,flux,fluxerr,detected_bool
59750.4229,r,6.115743,1.5196,0
59750.4306,g,-1.569785,2.128278,0
59750.4383,i,6.820393,2.317913,0
59750.445,z,13.385277,10.37243,0
59752.407,r,5.616168,1.076364,0
59752.4147,g,-0.861029,1.118911,0
59752.4224,i,6.615037,1.473385,1
59752.4334,z,8.108088,2.361948,0
59752.4435,Y,4.822268,9.515085,0
59767.2968,r,4.05027,0.891144,1
59767.3045,g,-1.26553,0.76835,0
59767.3122,i,11.337232,1.352572,1
59767.3233,z,11.805873,2.154812,1
59767.3343,Y,15.836375,5.013452,0
59770.2179,r,4.355329,2.051521,0
59770.2256,g,3.615993,2.79078,0
59770.2334,i,10.092059,2.158042,1
59770.2445,z,12.965992,2.683961,0
59770.2557,Y,15.818122,6.310168,0
59779.3188,r,2.030803,2.33726,0
59779.3265,g,-3.651164,2.838413,0
59779.3342,i,7.578889,2.264727,0
59779.3452,z,10.480189,2.986236,0
59779.3562,Y,19.628952,7.114498,0
59782.1897,r,4.415264,1.457598,0
59782.1974,g,1.409105,1.398904,0
59782.2051,i,6.420216,2.356041,0
59782.2162,z,13.637416,3.110853,0
59782.2274,Y,6.194485,7.589607,0
59797.2861,r,1.347038,1.069782,0
59797.2938,g,-0.523335,1.110868,0
59797.3015,i,3.69426,1.932144,0
59797.3126,z,3.43607,2.803356,0
59797.3237,Y,-1.373694,6.996212,0
59800.3168,r,-5.210215,2.299147,0
59800.3244,g,-1.522808,3.354325,0
59800.332,i,1.865575,2.655798,0
59800.3429,z,7.760624,3.064391,0
59800.3539,Y,1.87127,6.556478,0
59807.1738,r,-2.088837,1.615963,0
59807.1815,g,-2.610889,2.088846,0
59807.1892,i,2.398042,1.735262,0
59807.2003,z,3.859237,2.201236,0
59807.2114,Y,-3.373745,5.097204,0
59810.1045,r,2.375556,1.03589,0
59810.1122,g,-0.155089,0.998764,0
59810.12,i,0.628387,1.778105,0
59810.1311,z,4.847707,2.738507,0
59810.1422,Y,9.022195,6.575114,0
59813.1044,r,-0.903554,0.988968,0
59813.1122,g,0.0488,0.960833,0
59813.1199,i,2.773905,1.575604,0
59813.131,z,4.052133,2.594184,0
59813.1422,Y,1.716478,5.91933,0
59819.1532,u,-0.678516,1.934367,0
59820.1047,u,1.80399,1.887955,0
59821.1026,u,-1.693989,2.700385,0
59822.1105,u,1.584527,3.196318,0
59823.1505,u,2.347907,2.98486,0
59835.06,r,0.744362,1.668005,0
59835.0678,g,-0.712394,2.495059,0
59835.0755,i,4.686469,2.26653,0
59835.0866,z,5.63055,2.785818,0
59835.0978,Y,7.516997,5.86289,0
59839.0306,r,-1.292056,1.188869,0
59839.0384,g,-1.223637,1.152149,0
59839.0461,i,1.296086,1.599645,0
59839.0573,z,-0.289429,2.146497,0
59839.0684,Y,1.485935,5.245898,0
59842.0207,r,0.237274,1.042557,0
59842.0285,g,0.817443,1.053236,0
59842.0362,i,-1.937225,1.609875,0
59842.0473,z,2.312765,2.327845,0
59842.0585,Y,-1.421138,5.277568,0
59851.1114,u,2.88399,1.87788,0
59854.0796,r,0.015955,1.117076,0
59854.0873,g,-1.067276,1.203002,0
59854.095,i,-0.001845,1.485929,0
59854.1061,z,-4.571122,2.201691,0
59854.1172,Y,2.405097,5.248587,0
59857.0453,r,0.802613,1.787702,0
59857.0531,g,-5.343693,2.474801,0
59857.0608,i,0.630069,1.898779,0
59857.0719,z,0.753314,2.453293,0
59857.083,Y,-3.648435,5.463264,0
59864.0162,r,0.945702,0.858609,0
59864.0239,g,-1.477849,0.89091,0
59864.0316,i,-1.332308,1.413232,0
59864.0428,z,4.510907,2.347646,0
59864.0539,Y,2.132961,5.943241,0
59867.0178,r,-0.237726,1.321395,0
59867.0255,g,0.133833,1.320948,0
59867.0332,i,1.128487,2.200147,0
59867.0443,z,1.861133,3.245488,0
59867.0554,Y,-4.114581,9.501432,0
59870.0194,r,-0.261177,0.935823,0
59870.0272,g,0.111937,0.933443,0
59870.0349,i,0.790843,1.511355,0
59870.0459,z,2.049405,2.542679,0
59870.0571,Y,-5.55353,5.938517,0
59873.0212,r,-1.123475,0.745671,0
59873.0289,g,-0.247775,0.765823,0
59873.0366,i,-0.430051,1.241165,0
59873.0477,z,0.912902,1.897604,0
59873.0588,Y,1.482995,4.825037,0
59874.0599,u,-0.432774,1.612777,0
59875.0311,u,0.483239,1.341981,0
59876.0231,u,4.338917,2.175647,0
59877.0238,u,2.989704,1.637328,0
59878.0246,u,-0.34919,1.653297,0
59879.0248,u,2.012666,1.706541,0
59880.0258,u,1.3882,1.380014,0
59884.0823,r,-0.065749,1.101162,0
59884.09,g,-0.290083,1.514413,0
59884.0976,i,2.136875,1.534095,0
59884.1085,z,0.821921,2.01926,0
59884.1195,Y,-5.649915,4.906581,0
59887.0298,r,-2.647018,1.890533,0
59887.0375,g,4.650537,2.989911,0
59887.0451,i,-0.336502,2.293742,0
59887.0562,z,-3.132656,2.269343,0
59887.0673,Y,-2.352746,5.377321,0
60118.4163,u,0.654782,1.585117,0
60124.2541,r,1.611385,2.302131,0
60124.2618,g,-2.204018,2.972849,0
60124.2695,i,2.359143,2.520136,0
60124.2807,z,-2.655773,2.993247,0
60124.2918,Y,4.439824,6.719615,0
60140.229,u,-1.444699,1.902524,0
60141.2225,u,-1.542073,3.595626,0
60142.2202,u,1.172781,3.137967,0
60143.2212,u,0.923278,2.468741,0
60144.2186,u,-3.618878,1.958042,0
60145.2123,u,-2.758288,2.459612,0
