mjd,band,flux,fluxerr,detected_bool
59750.4229,r,0.273265,1.502658,0
59750.4306,g,-1.355992,2.099196,0
59750.4383,i,3.164374,2.299928,0
59750.445,z,-0.653035,10.310138,0
59752.407,r,-1.829352,1.062673,0
59752.4147,g,-0.368912,1.103616,0
59752.4224,i,-2.786706,1.45907,0
59752.4334,z,0.262799,2.346036,0
59752.4435,Y,9.804865,9.472723,0
59767.2968,r,-0.425625,0.879596,0
59767.3045,g,-0.625075,0.757824,0
59767.3122,i,-1.122617,1.335265,0
59767.3233,z,0.297519,2.138013,0
59767.3343,Y,-2.850245,4.981946,0
59770.2179,r,2.923443,2.031626,0
59770.2256,g,-3.626408,2.751132,0
59770.2334,i,-2.461105,2.138458,0
59770.2445,z,-0.026638,2.664647,0
59770.2557,Y,10.909553,6.278767,0
59779.3188,r,-2.708074,2.314667,0
59779.3265,g,-1.209106,2.799563,0
59779.3342,i,0.782002,2.245915,0
59779.3452,z,-5.821231,2.966797,0
59779.3562,Y,2.159674,7.07491,0
59782.1897,r,-2.333883,1.441712,0
59782.1974,g,0.419481,1.378787,0
59782.2051,i,-0.923037,2.336782,0
59782.2162,z,5.090783,3.090968,0
59782.2274,Y,-0.546238,7.552326,0
59797.2861,r,-0.014488,1.058863,0
59797.2938,g,-1.278742,1.09571,0
59797.3015,i,-1.992415,1.916756,0
59797.3126,z,-2.482971,2.786974,0
59797.3237,Y,5.003651,6.965552,0
59800.3168,r,1.693216,2.277672,0
59800.3244,g,0.503126,3.308656,0
59800.332,i,2.310591,2.636879,0
59800.3429,z,2.268325,3.045971,0
59800.3539,Y,4.80036,6.527191,0
59807.1738,r,0.836316,1.60095,0
59807.1815,g,-2.218275,2.060287,0
59807.1892,i,-0.386403,1.721735,0
59807.2003,z,1.138873,2.188115,0
59807.2114,Y,3.299982,5.075133,0
59810.1045,r,1.172084,1.025282,0
59810.1122,g,0.716829,0.986173,0
59810.12,i,3.13262,1.766515,0
59810.1311,z,0.806189,2.722191,0
59810.1422,Y,-1.766416,6.541047,0
59813.1044,r,-0.200877,0.979604,0
59813.1122,g,-0.695578,0.947644,0
59813.1199,i,0.223323,1.56298,0
59813.131,z,4.674689,2.580162,0
59813.1422,Y,-2.871415,5.891169,0
59819.1532,u,0.89996,1.905056,0
59820.1047,u,-1.551339,1.845109,0
59821.1026,u,-4.045082,2.65317,0
59822.1105,u,-0.361616,3.13508,0
59823.1505,u,1.722888,2.930589,0
59835.06,r,-0.903899,1.651963,0
59835.0678,g,-2.395744,2.461003,0
59835.0755,i,2.984943,2.249637,0
59835.0866,z,-2.416234,2.768821,0
59835.0978,Y,-5.466628,5.832493,0
59839.0306,r,1.750735,1.178608,0
59839.0384,g,-0.495169,1.13639,0
59839.0461,i,-3.142563,1.587597,0
59839.0573,z,1.581862,2.135318,0
59839.0684,Y,-6.730838,5.220957,0
59842.0207,r,-0.886034,1.032557,0
59842.0285,g,-1.291359,1.037773,0
59842.0362,i,0.47685,1.598529,0
59842.0473,z,-1.691967,2.314255,0
59842.0585,Y,6.54761,5.256271,0
59851.1114,u,0.610483,1.833971,0
59854.0796,r,-3.041953,1.106605,0
59854.0873,g,0.078515,1.186629,0
59854.095,i,1.897386,1.476269,0
59854.1061,z,1.708704,2.19012,0
59854.1172,Y,-4.839698,5.223166,0
59857.0453,r,-3.635759,1.770621,0
59857.0531,g,-0.9207,2.440796,0
59857.0608,i,-1.075154,1.884917,0
59857.0719,z,2.323531,2.440343,0
59857.083,Y,-1.579256,5.437904,0
59864.0162,r,-0.216569,0.849781,0
59864.0239,g,1.646454,0.881262,0
59864.0316,i,-0.710489,1.403081,0
59864.0428,z,-2.033452,2.333175,0
59864.0539,Y,-3.183314,5.914814,0
59867.0178,r,-1.219149,1.308911,0
59867.0255,g,1.491317,1.304346,0
59867.0332,i,-2.99683,2.184011,0
59867.0443,z,2.58035,3.227857,0
59867.0554,Y,-5.463528,9.457382,0
59870.0194,r,0.758066,0.927493,0
59870.0272,g,-0.329117,0.920536,0
59870.0349,i,-1.773334,1.500131,0
59870.0459,z,3.501482,2.529209,0
59870.0571,Y,-10.313049,5.911116,0
59873.0212,r,0.512491,0.739028,0
59873.0289,g,0.204182,0.755712,0
59873.0366,i,1.981968,1.233523,0
59873.0477,z,-1.887594,1.886823,0
59873.0588,Y,2.145591,4.803004,0
59874.0599,u,1.041903,1.59037,0
59875.0311,u,-0.004399,1.315391,0
59876.0231,u,-0.144445,2.119074,0
59877.0238,u,0.931124,1.597533,0
59878.0246,u,-3.471258,1.624462,0
59879.0248,u,-0.785987,1.666105,0
59880.0258,u,0.006998,1.347225,0
59884.0823,r,-1.040734,1.09076,0
59884.09,g,2.067729,1.495316,0
59884.0976,i,-0.816047,1.522012,0
59884.1085,z,1.91636,2.008616,0
59884.1195,Y,0.9762,4.884242,0
59887.0298,r,2.248475,1.873311,0
59887.0375,g,-1.709569,2.947272,0
59887.0451,i,-0.705645,2.277288,0
59887.0562,z,-0.741698,2.256835,0
59887.0673,Y,-1.283305,5.352374,0
60118.4163,u,0.460861,1.556314,0
60124.2541,r,2.50826,2.280617,0
60124.2618,g,3.759176,2.933782,0
60124.2695,i,-0.749667,2.501316,0
60124.2807,z,-2.581028,2.97681,0
60124.2918,Y,-9.499102,6.686928,0
60140.229,u,1.153188,1.87553,0
60141.2225,u,-2.584467,3.532675,0
60142.2202,u,0.012949,3.078948,0
60143.2212,u,2.311728,2.43171,0
60144.2186,u,0.635141,1.927001,0
60145.2123,u,-3.165254,2.416537,0
60153.2274,r,-0.808114,1.381159,0
60153.2351,g,0.194555,1.883882,0
60153.2428,i,2.870125,1.647674,0
60153.2539,z,-0.623277,2.069566,0
60153.265,Y,1.569466,5.270333,0
60162.1477,r,2.187116,1.884384,0
60162.1554,g,-2.859133,2.591542,0
60162.1631,i,-0.490658,2.765858,0
60162.1742,z,1.199614,3.141511,0
60162.1853,Y,10.665598,7.98638,0
60165.1369,r,-1.002335,0.846985,0
60165.1446,g,-0.103465,0.708162,0
60165.1524,i,-0.833832,1.364934,0
60165.1635,z,-3.918335,2.180906,0
60165.1746,Y,5.378859,5.63567,0
60168.126,r,0.122253,0.880063,0
60168.1337,g,-1.622987,0.854304,0
60168.1414,i,-2.868798,1.65942,0
60168.1525,z,-0.912561,2.377532,0
60168.1637,Y,-0.587372,5.408591,0
60176.1332,u,3.64343,2.381492,0
60177.137,u,-3.504358,2.790769,0
