mjd,band,flux,fluxerr,detected_bool
59825.26,r,-8.29246,0.933746,1
59825.2676,g,-7.503263,1.012743,0
59825.2752,i,-6.53022,1.87161,0
59825.2862,z,-9.433748,2.979937,0
59825.2971,Y,-24.808384,7.10442,0
59839.2161,r,-8.605996,1.133259,1
59839.2236,g,-6.897046,1.244012,1
59839.2313,i,-7.770598,1.724981,0
59839.2422,z,-10.946415,2.481847,0
59839.2532,Y,-10.303834,5.817214,0
59842.1987,r,-9.152553,1.037932,1
59842.2064,g,-7.817511,0.980867,1
59842.214,i,-5.222878,1.615636,0
59842.225,z,-15.88078,2.29981,1
59842.2359,Y,0.943889,5.51146,0
59851.2006,u,-3.574814,2.47614,0
59854.2089,r,-5.815593,0.843412,1
59854.2165,g,-6.065314,0.786002,1
59854.2242,i,-7.726297,1.34272,0
59854.2351,z,-9.672132,1.886953,1
59854.2461,Y,-7.915408,3.895386,0
59857.1879,r,-5.968629,2.054011,0
59857.1956,g,-11.10922,2.813069,0
59857.2032,i,-7.616844,2.232425,0
59857.2141,z,-14.328797,2.669141,0
59857.2251,Y,-6.209338,5.113384,0
59867.16,r,-7.225928,1.040346,1
59867.1676,g,-6.882043,1.271822,0
59867.1753,i,-9.648673,1.666134,0
59867.1862,z,-5.305412,2.487072,1
59867.1971,Y,-1.66473,5.514419,0
59870.1521,r,-6.736802,0.805793,1
59870.1597,g,-6.798062,0.776291,0
59870.1673,i,-6.361712,1.23805,1
59870.1782,z,-9.086281,1.691323,1
59870.1892,Y,-3.23791,3.959179,0
59873.1442,r,-7.642623,0.663038,1
59873.1519,g,-5.570191,0.578384,1
59873.1595,i,-6.98542,0.998038,1
59873.1704,z,-8.413783,1.556875,1
59873.1814,Y,-13.695806,3.739113,0
59874.1612,u,-6.796793,1.702618,0
59875.1175,u,-4.021866,2.089217,0
59876.116,u,-7.131036,2.124599,0
59877.1178,u,-6.117003,1.717143,0
59878.1127,u,-7.849879,1.758383,0
59879.1104,u,-8.397248,1.831911,0
59880.1181,u,-6.78299,1.290576,0
59884.1292,r,-5.700792,0.925237,1
59884.1368,g,-6.27556,1.010376,1
59884.1444,i,-6.616851,1.139206,1
59884.1554,z,-13.310472,1.67425,1
59884.1663,Y,-8.073119,3.779075,0
59887.0951,r,-4.989976,1.62646,0
59887.1027,g,-8.626673,2.254145,0
59887.1103,i,-6.918404,1.790575,0
59887.1213,z,-14.008377,2.227291,1
59887.1322,Y,-3.153389,4.694556,0
59896.0839,r,-8.3575,0.923406,1
59896.0915,g,-9.510857,0.930543,0
59896.0992,i,-10.409526,1.572787,0
59896.1101,z,-12.701469,2.227863,1
59896.1211,Y,-8.894595,4.976927,0
59899.0854,r,-11.599637,1.183232,1
59899.093,g,-8.746528,1.114659,1
59899.1007,i,-10.905616,2.079024,0
59899.1116,z,-14.293338,3.352872,0
59899.1226,Y,-3.904862,9.07599,0
59902.0445,r,-7.151082,1.369089,1
59902.0522,g,-7.800996,1.274885,1
59902.0598,i,-9.091519,1.991251,1
59902.0707,z,-12.332355,2.83471,1
59902.0817,Y,3.806116,7.201359,0
59904.0584,u,-11.179979,2.255661,1
59905.0468,u,-11.824709,2.68413,0
59906.0474,u,-9.809683,2.142168,0
59907.048,u,-7.4799,2.009962,0
59908.0487,u,-3.967262,3.023823,0
59909.0494,u,-11.071183,1.611058,1
59910.059,u,-9.884706,1.655676,1
59913.2446,r,-11.062876,0.72879,1
59913.2522,g,-10.872753,0.792325,1
59913.2599,i,-10.043209,1.348501,1
59913.2708,z,-13.521565,2.262334,1
59913.2818,Y,-9.833982,5.811921,0
59916.0544,r,-11.415399,1.745383,0
59916.0621,g,-9.851171,2.357766,0
59916.0697,i,-10.008735,2.088506,0
59916.0806,z,-14.369404,2.223103,1
59916.0915,Y,-9.715832,4.476859,0
59924.0589,r,-11.791016,0.688906,1
59924.0665,g,-9.770151,0.65399,1
59924.0742,i,-10.454393,1.112497,1
59924.0851,z,-17.574087,1.672462,1
59924.0961,Y,-14.995391,3.954055,0
59927.0604,r,-10.767673,0.776026,1
59927.068,g,-10.372416,0.780192,1
59927.0756,i,-14.512501,1.392729,1
59927.0866,z,-17.523848,2.020034,1
59927.0975,Y,-20.500751,6.339077,0
59930.0619,r,-11.404452,0.662321,1
59930.0695,g,-9.500093,0.60951,1
59930.0771,i,-11.208505,1.100273,1
59930.0881,z,-16.67355,1.842843,1
59930.1063,Y,-12.33783,4.717043,0
59933.0632,r,-11.129738,0.52183,1
59933.0709,g,-9.676051,0.473596,1
59933.0785,i,-11.571815,0.846764,1
59933.0944,z,-15.803019,1.352116,1
59933.115,Y,-16.195242,3.422642,0
59935.0739,u,-11.680698,0.969675,1
59936.0735,u,-11.345142,1.271651,1
59937.0743,u,-10.53175,1.315827,1
59938.0754,u,-13.498982,1.614639,1
59939.0808,u,-11.423726,1.819901,0
59942.0746,r,-12.313293,0.714066,1
59942.0889,g,-10.140092,0.725198,1
59942.0965,i,-11.844689,0.976721,1
59942.1074,z,-19.911572,1.606424,1
59942.1184,Y,-15.013963,4.022886,0
59945.077,r,-14.249063,1.430985,1
59945.0846,g,-10.665735,2.00087,0
59945.0922,i,-13.832923,1.788725,1
59945.1032,z,-17.023666,1.986124,1
59945.1141,Y,-18.00988,4.672133,0
60192.293,r,-11.475487,1.934948,1
60192.3006,g,-5.850527,2.601749,0
60192.3082,i,-13.701383,2.164126,1
60192.3192,z,-13.432765,2.652648,1
60192.3301,Y,-19.167576,5.83103,0
60195.2343,r,-11.42767,1.029938,1
60195.2419,g,-8.250198,0.945564,1
60195.2496,i,-8.633558,1.5851,1
60195.2605,z,-16.035435,2.317626,1
60195.2715,Y,-8.263118,5.711225,0
60198.2332,u,-8.202784,2.815791,0
60199.2358,u,-14.559411,2.045499,0
60200.2314,u,-8.901051,2.194746,1
60201.2281,u,-8.890251,2.559898,0
60202.2255,u,-10.635394,2.283437,0
60209.2281,r,-9.758806,1.097178,1
60209.2357,g,-8.135883,1.001356,1
60209.2433,i,-12.036309,1.658437,1
60209.2543,z,-16.357327,2.580226,1
60209.2652,Y,-13.378017,6.233054,0
60212.2147,r,-6.052107,1.751519,1
60212.2223,g,-11.142756,2.616153,0
60212.23,i,-8.501632,2.023147,0
60212.2409,z,-15.133643,2.611407,0
60212.2519,Y,-16.961777,5.782464,0
60223.1948,r,-10.416143,1.187997,1
60223.2024,g,-7.845456,1.155409,0
60223.21,i,-6.577481,1.918143,1
60223.221,z,-10.769978,2.843963,0
60223.2319,Y,-24.175983,6.593045,0
60226.2721,r,-7.963962,0.65041,1
60226.2797,g,-8.067661,0.574677,1
60226.2931,i,-10.646754,1.034529,1
60226.3129,z,-12.360457,1.675344,1
60226.3238,Y,-17.623468,4.220662,0
60236.1862,u,-6.015735,1.912652,1
60238.2696,r,-6.240136,0.666943,1
60238.2803,g,-5.806199,0.716694,1
60238.2879,i,-8.011683,1.17944,1
60238.2988,z,-10.70971,1.930462,1
60238.3098,Y,3.209193,4.770626,0
60241.1342,r,-5.050932,1.59372,0
60241.1418,g,-3.712317,2.037321,0
60241.1495,i,-5.908595,1.755938,0
60241.1604,z,-10.800817,2.427236,0
60241.1713,Y,-10.055936,5.058561,0
60260.0773,u,-5.622244,2.688312,0
60261.0632,u,-6.70459,2.382853,0
60262.0637,u,-8.140524,2.216071,0
60263.0643,u,-9.953889,2.19925,0
60264.0716,u,-3.672532,2.110505,0
60265.0867,u,-5.755234,2.496148,0
60267.0443,r,-4.571034,1.28363,0
60267.0519,g,-4.191326,1.434085,0
60267.0595,i,-9.952039,1.86275,0
60267.0705,z,-9.269967,2.693368,0
60267.0814,Y,-9.540888,5.710646,0
60270.1082,r,-9.060808,2.314449,0
60270.1158,g,-8.651598,3.504103,0
60270.1234,i,-8.056053,2.932549,0
60270.1344,z,-13.838003,3.524441,0
60270.1453,Y,-20.563545,6.778068,0
60278.0525,r,-8.431255,0.895243,1
60278.0601,g,-7.464441,0.87228,1
60278.0677,i,-7.002702,1.460246,1
60278.0786,z,-11.919995,2.10504,1
60278.0896,Y,-13.841434,5.78221,0
60281.0552,r,-8.7969,0.967035,1
60281.0629,g,-8.014271,0.902937,1
60281.0705,i,-6.095708,1.397216,0
60281.0814,z,-11.316403,1.950791,1
60281.0924,Y,-0.419593,4.540757,0
60284.0557,r,-9.442486,0.692949,1
60284.0633,g,-7.49562,0.610098,1
60284.0709,i,-8.142988,1.154766,1
60284.0819,z,-10.912903,1.800537,1
60284.0928,Y,-14.01683,4.401183,0
60287.0577,r,-9.033828,0.828456,1
60287.0653,g,-9.832689,0.808043,1
60287.0729,i,-11.73644,1.387626,1
60287.0839,z,-13.463617,2.316198,1
60287.0948,Y,-13.240849,6.758972,0
60290.0641,u,-11.028723,1.569426,0
60291.0599,u,-9.741274,1.528967,1
60292.0607,u,-9.627151,1.443905,1
60293.0607,u,-10.508938,1.49333,1
60294.0616,u,-11.102911,1.342647,1
