mjd,band,flux,fluxerr,detected_bool
59770.3662,r,-0.632155,0.624514,0
59770.374,g,-0.371292,0.610463,0
59770.3817,i,0.408117,1.058471,0
59770.3928,z,-2.294841,1.815512,0
59770.4039,Y,-9.577537,4.629993,0
59779.3999,r,-1.800187,2.067399,0
59779.4075,g,-1.231864,2.810464,0
59779.4151,i,1.30016,2.470368,0
59779.4261,z,0.101471,3.280363,0
59779.437,Y,8.726025,8.588496,0
59782.2372,r,0.093153,1.229492,0
59782.245,g,1.663319,1.164094,0
59782.2527,i,1.130921,2.072298,0
59782.2639,z,4.063593,2.567364,0
59782.2751,Y,7.143236,6.340488,0
59797.3336,r,1.467935,0.994632,0
59797.3412,g,-0.170085,0.957885,0
59797.3489,i,-2.289117,1.693695,0
59797.3598,z,0.426629,2.608475,0
59797.3708,Y,5.122892,5.304341,0
59800.2328,r,0.388463,2.310226,0
59800.2406,g,3.574106,3.343494,0
59800.2483,i,0.064981,2.467953,0
59800.2594,z,3.522597,2.721929,0
59800.2706,Y,0.341655,6.073773,0
59808.2223,r,0.662278,1.389174,0
59808.2301,g,2.490235,1.80038,0
59808.2378,i,1.805348,1.616448,0
59808.2489,z,3.488815,2.035808,0
59808.2601,Y,-1.063711,4.204975,0
59811.128,r,0.512061,1.097028,0
59811.1357,g,-1.098328,0.980068,0
59811.1435,i,1.236276,1.729349,0
59811.1546,z,-3.18684,2.567189,0
59811.1658,Y,2.459336,5.452347,0
59814.1206,r,0.114063,0.916026,0
59814.1283,g,-1.381701,0.898408,0
59814.1361,i,-2.726116,1.392797,0
59814.1472,z,2.064755,2.080936,0
59814.1584,Y,1.229927,4.84874,0
59818.2219,u,1.377144,1.666542,0
59819.1176,u,0.551661,1.897394,0
59820.1134,u,1.805676,1.750921,0
59821.1113,u,-3.391196,2.688694,0
59822.1192,u,-0.862134,2.794807,0
59823.1592,u,-1.983196,2.787047,0
59826.3574,r,0.278292,0.894435,0
59826.365,g,-1.096107,1.023372,0
59826.3726,i,1.878688,1.603742,0
59826.3835,z,0.641329,2.506032,0
59826.3945,Y,-1.312364,6.700761,0
59836.1402,r,-3.848192,1.412283,0
59836.1479,g,-0.132061,2.024369,0
59836.1556,i,1.406151,1.758591,0
59836.1667,z,0.524363,2.140318,0
59836.1778,Y,1.516483,4.534592,0
59839.0783,r,0.326965,0.805865,0
59839.086,g,0.053346,0.807651,0
59839.0937,i,1.874001,1.367453,0
59839.1048,z,1.818178,2.095663,0
59839.1159,Y,-0.113334,4.764617,0
59842.0683,r,-0.085981,0.796618,0
59842.0761,g,0.894709,0.722056,0
59842.0838,i,0.3348,1.239907,0
59842.095,z,1.472255,1.823084,0
59842.1061,Y,4.920104,4.462476,0
59851.144,u,0.799571,1.789198,0
59854.0225,r,2.08502,1.197095,0
59854.0303,g,1.345223,1.423458,0
59854.038,i,-1.575995,1.70102,0
59854.0492,z,-3.741327,2.533852,0
59854.0603,Y,3.415787,6.399246,0
59857.0931,r,-1.704942,1.763545,0
59857.1008,g,-1.251645,2.518571,0
59857.1085,i,-4.512313,2.114929,0
59857.1196,z,2.957638,2.555012,0
59857.1307,Y,5.999898,5.400371,0
59866.0173,r,1.003714,0.750366,0
59866.025,g,-1.027607,0.7271,0
59866.0327,i,0.707162,1.196984,0
59866.0438,z,0.64546,1.988721,0
59866.0548,Y,-6.53248,5.337977,0
59869.0189,r,-0.506057,0.724598,0
59869.0266,g,-0.378712,0.72467,0
59869.0343,i,-0.665427,1.273589,0
59869.0454,z,-0.126226,1.919808,0
59869.0565,Y,-3.763894,4.650769,0
59872.0208,r,0.310511,0.712618,0
59872.0285,g,0.01034,0.608049,0
59872.0362,i,-0.123434,1.076982,0
59872.0474,z,0.203402,1.709969,0
59872.0585,Y,-0.989041,4.037784,0
59874.0266,u,-0.829169,1.418817,0
59875.0223,u,1.10164,1.285006,0
59876.0318,u,-1.529519,1.767555,0
59877.0325,u,1.475215,1.461267,0
59878.0336,u,-1.550527,1.516765,0
59879.0338,u,-0.185128,1.586891,0
59880.0348,u,0.084477,1.140476,0
59884.0307,r,0.348836,0.940537,0
59884.0385,g,0.464409,1.061494,0
59884.0462,i,-0.557639,1.188073,0
59884.0573,z,1.088932,1.596947,0
59884.0684,Y,3.342525,3.756226,0
59896.0367,r,-1.37703,0.841479,0
59896.0444,g,-0.539699,0.776091,0
59896.0521,i,-0.52784,1.243856,0
59896.063,z,-2.056643,1.982132,0
59896.074,Y,-11.573406,4.732057,0
59899.0383,r,-0.726703,0.703814,0
59899.046,g,-0.11717,0.754395,0
59899.0536,i,-1.42043,1.36319,0
59899.0646,z,-3.075335,2.11445,0
59899.0755,Y,2.850544,5.650352,0
59902.0916,r,-0.179786,1.058037,0
59902.0992,g,0.132213,1.06466,0
59902.1068,i,2.090091,1.776672,0
59902.1178,z,3.571826,3.127888,0
59902.1287,Y,1.84437,8.045588,0
59905.072,u,-1.228907,1.75093,0
59906.066,u,0.754185,1.701062,0
59907.0666,u,-0.120399,1.708043,0
59908.0581,u,0.040171,2.608802,0
59909.0681,u,-4.674672,1.825235,0
59910.0685,u,1.615928,1.580266,0
60125.4094,r,1.715414,0.960325,0
60125.4171,g,-1.747004,0.885382,0
60125.4248,i,-0.117574,1.518238,0
60125.4357,z,2.258078,2.64892,0
60125.4448,Y,-20.221577,11.64668,0
60140.2403,u,-0.041825,1.810758,0
60141.2435,u,-2.174337,2.980701,0
60142.2334,u,-3.063284,2.854871,0
60143.2299,u,1.426651,2.438431,0
60144.2272,u,7.148748,1.959818,0
60145.2256,u,-3.009605,2.483416,0
60153.2828,r,-1.248886,0.943973,0
60153.2905,g,0.885076,0.923259,0
60153.2981,i,0.639952,1.165761,0
60153.3092,z,0.835481,1.74773,0
60153.3202,Y,3.984058,4.062509,0
60164.1619,r,-0.382852,1.419209,0
60164.1697,g,0.052964,1.222377,0
60164.1774,i,-2.714214,1.998586,0
60164.1885,z,4.171669,3.268354,0
60164.1997,Y,4.745095,7.897306,0
60168.1735,r,0.560646,0.79895,0
60168.1813,g,0.103141,0.730419,0
60168.189,i,2.593443,1.290393,0
60168.2001,z,1.987145,1.840651,0
60168.2113,Y,2.255549,4.437293,0
60176.1432,u,3.926136,1.945094,0
60177.1458,u,1.398899,2.778827,0
60181.3618,r,0.992745,0.996477,0
60181.3694,g,1.051275,0.9627,0
60181.377,i,-2.065478,1.517118,0
60181.3879,z,-2.47753,2.447778,0
60181.3989,Y,3.273729,5.968973,0
60184.3051,r,1.605041,2.037375,0
60184.3127,g,-2.355265,3.05249,0
60184.3204,i,-2.01719,2.585578,0
60184.3313,z,-2.057509,2.88973,0
60184.3423,Y,1.682601,6.29987,0
60194.1098,r,0.195459,0.794953,0
60194.1175,g,-0.002354,0.711389,0
60194.1253,i,1.172448,1.378567,0
60194.1365,z,2.246174,2.099901,0
60194.1476,Y,0.451342,5.529267,0
60197.0703,r,-0.801773,1.132074,0
60197.0781,g,0.273072,1.044809,0
60197.0858,i,1.624056,1.882242,0
60197.097,z,-1.257893,3.357738,0
60197.1082,Y,-2.14721,6.994291,0
60198.1198,u,-0.780152,1.999489,0
60199.0777,u,-0.253468,3.142213,0
60200.0737,u,-0.196259,2.076433,0
60201.0767,u,-0.793007,2.529959,0
60202.0715,u,1.824079,2.275326,0
60206.1208,u,0.594479,1.549909,0
60207.1199,u,-0.421932,2.422491,0
60208.0724,r,0.876781,1.381539,0
60208.0801,g,-0.893162,1.442919,0
60208.0878,i,-2.76522,1.634759,0
60208.099,z,-3.481848,2.466532,0
60208.1101,Y,-1.832051,7.006448,0
60211.0601,r,-0.386921,2.351937,0
60211.0678,g,4.27092,3.629975,0
60211.0756,i,0.58598,2.881341,0
60211.0867,z,2.62893,3.341493,0
60211.0978,Y,1.895146,7.61742,0
60221.0629,r,0.292393,0.885601,0
60221.0706,g,-0.392385,0.854148,0
60221.0783,i,0.845699,1.342183,0
60221.0895,z,-0.637522,1.943971,0
60221.1006,Y,-1.519154,4.987494,0
60224.0614,r,-0.445863,0.82268,0
60224.0691,g,-0.791144,0.731504,0
60224.0768,i,0.401568,1.287493,0
60224.088,z,1.478547,2.160972,0
60224.0991,Y,3.730544,5.628985,0
60227.0626,r,-0.212648,0.829356,0
60227.0703,g,0.600429,0.928111,0
60227.078,i,-1.755426,1.586621,0
60227.0891,z,-0.666274,2.085235,0
60227.1003,Y,-5.329266,5.264844,0
60228.0295,u,-1.506943,2.477653,0
60229.0249,u,1.088305,2.825379,0
60233.2652,u,-2.236831,1.769626,0
60234.076,u,-2.970354,1.43595,0
60237.2675,r,-0.77971,0.895446,0
60237.2751,g,-0.379359,0.865497,0
60237.2827,i,0.92226,1.75248,0
60237.2936,z,0.10321,3.336592,0
60237.3046,Y,9.166681,9.022389,0
60240.0698,r,0.099739,1.316413,0
60240.0775,g,2.572305,1.798873,0
60240.0853,i,0.929368,1.703025,0
60240.0964,z,3.793757,2.396931,0
60240.1075,Y,6.019916,5.343753,0
60249.0813,r,0.966203,0.654969,0
60249.089,g,-0.116556,0.656421,0
60249.0966,i,-1.538698,1.138468,0
60249.1076,z,0.314547,1.923222,0
60249.1185,Y,4.484304,4.6434,0
60260.0516,u,0.376297,2.239128,0
60261.0449,u,1.618687,1.521895,0
60262.0455,u,0.039471,1.499277,0
60263.046,u,2.005866,1.559325,0
60264.0378,u,0.089207,1.586275,0
60265.0387,u,0.790576,1.661476,0
60491.3446,r,1.976892,1.428922,0
60491.3523,g,1.738299,1.556911,0
60491.36,i,3.603793,2.102828,0
60491.3711,z,-0.774862,3.063118,0
60491.3822,Y,3.448317,7.386695,0
60499.2579,u,-2.77458,2.475835,0
60500.2524,u,1.43732,2.017186,0
60501.2549,u,-2.675413,2.155213,0
60502.2441,u,1.153759,2.562073,0
60508.3126,r,0.193814,1.556431,0
60508.3203,g,-2.745656,1.785276,0
60508.328,i,-3.816805,1.95004,0
60508.3391,z,2.477705,2.496951,0
60508.3502,Y,1.516274,5.977439,0
60520.4204,r,0.912938,1.10072,0
60520.4281,g,0.376072,1.291818,0
60520.4357,i,2.34655,2.262874,0
60520.4414,z,-31.38373,24.882341,0
60524.2184,u,-0.625234,2.026839,0
60525.1824,u,-2.028278,2.850402,0
60532.2542,r,1.308971,0.748368,0
60532.2619,g,-0.488168,0.712478,0
60532.2696,i,3.814805,1.204781,0
60532.2808,z,3.634578,1.845618,0
60532.2919,Y,2.79992,4.497389,0
60535.1729,r,-1.622607,1.583453,0
60535.1806,g,0.700096,1.977942,0
60535.1883,i,7.531567,2.025411,0
60535.1995,z,8.431859,2.777042,0
60535.2105,Y,11.300495,6.492437,0
60538.165,r,6.254091,1.838456,0
60538.1727,g,1.541322,2.61789,0
60538.1804,i,14.372396,1.914579,1
60538.1915,z,17.656334,2.257066,1
60538.2026,Y,18.178215,4.831962,0
60546.1186,r,8.055421,1.155904,1
60546.1263,g,3.565497,1.342296,0
60546.1341,i,23.64081,2.127288,1
60546.1452,z,34.976238,2.859746,1
60546.1563,Y,44.397846,6.462716,1
60549.1355,r,7.831328,0.980947,1
60549.1432,g,3.249321,0.918664,0
60549.1509,i,24.872225,1.518731,1
60549.162,z,34.403633,2.273434,1
60549.1731,Y,32.843822,5.438084,1
60554.1081,u,1.327792,2.367206,0
60555.1038,u,-1.831448,1.95767,0
60556.0965,u,-1.155227,2.440945,0
60557.0962,u,-3.678167,1.749069,0
60558.1179,u,2.529698,2.151767,0
60559.1183,u,2.066875,1.826026,0
60560.1152,u,3.508684,2.597914,0
60567.3762,r,0.426611,0.803007,0
60567.3838,g,0.853221,0.785567,0
60567.3914,i,7.250929,1.490528,0
60567.4024,z,14.988409,3.022982,1
60567.4094,Y,-16.936586,56.129044,0
60574.176,r,0.318763,1.628478,0
60574.1837,g,-0.90659,2.372883,0
60574.1915,i,4.9118,1.818288,0
60574.2025,z,11.810055,2.223774,1
60574.2134,Y,18.181786,4.913267,0
60577.0661,r,1.058419,1.28883,0
60577.0738,g,0.173518,1.221455,0
60577.0815,i,4.673306,1.997576,0
60577.0925,z,11.138591,2.980719,1
60577.1025,Y,9.02818,8.263117,0
60580.057,r,2.006063,1.273159,0
60580.0647,g,-0.748014,1.206198,0
60580.0724,i,5.873191,1.974868,0
60580.0835,z,7.339674,2.955858,0
60580.0946,Y,11.343923,7.076583,0
60582.0718,u,0.171429,1.941483,0
60583.0256,u,1.090559,2.87209,0
60584.0252,u,0.988173,2.203751,0
60585.0205,u,-0.822216,1.804388,0
60586.021,u,1.192313,1.719398,0
60587.0215,u,1.765574,1.965263,0
60588.0219,u,-2.522489,1.555119,0
60593.0158,r,-0.064882,0.978643,0
60593.0236,g,-0.248742,1.12596,0
60593.0313,i,0.871587,1.335463,0
60593.0425,z,1.709879,1.91943,0
60593.0537,Y,2.238451,4.590534,0
60596.0872,r,0.217062,2.351616,0
60596.095,g,-3.211934,3.29172,0
60596.1027,i,-1.591094,2.536762,0
60596.1138,z,7.361265,2.957037,0
60596.125,Y,5.220088,6.32697,0
60603.0685,r,0.608921,0.609572,0
60603.0762,g,0.868037,0.574927,0
60603.0839,i,3.292293,1.247712,0
60603.0951,z,5.396819,1.70831,0
60603.1062,Y,2.299407,3.924368,0
60606.0701,r,0.926339,0.88413,0
60606.0779,g,0.12794,0.827086,0
60606.0856,i,1.788843,1.405941,0
60606.0967,z,-0.834849,2.154185,0
60606.1078,Y,10.067012,5.339128,0
60609.0721,r,1.645171,0.63125,0
60609.0799,g,-0.992099,0.593925,0
60609.0876,i,1.583422,1.036557,0
60609.0987,z,5.7733,1.60876,0
60609.1096,Y,-2.762725,4.011654,0
60612.0529,u,-0.010604,0.973891,0
60613.0359,u,-0.769411,1.070532,0
60614.0366,u,-1.290179,1.212724,0
60615.0285,u,0.833069,1.406579,0
60616.0379,u,5.331438,1.461085,0
60617.0384,u,-1.33591,1.110742,0
