mjd,band,flux,fluxerr,detected_bool
59825.26,r,-0.822551,0.932121,0
59825.2676,g,0.167652,1.011261,0
59825.2752,i,-0.9643,1.872413,0
59825.2862,z,1.508502,2.981958,0
59825.2971,Y,11.53948,7.119609,0
59839.2161,r,0.124316,1.133425,0
59839.2236,g,0.531525,1.245232,0
59839.2313,i,1.011711,1.725962,0
59839.2422,z,-0.361793,2.481931,0
59839.2532,Y,-1.884439,5.8218,0
59842.1987,r,-0.659262,1.037457,0
59842.2064,g,-0.464495,0.978989,0
59842.214,i,3.51285,1.616332,0
59842.225,z,4.355124,2.301745,0
59842.2359,Y,-1.695347,5.510504,0
59851.2006,u,0.571888,2.456311,0
59854.2089,r,0.035376,0.839807,0
59854.2165,g,0.280041,0.779867,0
59854.2242,i,-0.442767,1.341132,0
59854.2351,z,-1.110659,1.883981,0
59854.2461,Y,1.51317,3.893833,0
59857.1879,r,3.035481,2.059504,0
59857.1956,g,3.064817,2.82747,0
59857.2032,i,2.129194,2.235958,0
59857.2141,z,-1.090588,2.670623,0
59857.2251,Y,6.389615,5.117439,0
59867.16,r,-1.009024,1.039282,0
59867.1676,g,0.358024,1.273409,0
59867.1753,i,2.009915,1.66798,0
59867.1862,z,2.844569,2.486778,0
59867.1971,Y,1.6987,5.515511,0
59870.1521,r,1.200047,0.803087,0
59870.1597,g,1.114573,0.772442,0
59870.1673,i,-0.440139,1.235041,0
59870.1782,z,-0.527878,1.686902,0
59870.1892,Y,1.846531,3.955401,0
59873.1442,r,0.40493,0.65851,0
59873.1519,g,-0.441852,0.566027,0
59873.1595,i,0.695889,0.993797,0
59873.1704,z,1.423242,1.551976,0
59873.1814,Y,3.213239,3.741368,0
59874.1612,u,0.37444,1.682207,0
59875.1175,u,3.593422,2.075464,0
59876.116,u,1.931814,2.118266,0
59877.1178,u,-5.012234,1.688747,0
59878.1127,u,3.006893,1.75637,0
59879.1104,u,0.547798,1.820552,0
59880.1181,u,0.572052,1.258084,0
59884.1292,r,-0.360755,0.922621,0
59884.1368,g,-0.93814,1.008431,0
59884.1444,i,0.586164,1.136027,0
59884.1554,z,0.999636,1.671596,0
59884.1663,Y,-3.534493,3.776244,0
59887.0951,r,0.105962,1.628687,0
59887.1027,g,2.585265,2.264627,0
59887.1103,i,-1.025764,1.791288,0
59887.1213,z,4.662908,2.228764,0
59887.1322,Y,2.228829,4.693904,0
59896.0839,r,1.817189,0.923059,0
59896.0915,g,1.13086,0.931962,0
59896.0992,i,-1.846888,1.573492,0
59896.1101,z,0.24984,2.227418,0
59896.1211,Y,2.719961,4.979997,0
59899.0854,r,-0.263739,1.184674,0
59899.093,g,1.109987,1.116787,0
59899.1007,i,1.718653,2.08265,0
59899.1116,z,-7.171602,3.356674,0
59899.1226,Y,-4.195327,9.086501,0
59902.0445,r,-0.836449,1.370113,0
59902.0522,g,-0.620615,1.276217,0
59902.0598,i,3.445863,1.994752,0
59902.0707,z,6.391022,2.838283,0
59902.0817,Y,5.008102,7.206415,0
59904.0584,u,-0.147441,2.261066,0
59905.0468,u,-2.231601,2.695858,0
59906.0474,u,4.282368,2.159326,0
59907.048,u,0.775846,1.999207,0
59908.0487,u,-2.810433,3.013811,0
59909.0494,u,-1.610684,1.609014,0
59910.059,u,-0.383149,1.648621,0
59913.2446,r,-0.569532,0.726777,0
59913.2522,g,-0.499219,0.792449,0
59913.2599,i,-0.080922,1.347874,0
59913.2708,z,1.432986,2.262562,0
59913.2818,Y,-4.332515,5.816245,0
59916.0544,r,-2.135209,1.749729,0
59916.0621,g,1.553477,2.368796,0
59916.0697,i,0.052121,2.091407,0
59916.0806,z,1.375815,2.223429,0
