mjd,band,flux,fluxerr,detected_bool
59750.4229,r,2.025831,1.513636,0
59750.4306,g,1.945729,2.121028,0
59750.4383,i,1.069852,2.311106,0
59750.445,z,-12.765976,10.351079,0
59752.407,r,-0.715459,1.069902,0
59752.4147,g,0.798157,1.115413,0
59752.4224,i,1.41328,1.467313,0
59752.4334,z,0.743457,2.355475,0
59752.4435,Y,1.849303,9.50154,0
59767.2968,r,-1.539259,0.88564,0
59767.3045,g,-0.669748,0.765334,0
59767.3122,i,-0.047569,1.342162,0
59767.3233,z,3.016067,2.147514,0
59767.3343,Y,-4.892078,4.998606,0
59770.2179,r,0.968394,2.044873,0
59770.2256,g,2.618675,2.779465,0
59770.2334,i,1.355409,2.149978,0
59770.2445,z,-3.668807,2.675239,0
59770.2557,Y,-4.892796,6.295264,0
59779.3188,r,2.610381,2.331136,0
59779.3265,g,0.153882,2.827349,0
59779.3342,i,0.86576,2.257561,0
59779.3452,z,0.670906,2.978576,0
59779.3562,Y,12.283604,7.102233,0
59782.1897,r,1.040126,1.451993,0
59782.1974,g,-2.580405,1.39209,0
59782.2051,i,0.97515,2.3492,0
59782.2162,z,-3.168459,3.101805,0
59782.2274,Y,2.907012,7.578494,0
59797.2861,r,2.332654,1.067525,0
59797.2938,g,-0.674325,1.10655,0
59797.3015,i,-2.014529,1.926674,0
59797.3126,z,3.04654,2.798866,0
59797.3237,Y,4.364418,6.988558,0
59800.3168,r,0.80828,2.293003,0
59800.3244,g,1.035819,3.341609,0
59800.332,i,-2.270252,2.649873,0
59800.3429,z,0.978351,3.057668,0
59800.3539,Y,-4.261004,6.547182,0
59807.1738,r,-1.914575,1.61161,0
59807.1815,g,-0.331181,2.080663,0
59807.1892,i,2.385512,1.73172,0
59807.2003,z,-2.180754,2.196377,0
59807.2114,Y,2.325482,5.091588,0
59810.1045,r,0.240404,1.031673,0
59810.1122,g,-1.253342,0.994904,0
59810.12,i,0.355903,1.77436,0
59810.1311,z,-5.379478,2.732834,0
59810.1422,Y,3.881284,6.56438,0
59813.1044,r,-0.822964,0.986306,0
59813.1122,g,-0.810421,0.957035,0
59813.1199,i,-1.675417,1.570976,0
59813.131,z,0.337321,2.588914,0
59813.1422,Y,-2.229344,5.91082,0
59819.1532,u,-0.788195,1.924709,0
59820.1047,u,0.837858,1.873229,0
59821.1026,u,1.657538,2.693619,0
59822.1105,u,2.71546,3.184219,0
59823.1505,u,-3.510538,2.962085,0
59835.06,r,1.408954,1.663774,0
59835.0678,g,-5.964443,2.48558,0
59835.0755,i,0.209332,2.2603,0
59835.0866,z,-2.030682,2.779761,0
59835.0978,Y,1.535004,5.852551,0
59839.0306,r,0.877819,1.186148,0
59839.0384,g,-0.676644,1.14765,0
59839.0461,i,4.369527,1.598023,0
59839.0573,z,0.66935,2.143404,0
59839.0684,Y,4.321348,5.240377,0
59842.0207,r,-0.842385,1.039612,0
59842.0285,g,0.8514,1.049189,0
59842.0362,i,1.94632,1.60754,0
59842.0473,z,-1.377032,2.323399,0
59842.0585,Y,-2.936345,5.270636,0
59851.1114,u,0.784595,1.858162,0
59854.0796,r,-1.097285,1.114078,0
59854.0873,g,2.275353,1.200605,0
59854.095,i,1.99053,1.483954,0
59854.1061,z,-2.935281,2.198192,0
59854.1172,Y,-6.811707,5.240645,0
59857.0453,r,0.570441,1.782817,0
59857.0531,g,0.237972,2.46508,0
59857.0608,i,-0.455504,1.894662,0
59857.0719,z,-1.779453,2.449242,0
59857.083,Y,-2.682624,5.45606,0
59864.0162,r,-0.85336,0.855599,0
59864.0239,g,0.314279,0.887885,0
59864.0316,i,0.482587,1.410605,0
59864.0428,z,0.281911,2.342474,0
59864.0539,Y,-7.486516,5.934639,0
59867.0178,r,-0.629842,1.317845,0
59867.0255,g,-0.330689,1.315672,0
59867.0332,i,-4.816499,2.195391,0
59867.0443,z,1.017967,3.240215,0
59867.0554,Y,20.049858,9.494546,0
59870.0194,r,0.19018,0.933435,0
59870.0272,g,-0.961132,0.929669,0
59870.0349,i,0.094769,1.507916,0
59870.0459,z,3.003367,2.539035,0
59870.0571,Y,5.364136,5.932906,0
59873.0212,r,0.341742,0.74393,0
59873.0289,g,0.378381,0.763497,0
59873.0366,i,0.280832,1.238808,0
59873.0477,z,-0.04693,1.894261,0
59873.0588,Y,6.812319,4.821493,0
59874.0599,u,-1.995143,1.60477,0
59875.0311,u,-0.654705,1.332158,0
59876.0231,u,-2.930748,2.146153,0
59877.0238,u,-1.731747,1.612715,0
59878.0246,u,-2.084597,1.645092,0
59879.0248,u,2.080512,1.698429,0
59880.0258,u,-0.451409,1.364349,0
59884.0823,r,-2.22911,1.098261,0
59884.09,g,2.176607,1.510205,0
59884.0976,i,0.567445,1.530163,0
59884.1085,z,1.372301,2.016334,0
59884.1195,Y,2.847247,4.901488,0
59887.0298,r,-1.144084,1.885407,0
59887.0375,g,-5.4577,2.976615,0
59887.0451,i,0.985604,2.28939,0
59887.0562,z,2.141526,2.266511,0
59887.0673,Y,-2.764176,5.370247,0
60118.4163,u,1.188771,1.580273,0
60124.2541,r,2.562257,2.296215,0
60124.2618,g,0.794597,2.961578,0
60124.2695,i,-3.614694,2.514317,0
60124.2807,z,2.296649,2.989187,0
60124.2918,Y,-10.894146,6.709291,0
60140.229,u,20.816931,2.008545,1
60141.2225,u,23.113098,3.65227,1
60142.2202,u,25.4034,3.211341,0
60143.2212,u,27.251156,2.575348,1
60144.2186,u,25.355665,2.08537,1
60145.2123,u,24.532761,2.557003,1
60153.2274,r,22.287003,1.404682,1
60153.2351,g,26.423758,1.924087,1
60153.2428,i,16.562284,1.664355,1
60153.2539,z,12.270754,2.083199,0
60153.265,Y,10.751535,5.292401,0
60162.1477,r,23.225899,1.907795,1
60162.1554,g,30.840691,2.63705,1
60162.1631,i,17.329752,2.786257,1
60162.1742,z,14.499478,3.158054,1
60162.1853,Y,27.1712,8.019026,0
60165.1369,r,22.933603,0.878223,1
60165.1446,g,26.216148,0.778672,1
60165.1524,i,19.566332,1.386453,1
60165.1635,z,16.505173,2.196939,1
60165.1746,Y,18.864517,5.661054,0
60168.126,r,23.246246,0.910957,1
60168.1337,g,28.062525,0.921777,1
60168.1414,i,21.784828,1.681559,1
60168.1525,z,15.731039,2.393419,1
60168.1637,Y,13.680893,5.433357,0
60176.1332,u,36.60804,2.564047,1
60177.137,u,29.306847,2.940966,1
60181.3147,r,25.331675,1.286683,1
60181.3223,g,32.339615,1.295658,1
60181.3299,i,23.374334,2.234473,1
60181.3409,z,19.462509,4.037333,0
60181.3518,Y,13.044437,8.786077,0
60184.3625,r,22.655296,2.159305,1
60184.3701,g,27.585777,2.603296,1
60184.3777,i,27.678633,2.511755,1
60184.3887,z,21.15181,2.910452,0
60184.3996,Y,13.72851,6.923709,0
60194.1575,r,24.840063,1.095474,1
