mjd,band,flux,fluxerr,detected_bool
59825.26,r,0.593627,0.932514,0
59825.2676,g,-0.203076,1.011043,0
59825.2752,i,-3.557511,1.872481,0
59825.2862,z,0.06903,2.981573,0
59825.2971,Y,-1.698545,7.115532,0
59839.2161,r,-1.848781,1.133391,0
59839.2236,g,0.067464,1.244786,0
59839.2313,i,-5.10092,1.725678,0
59839.2422,z,-0.566137,2.481932,0
59839.2532,Y,-6.859452,5.821881,0
59842.1987,r,-0.668685,1.037457,0
59842.2064,g,-0.216859,0.978987,0
59842.214,i,-0.009077,1.614594,0
59842.225,z,-1.804625,2.300183,0
59842.2359,Y,-4.935163,5.510545,0
59851.2006,u,-1.758187,2.454068,0
59854.2089,r,1.050164,0.840548,0
59854.2165,g,-0.310217,0.779412,0
59854.2242,i,0.163616,1.341222,0
59854.2351,z,-1.169603,1.883982,0
59854.2461,Y,-8.326593,3.893096,0
59857.1879,r,-0.158828,2.058615,0
59857.1956,g,-4.108531,2.826347,0
59857.2032,i,-3.854603,2.23531,0
59857.2141,z,-2.073022,2.670635,0
59857.2251,Y,-7.389766,5.114506,0
59867.16,r,-0.015273,1.039271,0
59867.1676,g,0.845656,1.273841,0
59867.1753,i,-0.425623,1.667063,0
59867.1862,z,-4.628768,2.485952,0
59867.1971,Y,-2.2333,5.514785,0
59870.1521,r,0.195522,0.802301,0
59870.1597,g,0.734191,0.771807,0
59870.1673,i,-0.365718,1.23504,0
59870.1782,z,2.605957,1.688147,0
59870.1892,Y,-0.079263,3.954285,0
59873.1442,r,-0.943774,0.658146,0
59873.1519,g,0.661659,0.567498,0
59873.1595,i,0.627607,0.993745,0
59873.1704,z,2.009111,1.552284,0
59873.1814,Y,-1.363417,3.739306,0
59874.1612,u,0.623249,1.683492,0
59875.1175,u,0.931007,2.062454,0
59876.116,u,1.354268,2.115512,0
59877.1178,u,3.162337,1.706202,0
59878.1127,u,2.767001,1.755049,0
59879.1104,u,-2.612618,1.817678,0
59880.1181,u,1.957898,1.267728,0
59884.1292,r,0.04462,0.922647,0
59884.1368,g,0.91177,1.009437,0
59884.1444,i,0.030402,1.135662,0
59884.1554,z,0.030049,1.671141,0
59884.1663,Y,-3.759248,3.776249,0
59887.0951,r,1.420512,1.62916,0
59887.1027,g,-1.199512,2.263351,0
59887.1103,i,-0.32171,1.791283,0
59887.1213,z,0.735756,2.2273,0
59887.1322,Y,-0.489245,4.692778,0
59896.0839,r,-0.151296,0.921824,0
59896.0915,g,-0.440411,0.930409,0
59896.0992,i,1.200813,1.574054,0
59896.1101,z,-2.364654,2.227358,0
59896.1211,Y,-3.799056,4.978716,0
59899.0854,r,0.439714,1.1849,0
59899.093,g,-1.877143,1.11555,0
59899.1007,i,1.534214,2.082581,0
59899.1116,z,-5.484589,3.356606,0
59899.1226,Y,10.54945,9.089366,0
59902.0445,r,-0.381512,1.370108,0
59902.0522,g,1.249281,1.277502,0
59902.0598,i,-2.457335,1.993405,0
59902.0707,z,6.950112,2.838465,0
59902.0817,Y,9.946868,7.20818,0
59904.0584,u,-1.441431,2.261078,0
59905.0468,u,2.39224,2.704448,0
59906.0474,u,1.970883,2.149129,0
59907.048,u,0.354795,1.997217,0
59908.0487,u,-2.38445,3.013802,0
59909.0494,u,3.33521,1.626966,0
59910.059,u,0.508269,1.651222,0
59913.2446,r,0.118067,0.726869,0
59913.2522,g,-0.682532,0.792452,0
59913.2599,i,0.419892,1.34811,0
59913.2708,z,-1.698044,2.262067,0
59913.2818,Y,-0.471341,5.816211,0
59916.0544,r,0.075215,1.749723,0
59916.0621,g,1.375791,2.368717,0
59916.0697,i,-3.116803,2.09144,0
59916.0806,z,-2.78733,2.222984,0
59916.0915,Y,-3.676644,4.477641,0
59924.0589,r,0.664329,0.687437,0
