mjd,band,flux,fluxerr,detected_bool
59582.3282,u,-31.319653,3.091795,1
59583.2409,u,-32.684273,2.854207,1
59584.2432,u,-28.326838,2.889329,1
59585.2363,u,-31.717968,3.181201,1
59586.2371,u,-27.848352,3.573361,1
59588.219,r,-29.526945,1.227587,1
59588.2266,g,-25.74077,1.14626,1
59588.2343,i,-28.792212,1.613333,1
59588.2452,z,-22.545719,2.240177,1
59588.2562,Y,-28.718414,5.832762,0
59591.2092,r,-29.597576,1.921127,1
59591.2168,g,-27.424162,2.084689,1
59591.2244,i,-27.046518,2.072655,1
59591.2353,z,-17.911146,2.873032,1
59591.2463,Y,-26.892302,5.911648,1
59594.2644,r,-28.961962,2.215217,1
59594.272,g,-25.131845,2.976043,1
59594.2796,i,-25.571917,2.535912,1
59594.2905,z,-21.402176,2.996511,0
59594.3015,Y,-30.755325,7.042517,0
59618.1948,r,-34.318874,1.137032,1
59618.2024,g,-28.770741,1.266603,1
59618.2101,i,-34.721203,1.893421,1
59618.221,z,-33.444122,2.868465,1
59618.232,Y,-26.526033,6.585848,0
59621.1291,r,-30.625195,2.505425,1
59621.1367,g,-28.479866,3.147123,1
59621.1443,i,-31.314064,2.742337,1
59621.1553,z,-31.681028,2.860262,1
59621.1662,Y,-20.132772,5.876877,0
59645.1015,u,-31.562551,3.033859,1
59646.0655,r,-34.943226,1.667637,1
59646.0731,g,-31.222033,1.654945,1
59646.0808,i,-40.283928,2.516128,1
59646.0917,z,-29.015364,4.005388,1
59646.1026,Y,-15.146089,8.870857,0
59649.0488,r,-39.966518,1.744532,1
59649.0564,g,-33.37225,2.145459,1
59649.064,i,-35.155823,2.161327,1
59649.075,z,-30.807056,3.002191,1
59649.0859,Y,-32.83223,6.295849,1
59660.0422,r,-33.561867,1.152613,1
59660.0499,g,-27.381672,1.235337,1
59660.0575,i,-34.631565,2.209835,1
59660.0684,z,-26.153635,3.552414,1
59660.0794,Y,-20.121918,7.641128,0
59663.0147,r,-31.898186,1.6303,1
59663.0223,g,-28.046261,1.696466,1
59663.0299,i,-32.145836,2.474859,1
59663.0409,z,-26.780157,3.785395,1
59663.0518,Y,-14.836884,8.568465,0
59666.018,r,-34.408009,1.689944,1
59666.0256,g,-30.241978,1.815674,1
59666.0332,i,-28.785946,2.972354,1
59666.0442,z,-20.658758,4.628115,1
59666.0551,Y,-20.997276,8.552307,0
59670.0091,u,-37.59811,3.581575,1
59679.0073,r,-43.766964,1.596491,1
59679.0149,g,-38.431324,2.030062,1
59679.0225,i,-41.27269,1.97537,1
59679.0334,z,-32.150505,2.26317,1
59679.0444,Y,-34.129547,4.942642,1
59687.9971,r,-51.013512,2.110836,1
59688.0047,g,-37.468811,2.738966,1
59688.0123,i,-45.161358,2.464641,1
59688.0233,z,-40.948757,2.848034,1
59688.0342,Y,-45.415264,6.564119,1
59690.9931,r,-47.484119,1.130824,1
59691.0007,g,-39.407894,1.112593,1
59691.0084,i,-44.039524,1.710229,1
59691.0193,z,-35.700844,2.363343,1
59691.0303,Y,-31.993919,5.716828,1
59693.9927,r,-41.359909,1.265908,1
59694.0004,g,-38.551826,1.275251,1
59694.008,i,-43.516945,1.986901,1
59694.0189,z,-36.110229,2.651389,1
59694.0299,Y,-42.662136,6.037859,1
59701.9889,u,-39.610279,2.489674,1
