mjd,band,flux,fluxerr,detected_bool
59798.3205,r,9.530992,1.362576,0
59798.3281,g,3.784869,1.153151,0
59798.3357,i,14.189344,1.771189,1
59798.3466,z,24.950825,2.613145,1
59798.3576,Y,17.28903,5.375798,0
59801.3553,r,8.013959,2.451126,0
59801.3629,g,-1.501069,3.539663,0
59801.3705,i,19.378309,2.292595,1
59801.3815,z,23.625755,2.52565,1
59801.3924,Y,36.791119,5.400198,0
59818.274,u,-1.11356,1.785231,0
59819.2541,u,2.499945,2.444246,0
59820.2522,u,-0.111953,1.898584,0
59821.2478,u,-1.260144,2.435199,0
59822.2433,u,-5.609446,2.854075,0
59823.2659,u,1.586774,2.696399,0
59826.3105,r,6.469107,0.925457,1
59826.3181,g,2.561387,0.926764,0
59826.3258,i,13.325536,1.51619,1
59826.3367,z,21.646688,2.166782,1
59826.3477,Y,15.20051,5.542818,0
59842.2456,r,6.6653,0.855157,1
59842.2532,g,2.236865,0.817277,0
59842.2608,i,15.053916,1.331584,1
59842.2718,z,20.711338,2.176102,1
59842.2827,Y,27.992012,6.080619,0
59851.1792,u,3.730561,2.589115,0
59854.1485,r,7.058874,1.228396,0
59854.1563,g,2.994632,1.339027,0
59854.164,i,7.42796,1.905074,1
59854.175,z,14.547196,2.775408,1
59854.186,Y,19.919828,5.797603,0
59857.1408,r,6.48026,2.132687,0
59857.1485,g,5.759653,2.917784,0
59857.1563,i,14.631734,2.099395,0
59857.1673,z,20.598919,2.684701,1
59857.1782,Y,26.969984,6.639176,0
59867.1112,r,6.843813,1.087793,1
59867.1189,g,2.165717,0.977429,0
59867.1267,i,12.89443,1.54643,1
59867.1377,z,21.083694,2.36652,1
59867.1487,Y,19.559042,5.839657,0
59870.1049,r,4.670101,0.974359,1
59870.1126,g,1.683979,0.824625,0
59870.1204,i,13.005537,1.381554,1
59870.1314,z,17.688148,2.291143,1
59870.1424,Y,16.707426,5.287566,0
59873.0971,r,6.947042,1.045786,1
59873.1049,g,0.919918,1.042798,0
59873.1126,i,14.049482,1.450814,1
59873.1236,z,16.34864,2.076647,1
59873.1346,Y,27.9872,4.604589,0
59874.1461,u,1.689737,1.620555,0
59875.0995,u,1.718295,2.028592,0
59876.098,u,0.366197,2.430641,0
59877.0976,u,0.736102,1.766592,0
59878.0964,u,4.619168,2.034445,0
59879.0895,u,1.168328,1.867701,0
59880.1017,u,-0.961397,1.371368,0
59884.176,r,6.639419,0.773696,1
59884.1836,g,1.529925,0.888689,0
59884.1913,i,12.556354,1.148513,1
59884.2022,z,19.082121,1.621026,1
59884.2132,Y,25.679647,4.22687,1
59887.2856,r,4.115335,1.827695,0
59887.2933,g,2.114001,2.207033,0
59887.3009,i,8.235196,2.35359,0
59887.3118,z,17.747721,3.151081,0
59887.3228,Y,14.423461,7.953016,0
59896.1307,r,4.658695,0.825744,1
59896.1384,g,1.16744,0.705215,0
59896.146,i,11.272502,1.400374,1
59896.1569,z,16.549994,2.199799,1
59896.1679,Y,25.044127,5.959287,0
59899.1519,r,5.46247,1.367733,0
59899.1595,g,2.255549,1.389406,0
59899.1672,i,14.516045,2.383923,0
59899.1781,z,16.681604,3.713665,0
59899.1891,Y,34.91412,7.918325,0
59902.1384,r,6.253702,1.189663,0
59902.146,g,1.327094,1.079826,0
59902.1537,i,10.616262,1.947874,1
59902.1646,z,14.0727,2.767665,0
59902.1755,Y,16.93079,7.030287,0
59904.1053,u,1.17244,2.285796,0
59905.0555,u,-0.459711,2.50194,0
59906.0562,u,-1.409349,2.025229,0
59907.0567,u,0.691395,1.750688,0
59908.0681,u,1.096198,2.687427,0
59909.0582,u,0.150313,1.83486,0
59910.0503,u,-1.388807,1.863895,0
59914.0526,r,5.309226,1.441245,0
